DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
12/28/2022 10:46:30 PM,2,1672292790000,39.500,12.488,0.188,3.781,0.015,0.008,-0.472,0,0,8,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/28/2022 10:56:30 PM,2,1672293390000,41.500,12.496,0.313,3.924,0.015,0.007,-0.473,0,0,9,1.111,5,-1.000,0.493,0.506,0.000,0x1fff
12/28/2022 11:06:30 PM,2,1672293990000,41.300,12.496,0.313,3.829,0.015,0.007,-0.473,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/28/2022 11:16:30 PM,2,1672294590000,40.300,12.488,0.438,4.068,0.015,0.007,-0.473,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/28/2022 11:26:30 PM,2,1672295190000,41.500,12.488,0.625,3.972,0.015,0.007,-0.474,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/28/2022 11:36:30 PM,2,1672295790000,36.600,12.488,0.625,4.068,0.016,0.007,-0.474,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/28/2022 11:46:30 PM,2,1672296390000,41.000,12.488,0.500,4.068,0.016,0.007,-0.475,0,0,9,1.111,5,-1.000,0.493,0.506,0.000,0x1fff
12/28/2022 11:56:30 PM,2,1672296990000,41.400,12.492,0.563,4.068,0.016,0.007,-0.475,0,0,9,1.113,5,-1.000,0.491,0.506,0.000,0x1ffe
12/29/2022 12:06:30 AM,2,1672297590000,38.500,12.488,0.688,4.260,0.016,0.007,-0.475,0,0,9,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 12:16:30 AM,2,1672298190000,39.700,12.488,0.688,4.452,0.016,0.007,-0.476,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 12:26:30 AM,2,1672298790000,41.700,12.492,0.625,4.260,0.016,0.007,-0.476,0,0,10,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 12:36:30 AM,2,1672299390000,40.900,12.484,0.563,4.164,0.016,0.006,-0.476,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 12:46:30 AM,2,1672299990000,42.200,12.484,0.375,3.972,0.016,0.006,-0.477,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 12:56:30 AM,2,1672300590000,40.200,12.484,0.250,3.829,0.016,0.007,-0.477,0,0,9,1.111,5,-1.000,0.493,0.506,0.000,0x1fff
12/29/2022 1:06:30 AM,2,1672301190000,36.700,12.484,0.250,3.637,0.015,0.007,-0.478,0,0,8,1.108,5,-1.000,0.496,0.506,0.000,0x1fff
12/29/2022 1:16:30 AM,2,1672301790000,39.800,12.480,0.375,3.972,0.016,0.007,-0.478,0,0,9,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 1:26:30 AM,2,1672302390000,38.900,12.480,0.625,4.260,0.015,0.008,-0.478,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 1:36:30 AM,2,1672302990000,41.300,12.480,0.688,4.260,0.016,0.007,-0.479,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 1:46:30 AM,2,1672303590000,41.500,12.484,0.875,4.308,0.015,0.007,-0.479,0,0,10,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 1:56:30 AM,2,1672304190000,37.500,12.480,1.000,4.500,0.015,0.007,-0.480,0,0,10,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 2:06:30 AM,2,1672304790000,36.900,12.480,0.938,4.500,0.015,0.007,-0.480,0,0,10,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 2:16:30 AM,2,1672305390000,42.700,12.480,0.875,4.452,0.016,0.007,-0.480,0,0,10,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 2:26:30 AM,2,1672305990000,38.900,12.480,0.875,4.643,0.015,0.008,-0.481,0,0,10,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 2:36:30 AM,2,1672306590000,41.600,12.484,0.625,4.116,0.015,0.007,-0.481,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 2:46:30 AM,2,1672307190000,38.500,12.480,0.563,4.164,0.015,0.007,-0.481,0,0,9,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 2:56:30 AM,2,1672307790000,41.600,12.484,0.500,4.116,0.015,0.007,-0.482,0,0,9,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 3:06:30 AM,2,1672308390000,38.400,12.480,0.375,3.781,0.015,0.006,-0.482,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 3:16:30 AM,2,1672308990000,41.900,12.480,0.313,3.924,0.015,0.007,-0.483,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 3:26:30 AM,2,1672309590000,40.300,12.480,0.375,3.924,0.015,0.007,-0.483,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 3:36:30 AM,2,1672310190000,36.300,12.480,0.313,3.733,0.015,0.007,-0.483,0,0,9,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 3:46:30 AM,2,1672310790000,41.600,12.480,0.313,3.924,0.015,0.007,-0.484,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 3:56:30 AM,2,1672311390000,40.100,12.480,0.438,3.972,0.015,0.007,-0.484,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 4:06:30 AM,2,1672311990000,42.500,12.476,0.563,4.164,0.015,0.007,-0.484,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 4:16:30 AM,2,1672312590000,42.100,12.476,0.688,4.068,0.015,0.007,-0.485,0,0,10,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 4:26:30 AM,2,1672313190000,39.600,12.472,0.750,4.260,0.015,0.008,-0.485,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 4:36:30 AM,2,1672313790000,37.900,12.476,0.875,4.595,0.015,0.007,-0.486,0,0,10,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 4:46:30 AM,2,1672314390000,40.000,12.476,0.938,4.452,0.015,0.007,-0.486,0,0,10,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 4:56:30 AM,2,1672314990000,42.200,12.480,0.938,4.595,0.015,0.007,-0.486,0,0,9,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 5:06:30 AM,2,1672315590000,40.800,12.476,0.813,4.452,0.015,0.007,-0.487,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 5:16:30 AM,2,1672316190000,42.200,12.480,0.750,4.116,0.015,0.008,-0.487,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 5:26:30 AM,2,1672316790000,41.500,12.476,0.750,4.260,0.015,0.007,-0.487,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 5:36:30 AM,2,1672317390000,41.500,12.476,0.625,4.260,0.015,0.007,-0.488,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 5:46:30 AM,2,1672317990000,41.700,12.472,0.625,4.164,0.015,0.007,-0.488,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 5:56:30 AM,2,1672318590000,42.700,12.472,0.625,4.260,0.014,0.008,-0.489,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 6:06:30 AM,2,1672319190000,37.900,12.472,0.500,3.972,0.015,0.007,-0.489,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 6:16:30 AM,2,1672319790000,39.100,12.472,0.438,4.116,0.015,0.008,-0.489,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 6:26:30 AM,2,1672320390000,37.500,12.476,0.438,3.924,0.015,0.007,-0.490,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 6:36:30 AM,2,1672320990000,38.400,12.468,0.500,3.972,0.015,0.007,-0.490,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 6:46:30 AM,2,1672321590000,41.400,12.472,0.438,4.068,0.015,0.007,-0.490,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 6:56:30 AM,2,1672322190000,41.300,12.472,0.313,4.068,0.015,0.007,-0.491,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 7:06:30 AM,2,1672322790000,41.600,12.476,0.438,3.924,0.015,0.007,-0.491,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 7:16:30 AM,2,1672323390000,41.800,12.476,0.563,4.164,0.015,0.008,-0.492,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 7:26:30 AM,2,1672323990000,41.000,12.468,0.563,3.924,0.014,0.007,-0.492,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 7:36:30 AM,2,1672324590000,41.900,12.472,0.563,4.164,0.015,0.007,-0.492,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 7:46:30 AM,2,1672325190000,36.800,12.472,0.563,4.068,0.014,0.007,-0.493,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 7:56:30 AM,2,1672325790000,36.700,12.472,0.563,4.116,0.015,0.007,-0.493,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 8:06:30 AM,2,1672326390000,36.900,12.472,0.500,4.068,0.015,0.007,-0.493,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 8:16:30 AM,2,1672326990000,38.500,12.472,0.438,4.068,0.015,0.006,-0.494,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 8:26:30 AM,2,1672327590000,38.000,12.468,0.250,3.924,0.015,0.007,-0.494,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 8:36:30 AM,2,1672328190000,41.500,12.468,0.188,3.637,0.014,0.007,-0.495,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 8:46:30 AM,2,1672328790000,41.700,12.468,0.125,3.637,0.014,0.007,-0.495,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 8:56:30 AM,2,1672329390000,39.500,12.472,0.125,3.733,0.014,0.007,-0.495,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 9:06:30 AM,2,1672329990000,40.100,12.464,0.063,3.589,0.014,0.008,-0.496,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 9:16:30 AM,2,1672330590000,38.300,12.468,0.000,3.541,0.015,0.007,-0.496,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 9:20:26 AM,2,1672330826000,35.800,12.480,0.000,3.397,0.043,0.020,0.895,0,0,9,1.114,6,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 9:30:22 AM,2,1672331422000,42.300,12.468,-0.125,3.301,0.014,0.007,0.895,0,0,8,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 9:40:22 AM,2,1672332022000,40.800,12.468,-0.188,3.110,0.014,0.007,0.895,0,0,8,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 9:50:22 AM,2,1672332622000,41.700,12.464,0.125,3.445,0.015,0.006,0.895,0,0,9,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 10:00:22 AM,2,1672333222000,38.100,12.468,0.813,4.452,0.015,0.007,0.895,0,0,10,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 10:10:22 AM,2,1672333822000,40.600,12.464,1.938,5.314,0.015,0.007,0.895,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1ffe
12/29/2022 10:20:22 AM,2,1672334422000,40.600,12.460,3.188,6.464,0.015,0.007,0.895,0,0,12,1.111,5,-1.000,0.493,0.506,0.000,0x1fff
12/29/2022 10:30:22 AM,2,1672335022000,41.800,12.464,3.938,7.231,0.014,0.007,0.895,0,0,12,1.111,5,-1.000,0.493,0.506,0.000,0x1fff
12/29/2022 10:40:22 AM,2,1672335622000,42.100,12.468,4.063,7.662,0.014,0.009,0.895,0,0,13,1.110,5,-1.000,0.494,0.506,0.000,0x1fff
12/29/2022 10:50:22 AM,2,1672336222000,37.900,12.468,4.000,7.231,0.014,0.008,0.894,0,0,13,1.111,5,-1.000,0.493,0.506,0.000,0x1fff
12/29/2022 11:00:22 AM,2,1672336822000,42.100,12.464,4.563,7.806,0.014,0.008,0.894,0,0,13,1.110,5,-1.000,0.494,0.506,0.000,0x1fff
12/29/2022 11:10:22 AM,2,1672337422000,42.400,12.464,5.313,8.477,0.014,0.008,0.894,0,0,14,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 11:20:22 AM,2,1672338022000,39.800,12.468,6.000,9.004,0.013,0.008,0.894,0,0,14,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 11:30:22 AM,2,1672338622000,40.500,12.468,5.750,8.908,0.014,0.008,0.894,0,0,14,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 11:40:22 AM,2,1672339222000,37.800,12.468,5.438,8.861,0.014,0.009,0.894,0,0,14,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 11:50:22 AM,2,1672339822000,41.400,12.468,5.063,8.573,0.013,0.009,0.894,0,0,14,1.110,5,-1.000,0.494,0.506,0.000,0x1fff
12/29/2022 12:00:22 PM,2,1672340422000,42.900,12.472,5.125,8.477,0.014,0.008,0.894,0,0,13,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 12:10:22 PM,2,1672341022000,40.200,12.472,5.375,8.573,0.013,0.008,0.893,0,0,14,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 12:20:22 PM,2,1672341622000,38.500,12.468,5.750,9.244,0.014,0.008,0.893,0,0,14,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 12:30:22 PM,2,1672342222000,39.000,12.464,6.188,9.723,0.014,0.008,0.893,0,0,15,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 12:40:22 PM,2,1672342822000,40.400,12.472,6.250,9.771,0.013,0.009,0.893,0,0,15,1.108,5,-1.000,0.496,0.506,0.000,0x1fff
12/29/2022 12:50:22 PM,2,1672343422000,39.200,12.472,6.313,9.771,0.012,0.009,0.893,0,0,15,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 1:00:22 PM,2,1672344022000,38.900,12.472,6.313,9.627,0.014,0.008,0.893,0,0,15,1.108,5,-1.000,0.496,0.506,0.000,0x1fff
12/29/2022 1:10:22 PM,2,1672344622000,41.900,12.468,6.438,9.771,0.014,0.009,0.893,0,0,16,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 1:20:22 PM,2,1672345222000,42.000,12.472,6.313,9.771,0.013,0.009,0.893,0,0,15,1.108,5,-1.000,0.496,0.506,0.000,0x1fff
12/29/2022 1:30:22 PM,2,1672345822000,42.300,12.472,6.938,10.250,0.014,0.009,0.892,0,0,16,1.108,5,-1.000,0.496,0.506,0.000,0x1fff
12/29/2022 1:40:22 PM,2,1672346422000,41.800,12.468,6.813,10.298,0.014,0.008,0.892,0,0,16,1.108,5,-1.000,0.496,0.506,0.000,0x1fff
12/29/2022 1:50:22 PM,2,1672347022000,41.400,12.472,7.000,10.298,0.013,0.008,0.892,0,0,16,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 2:00:22 PM,2,1672347622000,42.300,12.472,6.813,10.394,0.013,0.009,0.892,0,0,16,1.118,5,-1.000,0.486,0.506,0.000,0x1fff
12/29/2022 2:10:22 PM,2,1672348222000,41.600,12.476,6.500,10.059,0.013,0.008,0.892,0,0,15,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 2:20:22 PM,2,1672348822000,41.900,12.468,6.063,9.627,0.014,0.009,0.892,0,0,15,1.116,5,-1.000,0.488,0.506,0.000,0x1fff
12/29/2022 2:30:22 PM,2,1672349422000,39.200,12.472,5.625,9.100,0.013,0.009,0.892,0,0,14,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 2:40:22 PM,2,1672350022000,41.400,12.472,5.375,8.908,0.014,0.008,0.892,0,0,14,1.115,5,-1.000,0.489,0.506,0.000,0x1fff
12/29/2022 2:50:22 PM,2,1672350622000,41.800,12.476,5.188,8.813,0.014,0.008,0.891,0,0,14,1.115,5,-1.000,0.489,0.506,0.000,0x1fff
12/29/2022 3:00:22 PM,2,1672351222000,41.900,12.472,5.000,8.333,0.013,0.008,0.891,0,0,13,1.111,5,-1.000,0.493,0.506,0.000,0x1fff
12/29/2022 3:10:22 PM,2,1672351822000,41.800,12.476,4.813,8.285,0.013,0.008,0.891,0,0,13,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 3:20:22 PM,2,1672352422000,41.800,12.472,4.750,8.285,0.014,0.008,0.891,0,0,13,1.116,5,-1.000,0.488,0.506,0.000,0x1fff
12/29/2022 3:30:22 PM,2,1672353022000,42.100,12.472,4.938,8.285,0.013,0.008,0.891,0,0,14,1.110,5,-1.000,0.494,0.506,0.000,0x1fff
12/29/2022 3:40:22 PM,2,1672353622000,37.800,12.472,5.125,8.573,0.013,0.009,0.891,0,0,14,1.109,5,-1.000,0.495,0.506,0.000,0x1fff
12/29/2022 3:50:22 PM,2,1672354222000,40.500,12.472,5.063,8.669,0.014,0.008,0.891,0,0,14,1.110,5,-1.000,0.494,0.506,0.000,0x1fff
12/29/2022 4:00:22 PM,2,1672354822000,42.300,12.472,4.875,8.381,0.014,0.008,0.891,0,0,13,1.116,5,-1.000,0.488,0.506,0.000,0x1fff
12/29/2022 4:10:22 PM,2,1672355422000,42.000,12.472,4.375,7.998,0.013,0.008,0.890,0,0,13,1.116,5,-1.000,0.488,0.506,0.000,0x1fff
12/29/2022 4:20:22 PM,2,1672356022000,41.900,12.476,4.125,7.615,0.014,0.008,0.890,0,0,13,1.120,5,-1.000,0.484,0.506,0.000,0x1fff
12/29/2022 4:30:22 PM,2,1672356622000,42.000,12.472,4.063,7.519,0.015,0.008,0.890,0,0,13,1.116,5,-1.000,0.488,0.506,0.000,0x1fff
12/29/2022 4:40:22 PM,2,1672357222000,41.600,12.472,3.938,7.471,0.014,0.008,0.890,0,0,13,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 4:50:22 PM,2,1672357822000,39.200,12.472,3.750,7.327,0.014,0.007,0.890,0,0,12,1.115,5,-1.000,0.489,0.506,0.000,0x1fff
12/29/2022 5:00:22 PM,2,1672358422000,41.500,12.468,3.563,7.135,0.014,0.008,0.890,0,0,12,1.121,5,-1.000,0.483,0.506,0.000,0x1fff
12/29/2022 5:10:22 PM,2,1672359022000,41.700,12.472,3.375,6.944,0.013,0.009,0.890,0,0,12,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 5:20:22 PM,2,1672359622000,41.800,12.476,3.250,6.896,0.013,0.009,0.890,0,0,12,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 5:30:22 PM,2,1672360222000,42.900,12.472,3.125,6.800,0.013,0.008,0.889,0,0,12,1.118,5,-1.000,0.486,0.506,0.000,0x1fff
12/29/2022 5:40:22 PM,2,1672360822000,37.700,12.472,3.063,6.369,0.014,0.008,0.889,0,0,12,1.115,5,-1.000,0.489,0.506,0.000,0x1fff
12/29/2022 5:50:22 PM,2,1672361422000,39.600,12.472,3.000,6.560,0.014,0.008,0.889,0,0,12,1.118,5,-1.000,0.486,0.506,0.000,0x1fff
12/29/2022 6:00:22 PM,2,1672362022000,37.100,12.472,3.000,6.560,0.013,0.008,0.889,0,0,12,1.111,5,-1.000,0.493,0.506,0.000,0x1fff
12/29/2022 6:10:22 PM,2,1672362622000,38.800,12.472,3.000,6.416,0.014,0.008,0.889,0,0,11,1.114,5,-1.000,0.490,0.506,0.000,0x1fff
12/29/2022 6:20:22 PM,2,1672363222000,40.100,12.472,2.938,6.608,0.014,0.008,0.889,0,0,11,1.116,5,-1.000,0.488,0.506,0.000,0x1fff
12/29/2022 6:30:22 PM,2,1672363822000,41.600,12.472,2.875,6.464,0.014,0.008,0.889,0,0,11,1.115,5,-1.000,0.489,0.506,0.000,0x1fff
12/29/2022 6:40:22 PM,2,1672364422000,40.400,12.468,2.813,6.225,0.013,0.008,0.889,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 6:50:22 PM,2,1672365022000,41.400,12.472,2.750,6.369,0.013,0.008,0.888,0,0,11,1.115,5,-1.000,0.489,0.506,0.000,0x1fff
12/29/2022 7:00:22 PM,2,1672365622000,41.500,12.472,2.750,6.225,0.014,0.008,0.888,0,0,11,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 7:10:22 PM,2,1672366222000,41.400,12.468,2.750,6.225,0.013,0.008,0.888,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 7:20:22 PM,2,1672366822000,41.600,12.472,2.750,6.369,0.013,0.008,0.888,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 7:30:22 PM,2,1672367422000,41.700,12.476,2.750,6.416,0.014,0.008,0.888,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 7:40:22 PM,2,1672368022000,41.600,12.472,2.813,6.225,0.013,0.009,0.888,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 7:50:22 PM,2,1672368622000,41.800,12.472,2.875,6.369,0.013,0.009,0.888,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 8:00:22 PM,2,1672369222000,41.200,12.468,2.875,6.560,0.014,0.008,0.888,0,0,11,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 8:10:22 PM,2,1672369822000,41.300,12.468,2.875,6.608,0.014,0.009,0.887,0,0,11,1.115,5,-1.000,0.489,0.506,0.000,0x1fff
12/29/2022 8:20:22 PM,2,1672370422000,39.600,12.472,2.938,6.560,0.013,0.008,0.887,0,0,12,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 8:30:22 PM,2,1672371022000,41.800,12.472,3.000,6.608,0.013,0.008,0.887,0,0,12,1.111,5,-1.000,0.493,0.506,0.000,0x1ffe
12/29/2022 8:40:22 PM,2,1672371622000,41.700,12.472,3.000,6.752,0.014,0.008,0.887,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 8:50:22 PM,2,1672372222000,42.100,12.468,3.000,6.608,0.014,0.008,0.887,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 9:00:22 PM,2,1672372822000,41.500,12.468,3.000,6.464,0.013,0.009,0.887,0,0,11,1.111,5,-1.000,0.493,0.506,0.000,0x1fff
12/29/2022 9:10:22 PM,2,1672373422000,42.200,12.468,2.875,6.608,0.013,0.009,0.887,0,0,12,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 9:20:22 PM,2,1672374022000,37.600,12.472,2.875,6.273,0.013,0.008,0.887,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 9:30:22 PM,2,1672374622000,41.400,12.468,2.938,6.560,0.013,0.008,0.886,0,0,12,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 9:40:22 PM,2,1672375222000,42.300,12.468,2.875,6.416,0.013,0.008,0.886,0,0,12,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 9:50:22 PM,2,1672375822000,41.300,12.464,2.813,6.369,0.013,0.008,0.886,0,0,11,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 10:00:22 PM,2,1672376422000,42.000,12.468,2.750,6.369,0.013,0.008,0.886,0,0,11,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 10:10:22 PM,2,1672377022000,41.400,12.468,2.625,6.177,0.013,0.008,0.886,0,0,11,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/29/2022 10:20:22 PM,2,1672377622000,41.900,12.476,2.563,6.225,0.014,0.008,0.886,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 10:30:22 PM,2,1672378222000,40.200,12.464,2.563,6.081,0.013,0.008,0.886,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 10:40:22 PM,2,1672378822000,38.800,12.468,2.563,6.081,0.013,0.008,0.886,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 10:50:22 PM,2,1672379422000,41.900,12.468,2.563,6.081,0.013,0.007,0.885,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 11:00:22 PM,2,1672380022000,39.500,12.468,2.500,6.177,0.014,0.007,0.885,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 11:10:22 PM,2,1672380622000,37.800,12.464,2.500,6.033,0.014,0.008,0.885,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 11:20:22 PM,2,1672381222000,41.700,12.468,2.625,6.225,0.014,0.008,0.885,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 11:30:22 PM,2,1672381822000,41.600,12.464,2.625,6.177,0.013,0.008,0.885,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 11:40:22 PM,2,1672382422000,42.000,12.464,2.563,6.081,0.013,0.009,0.885,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/29/2022 11:50:22 PM,2,1672383022000,42.100,12.464,2.625,5.889,0.013,0.008,0.885,0,0,11,1.113,5,-1.000,0.491,0.506,0.000,0x1fff
12/30/2022 12:00:22 AM,2,1672383622000,40.700,12.468,2.688,6.225,0.014,0.008,0.885,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/30/2022 12:10:22 AM,2,1672384222000,39.500,12.468,2.750,6.225,0.013,0.008,0.884,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/30/2022 12:20:22 AM,2,1672384822000,42.200,12.464,2.750,6.225,0.013,0.009,0.884,0,0,12,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/30/2022 12:30:22 AM,2,1672385422000,38.500,12.464,2.688,6.225,0.013,0.008,0.884,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
12/30/2022 12:40:22 AM,2,1672386022000,39.800,12.464,2.750,6.177,0.013,0.008,0.884,0,0,11,1.112,5,-1.000,0.492,0.506,0.000,0x1fff
