"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
20539,08/21/23 07:06:06 AM,831.950,-0.1988,0.0000,14.807,99.997,-888.88,-888.88,-888.9
20540,08/21/23 07:16:06 AM,831.950,-0.1988,0.0000,14.818,99.997,-888.88,-888.88,-888.9
20541,08/21/23 07:26:06 AM,831.850,-0.1988,0.0000,15.003,99.802,-888.88,-888.88,-888.9
20542,08/21/23 07:36:06 AM,831.850,-0.1988,0.0000,15.295,98.836,-888.88,-888.88,-888.9
20543,08/21/23 07:46:06 AM,831.750,-0.1988,0.0000,15.636,97.198,-888.88,-888.88,-888.9
20544,08/21/23 07:56:06 AM,831.850,-0.1988,0.0000,15.521,98.202,-888.88,-888.88,-888.9
20545,08/21/23 08:06:06 AM,831.750,-0.1988,0.0000,15.333,99.379,-888.88,-888.88,-888.9
20546,08/21/23 08:16:06 AM,831.950,-0.1988,0.0000,15.231,99.985,-888.88,-888.88,-888.9
20547,08/21/23 08:26:06 AM,831.850,-0.1988,0.0000,15.169,99.997,-888.88,-888.88,-888.9
20548,08/21/23 08:36:06 AM,831.750,-0.1988,0.0000,15.204,99.997,-888.88,-888.88,-888.9
20549,08/21/23 08:46:06 AM,831.750,-0.1988,0.0000,15.362,99.997,-888.88,-888.88,-888.9
20550,08/21/23 08:56:06 AM,831.950,-0.1988,0.0000,15.344,99.997,-888.88,-888.88,-888.9
20551,08/21/23 09:06:06 AM,832.050,-0.1988,0.0000,15.293,99.997,-888.88,-888.88,-888.9
20552,08/21/23 09:16:06 AM,832.150,-0.1988,0.0000,15.293,99.997,-888.88,-888.88,-888.9
20553,08/21/23 09:26:06 AM,832.150,-0.1988,0.0000,15.282,99.997,-888.88,-888.88,-888.9
20554,08/21/23 09:36:06 AM,832.350,-0.1988,0.0000,15.298,99.997,-888.88,-888.88,-888.9
20555,08/21/23 09:46:06 AM,832.350,-0.1988,0.0000,15.336,99.997,-888.88,-888.88,-888.9
20556,08/21/23 09:56:06 AM,832.250,-0.1988,0.0000,15.440,99.997,-888.88,-888.88,-888.9
20557,08/21/23 10:06:06 AM,832.350,-0.1988,0.0000,15.593,99.997,-888.88,-888.88,-888.9
20558,08/21/23 10:16:06 AM,832.250,-0.1988,0.0000,15.705,99.997,-888.88,-888.88,-888.9
20559,08/21/23 10:26:06 AM,832.250,-0.1988,0.0000,15.941,99.933,-888.88,-888.88,-888.9
20560,08/21/23 10:36:06 AM,832.150,-0.1988,0.0000,16.220,99.744,-888.88,-888.88,-888.9
20561,08/21/23 10:46:06 AM,832.150,-0.1988,0.0000,16.577,98.402,-888.88,-888.88,-888.9
20562,08/21/23 10:56:06 AM,832.250,-0.1988,0.0000,16.810,98.651,-888.88,-888.88,-888.9
20563,08/21/23 11:06:06 AM,832.050,-0.1988,0.0000,17.515,95.813,-888.88,-888.88,-888.9
20564,08/21/23 11:16:06 AM,832.350,-0.1988,0.0000,17.802,94.401,-888.88,-888.88,-888.9
20565,08/21/23 11:26:06 AM,832.550,-0.1988,0.0000,17.874,93.971,-888.88,-888.88,-888.9
20566,08/21/23 11:36:06 AM,832.650,-0.1988,0.0000,17.826,93.646,-888.88,-888.88,-888.9
20567,08/21/23 11:46:06 AM,832.650,-0.1988,0.0000,17.805,92.326,-888.88,-888.88,-888.9
20568,08/21/23 11:56:06 AM,832.850,-0.1988,0.0000,17.912,92.630,-888.88,-888.88,-888.9
20569,08/21/23 12:06:06 PM,832.750,-0.1988,0.0000,18.110,92.128,-888.88,-888.88,-888.9
20570,08/21/23 12:16:06 PM,832.750,-0.1988,0.0000,18.255,91.803,-888.88,-888.88,-888.9
20571,08/21/23 12:26:06 PM,832.650,-0.1988,0.0000,18.424,92.284,-888.88,-888.88,-888.9
20572,08/21/23 12:36:06 PM,832.650,-0.1988,0.0000,18.636,91.902,-888.88,-888.88,-888.9
20573,08/21/23 12:46:06 PM,832.750,-0.1988,0.0000,18.882,90.838,-888.88,-888.88,-888.9
20574,08/21/23 12:56:06 PM,832.650,-0.1988,0.0000,19.488,83.777,-888.88,-888.88,-888.9
20575,08/21/23 01:06:06 PM,832.650,-0.1988,0.0000,19.762,82.023,-888.88,-888.88,-888.9
20576,08/21/23 01:16:06 PM,832.650,-0.1988,0.0000,19.933,81.857,-888.88,-888.88,-888.9
20577,08/21/23 01:26:06 PM,832.650,-0.1988,0.0000,19.901,81.596,-888.88,-888.88,-888.9
20578,08/21/23 01:36:06 PM,832.550,-0.1988,0.0000,20.022,80.563,-888.88,-888.88,-888.9
20579,08/21/23 01:46:06 PM,832.550,-0.1988,0.0000,20.250,78.935,-888.88,-888.88,-888.9
20580,08/21/23 01:56:06 PM,832.750,-0.1988,0.0000,20.140,78.991,-888.88,-888.88,-888.9
20581,08/21/23 02:06:06 PM,832.750,-0.1988,0.0000,20.164,78.639,-888.88,-888.88,-888.9
20582,08/21/23 02:16:06 PM,832.850,-0.1988,0.0000,20.695,73.568,-888.88,-888.88,-888.9
20583,08/21/23 02:26:06 PM,832.950,-0.1988,0.0000,21.317,71.937,-888.88,-888.88,-888.9
20584,08/21/23 02:36:06 PM,833.050,-0.1988,0.0000,21.904,70.925,-888.88,-888.88,-888.9
20585,08/21/23 02:46:06 PM,833.250,-0.1988,0.0000,21.183,72.729,-888.88,-888.88,-888.9
20586,08/21/23 02:56:06 PM,833.150,-0.1988,0.0000,21.207,73.178,-888.88,-888.88,-888.9
20587,08/21/23 03:06:06 PM,833.250,-0.1988,0.0000,21.735,72.714,-888.88,-888.88,-888.9
20588,08/21/23 03:16:06 PM,833.250,-0.1988,0.0000,21.625,72.564,-888.88,-888.88,-888.9
20589,08/21/23 03:26:06 PM,832.850,-0.1988,0.0000,22.421,67.500,-888.88,-888.88,-888.9
20590,08/21/23 03:36:06 PM,833.050,-0.2039,0.0000,23.333,61.189,-888.88,-888.88,-888.9
20591,08/21/23 03:46:06 PM,832.650,-0.1988,0.0000,23.590,57.810,-888.88,-888.88,-888.9
20592,08/21/23 03:56:06 PM,832.950,-0.2039,0.0000,23.362,57.632,-888.88,-888.88,-888.9
20593,08/21/23 04:06:06 PM,832.750,-0.2039,0.0000,23.534,56.808,-888.88,-888.88,-888.9
20594,08/21/23 04:16:06 PM,832.850,-0.2039,0.0000,23.258,56.933,-888.88,-888.88,-888.9
20595,08/21/23 04:26:06 PM,831.950,-0.2039,0.0000,23.614,56.014,-888.88,-888.88,-888.9
20596,08/21/23 04:36:06 PM,832.750,-0.2039,0.0000,23.210,57.868,-888.88,-888.88,-888.9
20597,08/21/23 04:46:06 PM,832.850,-0.2039,0.0000,22.687,59.213,-888.88,-888.88,-888.9
20598,08/21/23 04:56:06 PM,833.050,-0.2039,0.0000,22.853,58.303,-888.88,-888.88,-888.9
20599,08/21/23 05:06:06 PM,833.350,-0.2039,0.0000,22.202,59.852,-888.88,-888.88,-888.9
20600,08/21/23 05:16:06 PM,833.650,-0.2039,0.0000,21.421,62.911,-888.88,-888.88,-888.9
20601,08/21/23 05:26:06 PM,833.850,-0.1988,0.0000,20.448,69.009,-888.88,-888.88,-888.9
20602,08/21/23 05:36:06 PM,833.950,-0.1988,0.0000,20.405,69.738,-888.88,-888.88,-888.9
20603,08/21/23 05:46:06 PM,833.850,-0.1988,0.0000,20.939,66.427,-888.88,-888.88,-888.9
20604,08/21/23 05:56:06 PM,833.950,-0.1988,0.0000,21.202,64.889,-888.88,-888.88,-888.9
20605,08/21/23 06:06:06 PM,834.250,-0.1988,0.0000,21.011,66.172,-888.88,-888.88,-888.9
20606,08/21/23 06:16:06 PM,834.350,-0.1988,0.0000,20.582,69.277,-888.88,-888.88,-888.9
20607,08/21/23 06:26:06 PM,834.450,-0.1988,0.0000,20.252,70.768,-888.88,-888.88,-888.9
20608,08/21/23 06:36:06 PM,834.550,-0.1988,0.0000,20.285,69.967,-888.88,-888.88,-888.9
20609,08/21/23 06:46:06 PM,834.650,-0.1988,0.0000,20.059,70.889,-888.88,-888.88,-888.9
20610,08/21/23 06:56:06 PM,834.750,-0.1988,0.0000,19.537,76.715,-888.88,-888.88,-888.9
20611,08/21/23 07:06:06 PM,834.650,-0.1988,0.0000,19.306,78.616,-888.88,-888.88,-888.9
20612,08/21/23 07:16:06 PM,834.750,-0.1988,0.0000,19.330,78.770,-888.88,-888.88,-888.9
20613,08/21/23 07:26:06 PM,834.850,-0.1988,0.0000,19.317,80.020,-888.88,-888.88,-888.9
20614,08/21/23 07:36:06 PM,834.950,-0.1988,0.0000,19.279,80.182,-888.88,-888.88,-888.9
20615,08/21/23 07:46:06 PM,835.150,-0.1988,0.0000,19.043,80.076,-888.88,-888.88,-888.9
20616,08/21/23 07:56:06 PM,835.250,-0.1988,0.0000,18.563,81.962,-888.88,-888.88,-888.9
20617,08/21/23 08:06:06 PM,835.250,-0.1988,0.0000,18.271,84.083,-888.88,-888.88,-888.9
20618,08/21/23 08:16:06 PM,835.350,-0.1988,0.0000,17.998,85.109,-888.88,-888.88,-888.9
20619,08/21/23 08:26:06 PM,835.250,-0.1988,0.0000,17.403,87.578,-888.88,-888.88,-888.9
20620,08/21/23 08:36:06 PM,835.250,-0.1988,0.0000,17.134,87.787,-888.88,-888.88,-888.9
20621,08/21/23 08:46:06 PM,835.350,-0.1988,0.0000,17.016,88.385,-888.88,-888.88,-888.9
20622,08/21/23 08:56:06 PM,835.650,-0.1988,0.0000,16.512,90.825,-888.88,-888.88,-888.9
20623,08/21/23 09:06:06 PM,835.650,-0.1988,0.0000,16.000,92.595,-888.88,-888.88,-888.9
20624,08/21/23 09:16:06 PM,835.750,-0.1988,0.0000,15.890,93.623,-888.88,-888.88,-888.9
20625,08/21/23 09:26:06 PM,835.750,-0.1988,0.0000,15.783,94.377,-888.88,-888.88,-888.9
20626,08/21/23 09:36:06 PM,835.950,-0.1988,0.0000,15.542,94.424,-888.88,-888.88,-888.9
20627,08/21/23 09:46:06 PM,836.050,-0.1988,0.0000,15.341,95.328,-888.88,-888.88,-888.9
20628,08/21/23 09:56:06 PM,836.250,-0.1988,0.0000,15.499,95.671,-888.88,-888.88,-888.9
20629,08/21/23 10:06:06 PM,836.350,-0.1988,0.0000,15.327,96.446,-888.88,-888.88,-888.9
20630,08/21/23 10:16:06 PM,836.450,-0.1988,0.0000,15.167,97.406,-888.88,-888.88,-888.9
20631,08/21/23 10:26:06 PM,836.450,-0.1988,0.0000,15.453,96.461,-888.88,-888.88,-888.9
20632,08/21/23 10:36:06 PM,836.450,-0.1988,0.0000,15.215,97.444,-888.88,-888.88,-888.9
20633,08/21/23 10:46:06 PM,836.450,-0.1988,0.0000,15.043,98.050,-888.88,-888.88,-888.9
20634,08/21/23 10:56:06 PM,836.450,-0.1988,0.0000,15.118,97.841,-888.88,-888.88,-888.9
20635,08/21/23 11:06:06 PM,836.550,-0.1988,0.0000,14.979,98.077,-888.88,-888.88,-888.9
20636,08/21/23 11:16:06 PM,836.550,-0.1988,0.0000,14.799,98.231,-888.88,-888.88,-888.9
20637,08/21/23 11:26:06 PM,836.550,-0.1988,0.0000,14.783,98.772,-888.88,-888.88,-888.9
20638,08/21/23 11:36:06 PM,836.650,-0.1988,0.0000,14.604,99.069,-888.88,-888.88,-888.9
20639,08/21/23 11:46:06 PM,836.850,-0.1988,0.0000,14.386,99.141,-888.88,-888.88,-888.9
20640,08/21/23 11:56:06 PM,836.950,-0.1988,0.0000,14.435,98.793,-888.88,-888.88,-888.9
20641,08/22/23 12:06:06 AM,836.850,-0.1988,0.0000,14.081,98.863,-888.88,-888.88,-888.9
20642,08/22/23 12:16:06 AM,836.850,-0.1988,0.0000,13.620,98.709,-888.88,-888.88,-888.9
20643,08/22/23 12:26:06 AM,836.850,-0.1988,0.0000,13.612,99.677,-888.88,-888.88,-888.9
20644,08/22/23 12:36:06 AM,836.850,-0.2039,0.0000,14.384,98.590,-888.88,-888.88,-888.9
20645,08/22/23 12:46:06 AM,836.850,-0.1988,0.0000,14.641,97.391,-888.88,-888.88,-888.9
20646,08/22/23 12:56:06 AM,836.950,-0.1988,0.0000,14.108,98.410,-888.88,-888.88,-888.9
20647,08/22/23 01:06:06 AM,837.050,-0.1988,0.0000,14.188,97.774,-888.88,-888.88,-888.9
20648,08/22/23 01:16:06 AM,836.950,-0.1988,0.0000,14.421,96.303,-888.88,-888.88,-888.9
20649,08/22/23 01:26:06 AM,837.050,-0.1988,0.0000,13.933,97.743,-888.88,-888.88,-888.9
20650,08/22/23 01:36:06 AM,837.150,-0.1988,0.0000,13.478,98.474,-888.88,-888.88,-888.9
20651,08/22/23 01:46:06 AM,837.250,-0.1988,0.0000,12.826,99.548,-888.88,-888.88,-888.9
20652,08/22/23 01:56:06 AM,837.150,-0.1988,0.0000,13.252,99.997,-888.88,-888.88,-888.9
20653,08/22/23 02:06:06 AM,837.150,-0.1988,0.0000,13.459,99.985,-888.88,-888.88,-888.9
20654,08/22/23 02:16:06 AM,837.250,-0.1988,0.0000,13.027,99.966,-888.88,-888.88,-888.9
20655,08/22/23 02:26:06 AM,837.250,-0.1988,0.0000,13.148,99.997,-888.88,-888.88,-888.9
20656,08/22/23 02:36:06 AM,837.050,-0.1988,0.0000,13.429,99.997,-888.88,-888.88,-888.9
20657,08/22/23 02:46:06 AM,837.050,-0.1988,0.0000,13.520,99.997,-888.88,-888.88,-888.9
20658,08/22/23 02:56:06 AM,837.050,-0.1988,0.0000,13.563,99.997,-888.88,-888.88,-888.9
20659,08/22/23 03:06:06 AM,837.050,-0.1988,0.0000,13.641,99.997,-888.88,-888.88,-888.9
20660,08/22/23 03:16:06 AM,837.050,-0.1988,0.0000,13.362,99.997,-888.88,-888.88,-888.9
20661,08/22/23 03:26:06 AM,837.150,-0.1988,0.0000,13.424,99.997,-888.88,-888.88,-888.9
20662,08/22/23 03:36:06 AM,837.150,-0.1988,0.0000,12.545,99.997,-888.88,-888.88,-888.9
20663,08/22/23 03:46:06 AM,837.250,-0.1988,0.0000,12.588,99.997,-888.88,-888.88,-888.9
20664,08/22/23 03:56:06 AM,837.250,-0.1988,0.0000,12.979,99.997,-888.88,-888.88,-888.9
20665,08/22/23 04:06:06 AM,837.150,-0.2039,0.0000,13.059,99.997,-888.88,-888.88,-888.9
20666,08/22/23 04:16:06 AM,837.150,-0.1988,0.0000,12.724,99.997,-888.88,-888.88,-888.9
20667,08/22/23 04:26:06 AM,837.150,-0.1988,0.0000,12.491,99.997,-888.88,-888.88,-888.9
20668,08/22/23 04:36:06 AM,837.150,-0.1988,0.0000,12.126,99.997,-888.88,-888.88,-888.9
20669,08/22/23 04:46:06 AM,837.150,-0.1988,0.0000,11.719,99.997,-888.88,-888.88,-888.9
20670,08/22/23 04:56:06 AM,837.150,-0.1988,0.0000,11.604,99.997,-888.88,-888.88,-888.9
20671,08/22/23 05:06:06 AM,837.250,-0.1988,0.0000,11.601,99.997,-888.88,-888.88,-888.9
20672,08/22/23 05:16:06 AM,837.150,-0.1988,0.0000,11.783,99.997,-888.88,-888.88,-888.9
20673,08/22/23 05:26:06 AM,837.250,-0.1988,0.0000,11.579,99.997,-888.88,-888.88,-888.9
20674,08/22/23 05:36:06 AM,837.450,-0.1988,0.0000,11.341,99.997,-888.88,-888.88,-888.9
20675,08/22/23 05:46:06 AM,837.450,-0.1988,0.0000,11.684,99.997,-888.88,-888.88,-888.9
20676,08/22/23 05:56:06 AM,837.350,-0.1988,0.0000,11.687,99.997,-888.88,-888.88,-888.9
20677,08/22/23 06:06:06 AM,837.350,-0.1988,0.0000,11.247,99.997,-888.88,-888.88,-888.9
20678,08/22/23 06:16:06 AM,837.350,-0.1988,0.0000,11.033,99.997,-888.88,-888.88,-888.9
20679,08/22/23 06:26:06 AM,837.450,-0.1988,0.0000,11.515,99.997,-888.88,-888.88,-888.9
20680,08/22/23 06:36:06 AM,837.550,-0.1988,0.0000,11.813,99.997,-888.88,-888.88,-888.9
20681,08/22/23 06:46:06 AM,837.450,-0.1988,0.0000,11.590,99.997,-888.88,-888.88,-888.9
20682,08/22/23 06:56:06 AM,837.550,-0.1988,0.0000,11.515,99.997,-888.88,-888.88,-888.9
20683,08/22/23 07:06:06 AM,837.650,-0.2039,0.0000,11.472,99.997,-888.88,-888.88,-888.9
20684,08/22/23 07:16:06 AM,837.750,-0.1988,0.0000,11.419,99.997,-888.88,-888.88,-888.9
20685,08/22/23 07:26:06 AM,837.950,-0.1988,0.0000,11.472,99.997,-888.88,-888.88,-888.9
20686,08/22/23 07:36:06 AM,837.950,-0.1988,0.0000,11.952,99.997,-888.88,-888.88,-888.9
20687,08/22/23 07:46:06 AM,838.050,-0.1988,0.0000,12.352,99.997,-888.88,-888.88,-888.9
20688,08/22/23 07:56:06 AM,837.950,-0.1988,0.0000,12.815,99.997,-888.88,-888.88,-888.9
20689,08/22/23 08:06:06 AM,837.850,-0.1988,0.0000,13.550,99.997,-888.88,-888.88,-888.9
20690,08/22/23 08:16:06 AM,837.850,-0.1988,0.0000,14.014,99.959,-888.88,-888.88,-888.9
20691,08/22/23 08:26:06 AM,837.750,-0.1988,0.0000,14.579,97.983,-888.88,-888.88,-888.9
20692,08/22/23 08:36:06 AM,837.850,-0.1988,0.0000,15.137,93.893,-888.88,-888.88,-888.9
20693,08/22/23 08:46:06 AM,837.750,-0.1988,0.0000,15.515,92.631,-888.88,-888.88,-888.9
20694,08/22/23 08:56:06 AM,837.750,-0.1988,0.0000,15.936,91.879,-888.88,-888.88,-888.9
20695,08/22/23 09:06:06 AM,837.750,-0.1988,0.0000,16.038,90.903,-888.88,-888.88,-888.9
20696,08/22/23 09:16:06 AM,837.650,-0.1988,0.0000,16.282,90.338,-888.88,-888.88,-888.9
20697,08/22/23 09:26:06 AM,837.550,-0.1988,0.0000,16.671,88.698,-888.88,-888.88,-888.9
20698,08/22/23 09:36:06 AM,837.450,-0.1988,0.0000,17.137,86.200,-888.88,-888.88,-888.9
20699,08/22/23 09:46:06 AM,837.450,-0.1988,0.0000,17.413,85.084,-888.88,-888.88,-888.9
20700,08/22/23 09:56:06 AM,837.250,-0.1988,0.0000,17.891,81.715,-888.88,-888.88,-888.9
20701,08/22/23 10:06:06 AM,837.150,-0.1988,0.0000,18.250,79.310,-888.88,-888.88,-888.9
20702,08/22/23 10:16:06 AM,837.450,-0.1988,0.0000,18.255,78.695,-888.88,-888.88,-888.9
20703,08/22/23 10:26:06 AM,837.150,-0.1988,0.0000,19.177,74.881,-888.88,-888.88,-888.9
20704,08/22/23 10:36:06 AM,837.350,-0.1988,0.0000,19.051,73.626,-888.88,-888.88,-888.9
20705,08/22/23 10:46:06 AM,836.950,-0.1988,0.0000,19.499,71.704,-888.88,-888.88,-888.9
20706,08/22/23 10:56:06 AM,836.850,-0.1988,0.0000,20.017,67.898,-888.88,-888.88,-888.9
20707,08/22/23 11:06:06 AM,836.950,-0.1988,0.0000,20.089,68.347,-888.88,-888.88,-888.9
20708,08/22/23 11:16:06 AM,837.250,-0.1988,0.0000,19.789,69.117,-888.88,-888.88,-888.9
20709,08/22/23 11:26:06 AM,837.150,-0.1988,0.0000,19.821,65.496,-888.88,-888.88,-888.9
20710,08/22/23 11:36:06 AM,836.750,-0.1988,0.0000,20.639,58.491,-888.88,-888.88,-888.9
20711,08/22/23 11:46:06 AM,836.650,-0.1988,0.0000,20.925,55.267,-888.88,-888.88,-888.9
20712,08/22/23 11:56:06 AM,836.650,-0.1988,0.0000,20.992,54.771,-888.88,-888.88,-888.9
20713,08/22/23 12:06:06 PM,837.050,-0.1988,0.0000,20.252,55.869,-888.88,-888.88,-888.9
20714,08/22/23 12:16:06 PM,837.150,-0.1988,0.0000,20.708,54.009,-888.88,-888.88,-888.9
20715,08/22/23 12:26:06 PM,837.350,-0.1988,0.0000,21.236,53.426,-888.88,-888.88,-888.9
20716,08/22/23 12:36:06 PM,837.250,-0.1988,0.0000,21.271,53.762,-888.88,-888.88,-888.9
20717,08/22/23 12:46:06 PM,837.150,-0.1988,0.0000,21.577,53.164,-888.88,-888.88,-888.9
20718,08/22/23 12:56:06 PM,837.250,-0.2039,0.0000,21.510,51.748,-888.88,-888.88,-888.9
20719,08/22/23 01:06:06 PM,837.150,-0.2039,0.0000,21.687,51.856,-888.88,-888.88,-888.9
20720,08/22/23 01:16:06 PM,836.950,-0.2039,0.0000,21.891,50.935,-888.88,-888.88,-888.9
20721,08/22/23 01:26:06 PM,836.950,-0.2039,0.0000,22.164,49.744,-888.88,-888.88,-888.9
20722,08/22/23 01:36:06 PM,836.850,-0.2039,0.0000,22.566,46.873,-888.88,-888.88,-888.9
20723,08/22/23 01:46:06 PM,836.850,-0.1988,0.0000,22.518,47.126,-888.88,-888.88,-888.9
20724,08/22/23 01:56:06 PM,836.850,-0.2039,0.0000,22.563,45.808,-888.88,-888.88,-888.9
20725,08/22/23 02:06:06 PM,836.750,-0.2039,0.0000,22.893,46.482,-888.88,-888.88,-888.9
20726,08/22/23 02:16:06 PM,836.750,-0.2039,0.0000,22.904,46.427,-888.88,-888.88,-888.9
20727,08/22/23 02:26:06 PM,836.650,-0.2039,0.0000,22.743,45.609,-888.88,-888.88,-888.9
20728,08/22/23 02:36:06 PM,836.650,-0.2039,0.0000,22.786,45.727,-888.88,-888.88,-888.9
20729,08/22/23 02:46:06 PM,836.550,-0.2039,0.0000,22.698,45.014,-888.88,-888.88,-888.9
20730,08/22/23 02:56:06 PM,835.550,-0.2039,0.0000,22.818,45.159,-888.88,-888.88,-888.9
20731,08/22/23 03:06:06 PM,836.050,-0.2039,0.0000,22.748,44.158,-888.88,-888.88,-888.9
20732,08/22/23 03:16:06 PM,835.250,-0.2039,0.0000,22.979,44.176,-888.88,-888.88,-888.9
20733,08/22/23 03:26:06 PM,836.050,-0.2039,0.0000,22.622,44.799,-888.88,-888.88,-888.9
20734,08/22/23 03:36:06 PM,835.450,-0.2039,0.0000,22.698,44.698,-888.88,-888.88,-888.9
20735,08/22/23 03:46:06 PM,835.650,-0.2039,0.0000,22.885,44.599,-888.88,-888.88,-888.9
20736,08/22/23 03:56:06 PM,836.050,-0.2039,0.0000,22.030,47.611,-888.88,-888.88,-888.9
20737,08/22/23 04:06:06 PM,835.950,-0.2039,0.0000,21.850,49.793,-888.88,-888.88,-888.9
20738,08/22/23 04:16:06 PM,835.050,-0.2039,0.0000,23.204,45.504,-888.88,-888.88,-888.9
20739,08/22/23 04:26:06 PM,835.050,-0.2039,0.0000,23.228,40.940,-888.88,-888.88,-888.9
20740,08/22/23 04:36:06 PM,834.450,-0.2039,0.0000,23.824,39.194,-888.88,-888.88,-888.9
20741,08/22/23 04:46:06 PM,834.350,-0.2039,0.0000,23.805,39.898,-888.88,-888.88,-888.9
20742,08/22/23 04:56:06 PM,834.250,-0.2039,0.0000,23.695,39.335,-888.88,-888.88,-888.9
20743,08/22/23 05:06:06 PM,834.650,-0.2039,0.0000,23.521,40.294,-888.88,-888.88,-888.9
20744,08/22/23 05:16:06 PM,834.650,-0.2039,0.0000,23.279,40.569,-888.88,-888.88,-888.9
20745,08/22/23 05:26:06 PM,834.750,-0.2039,0.0000,23.373,40.949,-888.88,-888.88,-888.9
20746,08/22/23 05:36:06 PM,834.550,-0.2039,0.0000,23.590,41.222,-888.88,-888.88,-888.9
20747,08/22/23 05:46:06 PM,834.150,-0.2039,0.0000,24.266,37.980,-888.88,-888.88,-888.9
20748,08/22/23 05:56:06 PM,834.050,-0.2039,0.0000,24.287,37.673,-888.88,-888.88,-888.9
20749,08/22/23 06:06:06 PM,834.050,-0.2039,0.0000,24.486,37.821,-888.88,-888.88,-888.9
20750,08/22/23 06:16:06 PM,834.050,-0.2039,0.0000,24.191,37.830,-888.88,-888.88,-888.9
20751,08/22/23 06:26:06 PM,834.150,-0.2039,0.0000,24.151,38.544,-888.88,-888.88,-888.9
20752,08/22/23 06:36:06 PM,834.250,-0.2039,0.0000,24.266,37.096,-888.88,-888.88,-888.9
20753,08/22/23 06:46:06 PM,834.550,-0.2039,0.0000,23.789,37.362,-888.88,-888.88,-888.9
20754,08/22/23 06:56:06 PM,834.550,-0.2039,0.0000,23.939,36.439,-888.88,-888.88,-888.9
20755,08/22/23 07:06:06 PM,834.350,-0.2039,0.0000,23.641,39.036,-888.88,-888.88,-888.9
20756,08/22/23 07:16:06 PM,834.450,-0.2039,0.0000,23.569,38.811,-888.88,-888.88,-888.9
20757,08/22/23 07:26:06 PM,834.450,-0.2039,0.0000,23.301,39.608,-888.88,-888.88,-888.9
20758,08/22/23 07:36:06 PM,834.350,-0.2039,0.0000,22.357,42.019,-888.88,-888.88,-888.9
20759,08/22/23 07:46:06 PM,834.450,-0.2039,0.0000,21.984,43.627,-888.88,-888.88,-888.9
20760,08/22/23 07:56:06 PM,834.450,-0.1988,0.0000,20.783,46.914,-888.88,-888.88,-888.9
20761,08/22/23 08:06:06 PM,834.550,-0.1988,0.0000,19.823,50.344,-888.88,-888.88,-888.9
20762,08/22/23 08:16:06 PM,834.750,-0.1988,0.0000,19.075,54.438,-888.88,-888.88,-888.9
20763,08/22/23 08:26:06 PM,834.850,-0.1988,0.0000,18.944,57.014,-888.88,-888.88,-888.9
20764,08/22/23 08:36:06 PM,834.950,-0.1988,0.0000,19.137,60.191,-888.88,-888.88,-888.9
20765,08/22/23 08:46:06 PM,835.050,-0.1988,0.0000,19.033,61.451,-888.88,-888.88,-888.9
20766,08/22/23 08:56:06 PM,835.250,-0.1988,0.0000,18.274,64.677,-888.88,-888.88,-888.9
20767,08/22/23 09:06:06 PM,835.450,-0.1988,0.0000,17.714,66.004,-888.88,-888.88,-888.9
20768,08/22/23 09:16:06 PM,835.650,-0.1988,0.0000,17.016,68.510,-888.88,-888.88,-888.9
20769,08/22/23 09:26:06 PM,836.250,-0.1988,0.0000,16.333,69.242,-888.88,-888.88,-888.9
20770,08/22/23 09:36:06 PM,836.550,-0.1988,0.0000,16.191,69.160,-888.88,-888.88,-888.9
20771,08/22/23 09:46:06 PM,836.650,-0.1988,0.0000,15.775,71.455,-888.88,-888.88,-888.9
20772,08/22/23 09:56:06 PM,836.750,-0.1988,0.0000,15.590,72.152,-888.88,-888.88,-888.9
20773,08/22/23 10:06:06 PM,836.950,-0.1988,0.0000,15.338,72.305,-888.88,-888.88,-888.9
20774,08/22/23 10:16:06 PM,837.250,-0.1988,0.0000,14.799,75.959,-888.88,-888.88,-888.9
20775,08/22/23 10:26:06 PM,837.350,-0.1988,0.0000,14.740,77.772,-888.88,-888.88,-888.9
20776,08/22/23 10:36:06 PM,838.450,-0.1988,0.0000,14.274,76.611,-888.88,-888.88,-888.9
20777,08/22/23 10:46:06 PM,838.850,-0.1988,0.0000,13.309,86.989,-888.88,-888.88,-888.9
20778,08/22/23 10:56:06 PM,838.350,-0.1988,0.0000,13.006,89.957,-888.88,-888.88,-888.9
20779,08/22/23 11:06:06 PM,837.950,-0.1988,0.0000,12.692,92.602,-888.88,-888.88,-888.9
20780,08/22/23 11:16:06 PM,837.650,-0.1988,0.0000,12.512,93.275,-888.88,-888.88,-888.9
20781,08/22/23 11:26:06 PM,837.350,-0.1988,0.0000,12.349,93.309,-888.88,-888.88,-888.9
20782,08/22/23 11:36:06 PM,837.350,-0.1988,0.0000,12.555,89.804,-888.88,-888.88,-888.9
