"Plot Title: Site0kmWY2026"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
22458,04/03/26 08:33:32 AM,834.050,3.67,4.68,300.4,-2.863,95.383
22459,04/03/26 08:43:32 AM,834.150,3.67,4.68,307.5,-2.434,93.564
22460,04/03/26 08:53:32 AM,834.150,3.34,4.68,306.1,-1.965,90.878
22461,04/03/26 09:03:32 AM,834.250,3.34,4.68,315.9,-1.493,88.386
22462,04/03/26 09:13:32 AM,834.350,3.67,4.34,315.9,-1.161,85.859
22463,04/03/26 09:23:32 AM,834.250,3.67,4.68,307.5,-0.855,83.732
22464,04/03/26 09:33:32 AM,834.350,4.34,5.34,307.5,-0.520,82.455
22465,04/03/26 09:43:32 AM,834.150,3.67,5.01,301.8,-0.043,79.843
22466,04/03/26 09:53:32 AM,833.850,4.01,5.68,301.8,0.260,78.473
22467,04/03/26 10:03:32 AM,833.650,3.67,5.68,313.1,0.397,77.485
22468,04/03/26 10:13:32 AM,833.550,4.01,5.01,301.8,0.751,77.476
22469,04/03/26 10:23:32 AM,833.650,4.01,5.34,314.5,0.963,77.803
22470,04/03/26 10:33:32 AM,833.650,4.01,6.01,317.3,1.402,78.602
22471,04/03/26 10:43:32 AM,833.650,3.67,5.34,301.8,1.984,76.846
22472,04/03/26 10:53:32 AM,833.750,3.67,5.68,307.5,2.150,75.637
22473,04/03/26 11:03:32 AM,833.750,4.34,6.68,289.2,2.247,74.638
22474,04/03/26 11:13:32 AM,833.850,4.01,7.01,313.1,2.435,72.758
22475,04/03/26 11:23:32 AM,833.950,4.68,6.35,286.4,2.421,72.859
22476,04/03/26 11:33:32 AM,833.950,4.68,7.35,301.8,2.590,71.749
22477,04/03/26 11:43:32 AM,833.950,4.68,7.01,282.2,2.853,71.666
22478,04/03/26 11:53:32 AM,834.050,4.34,7.68,293.4,2.920,71.226
22479,04/03/26 12:03:32 PM,834.050,5.01,8.35,289.2,3.000,70.542
22480,04/03/26 12:13:32 PM,834.150,5.68,8.35,282.2,2.847,69.392
22481,04/03/26 12:23:32 PM,834.150,6.68,8.68,276.6,3.032,69.291
22482,04/03/26 12:33:32 PM,834.150,6.68,9.35,294.8,3.566,70.236
22483,04/03/26 12:43:32 PM,834.150,6.68,10.02,286.4,3.746,71.148
22484,04/03/26 12:53:32 PM,834.450,5.68,9.68,283.6,3.815,70.758
22485,04/03/26 01:03:32 PM,834.350,6.35,9.02,285.0,4.110,71.037
22486,04/03/26 01:13:32 PM,834.350,7.01,10.02,280.8,4.212,71.470
22487,04/03/26 01:23:32 PM,834.550,7.35,12.02,289.2,4.352,72.299
22488,04/03/26 01:33:32 PM,834.550,7.68,11.02,279.4,4.234,72.511
22489,04/03/26 01:43:32 PM,834.750,7.68,11.35,282.2,4.507,72.235
22490,04/03/26 01:53:32 PM,834.750,7.68,10.02,279.4,4.660,71.785
22491,04/03/26 02:03:32 PM,834.750,7.68,11.69,283.6,5.234,71.728
22492,04/03/26 02:13:32 PM,834.950,6.35,11.02,292.0,5.633,70.483
22493,04/03/26 02:23:32 PM,834.850,7.68,12.02,289.2,5.480,69.917
22494,04/03/26 02:33:32 PM,834.950,6.35,9.35,280.8,5.660,69.393
22495,04/03/26 02:43:32 PM,834.850,6.35,10.69,289.2,6.191,69.633
22496,04/03/26 02:53:32 PM,834.850,7.35,11.02,272.4,5.630,69.818
22497,04/03/26 03:03:32 PM,834.850,7.68,11.02,280.8,6.108,69.207
22498,04/03/26 03:13:32 PM,834.850,7.35,10.35,271.0,6.167,69.375
22499,04/03/26 03:23:32 PM,834.850,7.68,11.35,278.0,6.220,68.682
22500,04/03/26 03:33:32 PM,834.850,7.68,11.35,273.8,6.091,69.258
22501,04/03/26 03:43:32 PM,834.850,8.02,10.69,275.2,6.094,68.708
22502,04/03/26 03:53:32 PM,834.750,8.35,11.69,276.6,6.368,67.935
22503,04/03/26 04:03:32 PM,834.750,8.68,12.36,279.4,6.100,67.494
22504,04/03/26 04:13:32 PM,834.650,8.68,11.69,283.6,6.416,66.494
22505,04/03/26 04:23:32 PM,834.750,8.68,12.02,275.2,6.502,67.382
22506,04/03/26 04:33:32 PM,834.750,8.68,12.69,282.2,6.636,65.904
22507,04/03/26 04:43:32 PM,834.850,8.35,11.69,283.6,6.963,65.971
22508,04/03/26 04:53:32 PM,834.650,8.68,12.36,276.6,6.633,66.355
22509,04/03/26 05:03:32 PM,834.750,8.35,11.35,280.8,6.762,66.621
22510,04/03/26 05:13:32 PM,834.750,8.68,12.69,282.2,6.612,66.036
22511,04/03/26 05:23:32 PM,834.750,9.68,12.69,280.8,6.507,65.484
22512,04/03/26 05:33:32 PM,834.750,9.02,12.69,273.8,6.679,65.412
22513,04/03/26 05:43:32 PM,834.650,9.02,11.69,278.0,6.722,65.032
22514,04/03/26 05:53:32 PM,834.650,8.68,11.69,283.6,6.772,64.894
22515,04/03/26 06:03:32 PM,834.750,8.68,11.02,279.4,6.705,63.879
22516,04/03/26 06:13:32 PM,834.750,8.68,12.02,283.6,6.780,63.459
22517,04/03/26 06:23:32 PM,834.750,8.68,11.35,286.4,6.711,64.703
22518,04/03/26 06:33:32 PM,834.950,7.35,9.68,287.8,6.957,64.196
22519,04/03/26 06:43:32 PM,835.050,7.01,9.68,287.8,6.976,63.963
22520,04/03/26 06:53:32 PM,835.050,7.68,10.02,286.4,6.614,63.839
22521,04/03/26 07:03:32 PM,835.150,7.68,9.35,279.4,6.429,64.273
22522,04/03/26 07:13:32 PM,835.250,7.35,9.68,282.2,6.381,64.799
22523,04/03/26 07:23:32 PM,835.350,6.01,8.68,286.4,6.311,66.047
22524,04/03/26 07:33:32 PM,835.350,6.01,7.68,286.4,5.976,67.245
22525,04/03/26 07:43:32 PM,835.450,6.35,7.68,285.0,5.569,68.621
22526,04/03/26 07:53:32 PM,835.450,6.35,7.35,287.8,4.998,70.613
22527,04/03/26 08:03:32 PM,835.450,6.35,7.68,289.2,4.327,73.065
22528,04/03/26 08:13:32 PM,835.450,7.01,8.35,289.2,3.716,74.984
22529,04/03/26 08:23:32 PM,835.550,6.68,8.35,289.2,3.467,75.756
22530,04/03/26 08:33:32 PM,835.550,5.34,7.01,286.4,3.051,77.337
22531,04/03/26 08:43:32 PM,835.850,3.67,5.34,292.0,2.636,78.967
22532,04/03/26 08:53:32 PM,835.950,2.67,3.67,296.2,2.571,79.266
22533,04/03/26 09:03:32 PM,835.950,3.01,4.68,292.0,2.713,78.671
22534,04/03/26 09:13:32 PM,835.950,3.34,4.68,303.2,2.684,78.656
22535,04/03/26 09:23:32 PM,836.050,4.01,5.68,307.5,2.807,78.230
22536,04/03/26 09:33:32 PM,836.250,4.01,5.34,294.8,2.762,78.306
22537,04/03/26 09:43:32 PM,836.350,3.67,5.01,297.6,2.536,79.091
22538,04/03/26 09:53:32 PM,836.450,3.34,4.01,294.8,2.309,79.931
22539,04/03/26 10:03:32 PM,836.450,3.34,4.01,294.8,2.167,80.217
22540,04/03/26 10:13:32 PM,836.550,2.67,3.34,300.4,1.949,80.995
22541,04/03/26 10:23:32 PM,836.650,2.67,3.34,300.4,2.019,80.626
22542,04/03/26 10:33:32 PM,836.650,3.01,4.01,300.4,1.928,80.810
22543,04/03/26 10:43:32 PM,836.750,3.01,4.01,303.2,2.110,80.148
22544,04/03/26 10:53:32 PM,836.650,2.34,3.34,293.4,1.866,80.803
22545,04/03/26 11:03:32 PM,836.750,2.00,3.01,276.6,1.853,80.822
22546,04/03/26 11:13:32 PM,836.750,2.67,4.01,279.4,2.006,80.145
22547,04/03/26 11:23:32 PM,836.750,3.01,3.67,299.0,2.008,80.093
22548,04/03/26 11:33:32 PM,836.750,2.67,3.67,306.1,1.799,81.027
22549,04/03/26 11:43:32 PM,836.650,3.67,5.01,300.4,1.890,80.642
22550,04/03/26 11:53:32 PM,836.750,3.67,5.01,290.6,1.853,80.784
22551,04/04/26 12:03:32 AM,836.650,3.67,5.01,297.6,1.778,81.186
22552,04/04/26 12:13:32 AM,836.750,3.67,4.68,308.9,1.947,80.540
22553,04/04/26 12:23:32 AM,836.750,4.01,5.01,314.5,2.014,80.433
22554,04/04/26 12:33:32 AM,836.850,4.68,5.68,314.5,2.153,79.974
22555,04/04/26 12:43:32 AM,836.850,4.34,5.34,315.9,2.032,80.449
22556,04/04/26 12:53:32 AM,836.850,3.34,4.34,310.3,1.700,81.537
22557,04/04/26 01:03:32 AM,836.850,3.01,4.01,314.5,1.595,81.984
22558,04/04/26 01:13:32 AM,836.850,2.00,3.01,324.3,1.748,81.408
22559,04/04/26 01:23:32 AM,836.950,1.67,2.34,321.5,1.756,80.583
22560,04/04/26 01:33:32 AM,837.050,0.33,1.00,306.1,1.386,81.823
22561,04/04/26 01:43:32 AM,837.050,0.00,0.33,306.1,1.424,81.434
22562,04/04/26 01:53:32 AM,837.050,0.33,1.67,306.1,1.389,81.305
22563,04/04/26 02:03:32 AM,836.950,1.34,2.67,282.2,1.858,78.656
22564,04/04/26 02:13:32 AM,837.050,1.67,2.34,278.0,1.748,79.147
22565,04/04/26 02:23:32 AM,837.050,1.67,2.34,286.4,1.561,79.887
22566,04/04/26 02:33:32 AM,836.950,0.33,1.67,310.3,1.389,79.817
22567,04/04/26 02:43:32 AM,836.950,1.34,2.00,279.4,1.405,79.165
22568,04/04/26 02:53:32 AM,836.850,1.34,2.00,268.1,1.384,79.062
22569,04/04/26 03:03:32 AM,836.950,1.34,2.00,271.0,1.360,78.953
22570,04/04/26 03:13:32 AM,836.950,1.00,1.34,275.2,1.317,78.943
22571,04/04/26 03:23:32 AM,836.850,1.34,2.00,314.5,1.341,78.962
22572,04/04/26 03:33:32 AM,836.950,1.67,2.00,301.8,1.030,80.375
22573,04/04/26 03:43:32 AM,836.950,2.00,2.34,287.8,0.746,81.415
22574,04/04/26 03:53:32 AM,836.850,1.34,2.00,303.2,0.561,82.231
22575,04/04/26 04:03:32 AM,836.850,0.67,1.34,313.1,0.534,82.437
22576,04/04/26 04:13:32 AM,836.850,0.33,1.34,313.1,0.437,82.214
22577,04/04/26 04:23:32 AM,836.950,0.67,1.34,283.6,0.563,81.404
22578,04/04/26 04:33:32 AM,836.950,0.33,1.00,283.6,0.821,79.933
22579,04/04/26 04:43:32 AM,836.950,1.34,1.67,283.6,0.813,79.902
22580,04/04/26 04:53:32 AM,836.950,1.34,1.67,292.0,0.494,81.364
22581,04/04/26 05:03:32 AM,836.850,1.34,1.67,301.8,0.132,82.643
22582,04/04/26 05:13:32 AM,836.950,1.67,2.00,300.4,-0.126,83.781
22583,04/04/26 05:23:32 AM,836.950,2.00,2.67,292.0,-0.329,84.660
22584,04/04/26 05:33:32 AM,836.850,1.67,2.34,266.7,-0.099,83.835
22585,04/04/26 05:43:32 AM,836.850,1.00,1.34,266.7,0.129,83.143
22586,04/04/26 05:53:32 AM,836.850,0.67,1.34,266.7,0.177,82.745
22587,04/04/26 06:03:32 AM,836.950,0.33,1.00,266.7,0.360,81.726
22588,04/04/26 06:13:32 AM,836.950,0.33,1.00,266.7,0.585,80.562
22589,04/04/26 06:23:32 AM,836.950,0.00,0.00,266.7,0.593,80.172
22590,04/04/26 06:33:32 AM,837.050,0.00,0.00,266.7,0.668,79.597
22591,04/04/26 06:43:32 AM,837.050,0.00,0.00,266.7,0.815,78.766
22592,04/04/26 06:53:32 AM,837.050,1.34,2.00,287.8,0.475,80.102
22593,04/04/26 07:03:32 AM,837.050,1.67,2.34,296.2,-0.335,82.976
22594,04/04/26 07:13:32 AM,837.150,1.67,2.00,304.7,-0.112,82.940
22595,04/04/26 07:23:32 AM,837.250,1.34,2.00,297.6,0.201,81.503
22596,04/04/26 07:33:32 AM,837.150,1.00,2.00,292.0,0.553,79.823
22597,04/04/26 07:43:32 AM,837.150,1.34,2.34,299.0,0.486,79.570
22598,04/04/26 07:53:32 AM,837.350,2.00,2.67,297.6,-0.027,81.767
22599,04/04/26 08:03:32 AM,837.450,2.00,2.67,307.5,0.378,80.772
22600,04/04/26 08:13:32 AM,837.450,1.34,2.00,313.1,1.027,78.291
22601,04/04/26 08:23:32 AM,837.550,0.67,1.34,301.8,1.692,75.872
22602,04/04/26 08:33:32 AM,837.650,0.67,1.34,296.2,2.625,72.781
22603,04/04/26 08:43:32 AM,837.650,0.00,0.33,296.2,4.260,67.185
22604,04/04/26 08:53:32 AM,837.650,0.67,1.34,140.4,4.276,72.741
22605,04/04/26 09:03:32 AM,837.650,0.00,0.00,123.5,4.984,68.151
22606,04/04/26 09:13:32 AM,837.650,0.00,0.00,123.5,4.507,68.702
22607,04/04/26 09:23:32 AM,837.550,0.00,0.00,123.5,5.016,67.018
22608,04/04/26 09:33:32 AM,837.450,0.00,0.00,123.5,5.695,66.296
22609,04/04/26 09:43:32 AM,837.250,0.67,2.34,122.1,6.370,63.848
22610,04/04/26 09:53:32 AM,836.950,1.00,2.00,126.4,6.453,63.366
22611,04/04/26 10:03:32 AM,836.650,0.67,1.67,132.0,7.159,61.936
22612,04/04/26 10:13:32 AM,836.450,1.00,2.34,87.0,7.327,62.136
22613,04/04/26 10:23:32 AM,836.350,0.67,1.67,109.5,7.727,61.250
22614,04/04/26 10:33:32 AM,836.350,0.33,1.67,112.3,8.502,59.602
22615,04/04/26 10:43:32 AM,836.350,0.33,2.00,73.0,8.987,58.811
22616,04/04/26 10:53:32 AM,836.350,0.67,1.67,327.1,8.673,59.899
22617,04/04/26 11:03:32 AM,836.450,0.33,1.67,109.5,9.976,54.137
22618,04/04/26 11:13:32 AM,836.350,0.67,1.67,349.6,9.783,54.234
22619,04/04/26 11:23:32 AM,836.350,1.00,2.00,14.0,9.724,53.207
22620,04/04/26 11:33:32 AM,836.450,1.00,2.67,115.1,10.172,51.025
22621,04/04/26 11:43:32 AM,836.450,0.67,2.67,280.8,10.711,50.895
22622,04/04/26 11:53:32 AM,836.450,1.34,2.67,263.9,10.571,50.283
22623,04/04/26 12:03:32 PM,836.450,1.67,4.01,273.8,9.976,50.614
22624,04/04/26 12:13:32 PM,836.450,2.67,4.68,311.7,9.743,51.948
22625,04/04/26 12:23:32 PM,836.450,2.00,4.01,311.7,9.874,50.134
22626,04/04/26 12:33:32 PM,836.450,1.67,4.34,304.7,10.561,49.543
22627,04/04/26 12:43:32 PM,836.550,1.67,3.01,349.6,11.470,49.015
22628,04/04/26 12:53:32 PM,836.550,2.67,4.68,261.1,11.515,46.120
22629,04/04/26 01:03:32 PM,836.550,2.67,5.68,266.7,11.137,45.144
22630,04/04/26 01:13:32 PM,836.650,2.67,5.01,286.4,11.073,44.427
22631,04/04/26 01:23:32 PM,836.750,3.01,5.01,321.5,11.743,44.463
22632,04/04/26 01:33:32 PM,836.850,2.67,4.68,328.5,12.293,45.562
22633,04/04/26 01:43:32 PM,836.950,2.00,4.34,355.2,12.411,45.663
22634,04/04/26 01:53:32 PM,836.850,3.34,7.01,308.9,11.778,46.387
22635,04/04/26 02:03:32 PM,836.950,3.34,6.01,293.4,11.888,46.076
22636,04/04/26 02:13:32 PM,836.750,4.34,6.68,324.3,12.360,43.963
22637,04/04/26 02:23:32 PM,836.850,3.01,5.01,313.1,12.352,43.368
22638,04/04/26 02:33:32 PM,836.850,3.34,7.35,313.1,12.472,43.941
22639,04/04/26 02:43:32 PM,836.750,3.34,6.01,327.1,12.384,44.491
22640,04/04/26 02:53:32 PM,836.650,3.67,6.68,292.0,12.695,46.300
22641,04/04/26 03:03:32 PM,836.650,3.67,7.01,285.0,12.215,45.106
22642,04/04/26 03:13:32 PM,836.550,3.67,6.68,287.8,12.526,45.705
22643,04/04/26 03:23:32 PM,836.450,3.34,5.68,318.7,12.770,45.406
22644,04/04/26 03:33:32 PM,836.450,4.01,6.68,294.8,12.515,45.499
22645,04/04/26 03:43:32 PM,836.350,3.01,4.68,322.9,12.947,43.320
22646,04/04/26 03:53:32 PM,836.150,2.67,6.01,287.8,13.663,43.212
22647,04/04/26 04:03:32 PM,836.050,3.34,7.01,282.2,13.148,43.671
22648,04/04/26 04:13:32 PM,835.950,4.34,8.35,269.6,13.100,44.617
22649,04/04/26 04:23:32 PM,835.950,4.68,7.68,278.0,13.159,45.791
22650,04/04/26 04:33:32 PM,835.950,4.68,7.35,282.2,13.148,48.908
22651,04/04/26 04:43:32 PM,835.850,6.01,9.35,276.6,12.872,51.577
22652,04/04/26 04:53:32 PM,835.950,6.01,8.02,268.1,12.665,50.320
22653,04/04/26 05:03:32 PM,835.850,4.68,6.68,273.8,13.016,50.452
22654,04/04/26 05:13:32 PM,835.850,5.34,8.68,262.5,12.992,50.750
22655,04/04/26 05:23:32 PM,835.750,5.68,8.02,280.8,12.877,49.970
22656,04/04/26 05:33:32 PM,835.850,5.34,7.35,272.4,13.014,50.800
22657,04/04/26 05:43:32 PM,835.750,5.34,8.02,275.2,13.100,50.977
22658,04/04/26 05:53:32 PM,835.750,5.68,8.68,275.2,12.641,51.214
22659,04/04/26 06:03:32 PM,835.650,5.34,7.01,283.6,12.751,51.182
22660,04/04/26 06:13:32 PM,835.550,5.01,7.01,299.0,12.764,50.207
22661,04/04/26 06:23:32 PM,835.650,4.01,6.35,279.4,12.478,50.428
22662,04/04/26 06:33:32 PM,835.550,4.34,6.35,283.6,12.212,51.803
22663,04/04/26 06:43:32 PM,835.550,3.67,5.01,289.2,12.612,50.832
22664,04/04/26 06:53:32 PM,835.550,4.01,6.01,278.0,12.588,51.218
22665,04/04/26 07:03:32 PM,835.650,4.34,6.01,271.0,12.483,52.346
22666,04/04/26 07:13:32 PM,835.650,4.34,6.01,279.4,12.011,51.536
22667,04/04/26 07:23:32 PM,835.550,4.01,5.34,276.6,12.000,52.795
22668,04/04/26 07:33:32 PM,835.650,3.67,5.01,276.6,11.714,53.532
22669,04/04/26 07:43:32 PM,835.650,3.34,4.34,285.0,11.381,55.010
22670,04/04/26 07:53:32 PM,835.650,3.01,4.01,283.6,10.496,57.733
22671,04/04/26 08:03:32 PM,835.650,2.67,4.01,278.0,9.794,59.336
22672,04/04/26 08:13:32 PM,835.650,2.00,3.01,278.0,9.239,60.095
22673,04/04/26 08:23:32 PM,835.750,2.00,3.34,283.6,9.199,59.368
22674,04/04/26 08:33:32 PM,835.750,2.00,3.34,292.0,8.974,59.174
22675,04/04/26 08:43:32 PM,835.850,1.34,2.67,306.1,8.861,57.986
22676,04/04/26 08:53:32 PM,835.850,2.00,3.01,287.8,8.955,55.846
22677,04/04/26 09:03:32 PM,835.950,2.00,3.67,285.0,8.925,54.275
22678,04/04/26 09:13:32 PM,836.050,2.00,3.34,286.4,8.791,53.753
22679,04/04/26 09:23:32 PM,836.150,2.00,3.01,273.8,8.775,52.842
22680,04/04/26 09:33:32 PM,836.150,1.67,2.34,271.0,8.874,51.972
22681,04/04/26 09:43:32 PM,836.250,0.67,1.34,286.4,8.853,52.120
22682,04/04/26 09:53:32 PM,836.350,0.67,1.34,296.2,9.142,51.254
22683,04/04/26 10:03:32 PM,836.350,0.67,1.34,301.8,9.145,51.669
22684,04/04/26 10:13:32 PM,836.350,0.00,0.00,320.1,9.150,51.609
22685,04/04/26 10:23:32 PM,836.350,0.00,0.00,329.9,9.180,51.321
22686,04/04/26 10:33:32 PM,836.350,0.00,0.00,329.9,9.180,51.060
22687,04/04/26 10:43:32 PM,836.350,0.00,0.00,329.9,9.188,50.977
22688,04/04/26 10:53:32 PM,836.350,0.00,2.00,331.3,8.716,52.125
22689,04/04/26 11:03:32 PM,836.350,1.34,2.00,129.2,6.164,61.344
22690,04/04/26 11:13:32 PM,836.250,1.34,2.00,137.6,6.172,61.784
22691,04/04/26 11:23:32 PM,836.250,1.67,2.00,134.8,6.620,60.034
22692,04/04/26 11:33:32 PM,836.250,1.34,1.67,123.5,6.679,60.232
22693,04/04/26 11:43:32 PM,836.250,1.34,2.34,126.4,6.622,60.771
22694,04/04/26 11:53:32 PM,836.250,1.67,2.00,130.6,6.392,62.277
22695,04/05/26 12:03:32 AM,836.250,2.00,2.34,133.4,6.164,63.388
22696,04/05/26 12:13:32 AM,836.250,2.00,3.01,132.0,5.920,64.700
22697,04/05/26 12:23:32 AM,836.350,2.34,3.34,134.8,5.652,66.154
22698,04/05/26 12:33:32 AM,836.350,2.00,2.67,126.4,5.542,65.914
22699,04/05/26 12:43:32 AM,836.350,2.34,3.01,119.3,4.137,70.045
22700,04/05/26 12:53:32 AM,836.350,2.34,3.01,126.4,4.472,67.958
22701,04/05/26 01:03:32 AM,836.250,3.01,3.34,117.9,3.847,70.599
22702,04/05/26 01:13:32 AM,836.150,3.01,3.67,119.3,3.764,71.507
22703,04/05/26 01:23:32 AM,836.250,3.34,3.67,127.8,3.526,74.807
22704,04/05/26 01:33:32 AM,836.150,3.34,4.01,123.5,3.035,78.912
22705,04/05/26 01:43:32 AM,836.250,3.67,4.01,126.4,3.180,79.174
22706,04/05/26 01:53:32 AM,836.250,3.34,4.01,126.4,3.665,77.011
22707,04/05/26 02:03:32 AM,836.250,3.34,3.67,122.1,3.266,77.276
22708,04/05/26 02:13:32 AM,836.250,3.01,3.34,123.5,2.936,81.158
22709,04/05/26 02:23:32 AM,836.150,2.67,3.34,127.8,3.394,80.183
22710,04/05/26 02:33:32 AM,836.250,2.34,2.67,133.4,3.435,79.965
22711,04/05/26 02:43:32 AM,836.150,2.00,2.34,134.8,3.644,79.483
22712,04/05/26 02:53:32 AM,836.150,1.67,2.00,132.0,3.912,78.503
22713,04/05/26 03:03:32 AM,836.050,2.00,2.34,134.8,3.858,78.228
22714,04/05/26 03:13:32 AM,836.050,2.00,2.67,136.2,3.579,78.718
22715,04/05/26 03:23:32 AM,835.950,2.34,2.67,134.8,3.169,79.901
22716,04/05/26 03:33:32 AM,835.950,2.34,3.01,137.6,3.118,80.020
22717,04/05/26 03:43:32 AM,835.850,2.67,3.34,132.0,2.990,79.997
22718,04/05/26 03:53:32 AM,835.750,3.01,3.67,129.2,2.614,80.658
22719,04/05/26 04:03:32 AM,835.650,3.34,3.67,123.5,2.225,81.004
22720,04/05/26 04:13:32 AM,835.650,3.01,3.67,124.9,1.732,81.897
22721,04/05/26 04:23:32 AM,835.650,2.67,3.34,126.4,1.673,82.191
22722,04/05/26 04:33:32 AM,835.750,2.34,3.01,126.4,2.335,80.609
22723,04/05/26 04:43:32 AM,835.750,2.67,3.01,123.5,2.274,81.233
22724,04/05/26 04:53:32 AM,835.750,2.67,3.01,120.7,2.145,81.730
22725,04/05/26 05:03:32 AM,835.650,2.67,3.34,122.1,1.952,82.371
22726,04/05/26 05:13:32 AM,835.650,3.34,4.01,123.5,1.646,83.012
22727,04/05/26 05:23:32 AM,835.550,3.34,3.67,120.7,0.914,85.283
22728,04/05/26 05:33:32 AM,835.450,3.34,3.67,117.9,1.317,84.468
22729,04/05/26 05:43:32 AM,835.450,3.01,3.67,119.3,1.520,83.510
22730,04/05/26 05:53:32 AM,835.450,3.01,3.67,120.7,1.569,83.223
22731,04/05/26 06:03:32 AM,835.450,3.34,3.67,123.5,1.370,83.941
22732,04/05/26 06:13:32 AM,835.450,3.34,3.67,124.9,1.075,84.862
22733,04/05/26 06:23:32 AM,835.450,3.67,4.01,109.5,1.467,84.369
22734,04/05/26 06:33:32 AM,835.450,3.34,3.67,109.5,1.453,83.992
22735,04/05/26 06:43:32 AM,835.450,3.01,3.34,117.9,0.309,86.793
22736,04/05/26 06:53:32 AM,835.450,3.01,3.67,116.5,0.124,88.568
22737,04/05/26 07:03:32 AM,835.450,3.01,3.67,102.5,0.440,87.687
22738,04/05/26 07:13:32 AM,835.450,3.34,3.67,95.5,0.652,87.996
22739,04/05/26 07:23:32 AM,835.350,3.01,3.67,99.7,0.456,87.837
22740,04/05/26 07:33:32 AM,835.350,3.01,4.01,103.9,0.577,87.875
22741,04/05/26 07:43:32 AM,835.450,3.34,3.67,103.9,0.856,87.465
22742,04/05/26 07:53:32 AM,835.450,3.34,3.67,110.9,1.110,86.688
22743,04/05/26 08:03:32 AM,835.450,3.34,4.01,115.1,1.260,86.188
22744,04/05/26 08:13:32 AM,835.550,3.01,3.67,112.3,0.874,87.138
22745,04/05/26 08:23:32 AM,835.650,3.01,3.67,116.5,1.102,87.568
22746,04/05/26 08:33:32 AM,835.550,3.34,4.01,119.3,2.070,85.650
22747,04/05/26 08:43:32 AM,835.650,3.67,4.34,116.5,3.006,83.606
22748,04/05/26 08:53:32 AM,835.650,3.34,4.01,112.3,3.813,81.552
22749,04/05/26 09:03:32 AM,835.650,3.67,4.68,103.9,4.451,81.032
22750,04/05/26 09:13:32 AM,835.550,4.01,4.34,102.5,4.933,79.245
22751,04/05/26 09:23:32 AM,835.450,4.01,5.34,110.9,5.585,76.277
22752,04/05/26 09:33:32 AM,835.350,4.34,5.34,120.7,5.941,75.613
22753,04/05/26 09:43:32 AM,835.150,4.34,5.34,126.4,6.411,76.503
22754,04/05/26 09:53:32 AM,834.950,4.34,5.68,119.3,7.263,73.805
22755,04/05/26 10:03:32 AM,834.650,4.68,6.68,108.1,8.207,69.831
22756,04/05/26 10:13:32 AM,834.450,5.34,7.01,105.3,8.638,66.896
22757,04/05/26 10:23:32 AM,834.350,5.68,7.35,109.5,9.156,64.865
22758,04/05/26 10:33:32 AM,834.050,6.35,8.68,108.1,9.317,62.672
22759,04/05/26 10:43:32 AM,834.050,6.68,8.35,95.5,9.719,61.425
22760,04/05/26 10:53:32 AM,833.850,7.01,9.02,94.1,10.223,60.102
22761,04/05/26 11:03:32 AM,833.950,6.68,9.02,101.1,10.636,59.985
22762,04/05/26 11:13:32 AM,833.950,7.35,9.35,99.7,10.990,58.897
22763,04/05/26 11:23:32 AM,833.950,7.35,9.35,91.3,11.317,56.982
22764,04/05/26 11:33:32 AM,833.950,6.68,9.02,96.9,11.979,56.790
22765,04/05/26 11:43:32 AM,834.050,7.01,9.02,94.1,12.212,55.087
22766,04/05/26 11:53:32 AM,834.050,7.35,9.68,92.7,12.443,53.071
22767,04/05/26 12:03:32 PM,833.950,7.01,9.68,92.7,12.561,52.070
22768,04/05/26 12:13:32 PM,833.950,7.01,9.35,92.7,12.949,51.092
22769,04/05/26 12:23:32 PM,833.850,6.01,9.35,92.7,13.553,49.775
22770,04/05/26 12:33:32 PM,833.650,6.35,9.35,92.7,13.641,49.390
22771,04/05/26 12:43:32 PM,833.550,6.35,9.68,102.5,13.714,48.312
22772,04/05/26 12:53:32 PM,833.450,6.68,9.35,99.7,14.207,46.310
22773,04/05/26 01:03:32 PM,833.450,7.01,10.02,88.4,14.494,45.031
22774,04/05/26 01:13:32 PM,833.250,6.68,10.35,106.7,14.845,43.758
22775,04/05/26 01:23:32 PM,833.250,6.68,10.35,101.1,15.097,41.590
22776,04/05/26 01:33:32 PM,833.150,6.68,10.35,133.4,15.220,36.033
22777,04/05/26 01:43:32 PM,833.350,5.68,8.68,122.1,15.285,35.090
22778,04/05/26 01:53:32 PM,833.450,5.34,9.02,115.1,15.647,35.082
22779,04/05/26 02:03:32 PM,833.450,5.68,8.02,132.0,14.944,33.126
22780,04/05/26 02:13:32 PM,833.250,6.01,8.02,133.4,14.992,33.803
22781,04/05/26 02:23:32 PM,833.250,6.01,8.68,115.1,15.301,35.241
22782,04/05/26 02:33:32 PM,833.250,6.01,8.68,108.1,15.620,34.554
22783,04/05/26 02:43:32 PM,833.050,5.68,8.35,98.3,15.537,34.644
