"Plot Title: site8km2026"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
14673,02/08/26 10:17:29 AM,2.351,81.315,0.67,1.34,124.9,771.950
14674,02/08/26 10:27:29 AM,3.311,77.617,0.00,0.33,122.1,771.950
14675,02/08/26 10:37:29 AM,3.807,75.663,0.67,1.67,53.3,771.850
14676,02/08/26 10:47:29 AM,3.708,76.289,0.33,1.34,36.5,771.650
14677,02/08/26 10:57:29 AM,3.925,76.240,1.00,1.67,81.4,771.550
14678,02/08/26 11:07:29 AM,4.440,74.659,1.34,2.67,126.4,771.450
14679,02/08/26 11:17:29 AM,4.721,73.854,1.67,2.34,103.9,771.150
14680,02/08/26 11:27:29 AM,5.038,73.170,1.00,2.00,82.8,771.250
14681,02/08/26 11:37:29 AM,5.402,72.715,1.34,2.34,64.6,771.050
14682,02/08/26 11:47:29 AM,5.839,72.169,1.00,2.00,51.9,771.150
14683,02/08/26 11:57:29 AM,6.303,70.842,0.67,1.67,59.0,771.150
14684,02/08/26 12:07:29 PM,7.912,59.210,2.00,4.01,178.3,771.050
14685,02/08/26 12:17:29 PM,8.813,52.796,4.34,7.35,186.7,770.850
14686,02/08/26 12:27:29 PM,8.823,52.357,4.68,7.68,189.5,770.850
14687,02/08/26 12:37:29 PM,8.716,52.828,4.01,6.68,193.7,770.850
14688,02/08/26 12:47:29 PM,8.577,53.202,4.34,7.01,189.5,770.750
14689,02/08/26 12:57:29 PM,8.480,53.938,3.34,5.01,200.8,770.650
14690,02/08/26 01:07:29 PM,8.470,53.950,4.34,6.35,206.4,770.550
14691,02/08/26 01:17:29 PM,8.322,54.969,3.01,5.34,209.2,770.550
14692,02/08/26 01:27:29 PM,8.201,56.623,2.00,3.34,200.8,770.350
14693,02/08/26 01:37:29 PM,8.177,57.314,1.34,2.34,189.5,770.050
14694,02/08/26 01:47:29 PM,8.502,56.683,0.67,1.34,205.0,769.950
14695,02/08/26 01:57:29 PM,8.815,54.612,1.34,2.34,219.0,769.750
14696,02/08/26 02:07:29 PM,8.947,55.079,1.67,3.67,228.8,769.750
14697,02/08/26 02:17:29 PM,8.802,54.368,1.67,4.68,301.8,769.450
14698,02/08/26 02:27:29 PM,8.764,54.159,1.34,3.01,335.5,769.150
14699,02/08/26 02:37:29 PM,8.713,55.723,1.00,1.67,272.4,769.050
14700,02/08/26 02:47:29 PM,8.713,57.113,0.00,1.00,263.9,768.750
14701,02/08/26 02:57:29 PM,9.121,56.477,0.00,0.00,263.9,768.250
14702,02/08/26 03:07:29 PM,9.507,54.696,0.67,1.67,299.0,767.950
14703,02/08/26 03:17:29 PM,9.274,58.233,2.00,3.67,49.1,767.650
14704,02/08/26 03:27:29 PM,8.754,60.980,2.00,3.01,47.7,767.450
14705,02/08/26 03:37:29 PM,8.864,59.806,2.00,2.67,61.8,767.250
14706,02/08/26 03:47:29 PM,8.486,61.364,1.67,2.67,78.6,767.050
14707,02/08/26 03:57:29 PM,8.083,63.488,2.00,3.34,88.4,766.950
14708,02/08/26 04:07:29 PM,7.815,64.988,2.00,3.01,88.4,766.750
14709,02/08/26 04:17:29 PM,7.590,66.180,1.67,2.67,89.9,766.850
14710,02/08/26 04:27:29 PM,7.381,66.493,2.34,3.34,91.3,766.750
14711,02/08/26 04:37:29 PM,7.258,66.632,1.67,3.01,81.4,766.450
14712,02/08/26 04:47:29 PM,7.201,67.553,0.33,2.00,70.2,766.450
14713,02/08/26 04:57:29 PM,7.118,67.738,0.33,2.00,66.0,766.350
14714,02/08/26 05:07:29 PM,6.848,69.082,1.00,1.67,44.9,765.950
14715,02/08/26 05:17:29 PM,6.646,70.397,0.33,1.34,43.5,765.950
14716,02/08/26 05:27:29 PM,6.609,70.304,0.33,1.34,96.9,765.750
14717,02/08/26 05:37:29 PM,6.754,68.737,1.34,4.34,28.1,765.550
14718,02/08/26 05:47:29 PM,6.550,69.406,0.67,1.67,140.4,765.450
14719,02/08/26 05:57:29 PM,6.378,70.330,1.00,2.00,134.8,765.550
14720,02/08/26 06:07:29 PM,5.947,72.724,0.67,1.34,175.5,765.650
14721,02/08/26 06:17:29 PM,5.700,74.231,0.67,2.67,223.2,765.550
14722,02/08/26 06:27:29 PM,5.247,77.018,1.67,3.34,16.8,765.050
14723,02/08/26 06:37:29 PM,5.805,72.873,1.00,2.67,51.9,765.150
14724,02/08/26 06:47:29 PM,6.032,71.644,1.00,3.34,99.7,765.150
14725,02/08/26 06:57:29 PM,5.386,74.746,1.34,3.34,320.1,765.150
14726,02/08/26 07:07:29 PM,5.059,76.777,0.00,1.00,311.7,764.850
14727,02/08/26 07:17:29 PM,4.877,77.604,0.33,1.34,292.0,764.750
14728,02/08/26 07:27:29 PM,5.059,76.942,1.00,2.67,285.0,764.750
14729,02/08/26 07:37:29 PM,4.234,83.516,1.34,2.67,287.8,764.750
14730,02/08/26 07:47:29 PM,4.582,82.228,1.67,3.01,7.0,764.350
14731,02/08/26 07:57:29 PM,4.601,83.023,0.33,2.34,5.6,764.050
14732,02/08/26 08:07:29 PM,4.402,84.346,1.34,2.34,167.1,764.050
14733,02/08/26 08:17:29 PM,3.845,88.814,1.67,2.67,179.7,764.050
14734,02/08/26 08:27:29 PM,3.676,88.939,1.34,2.00,188.1,763.850
14735,02/08/26 08:37:29 PM,3.692,89.177,1.34,2.00,186.7,763.750
14736,02/08/26 08:47:29 PM,3.461,91.441,0.00,0.00,196.5,763.550
14737,02/08/26 08:57:29 PM,3.215,93.220,0.00,1.34,207.8,763.350
14738,02/08/26 09:07:29 PM,2.941,95.212,1.34,2.00,258.3,763.250
14739,02/08/26 09:17:29 PM,3.247,93.121,0.33,1.00,248.5,762.950
14740,02/08/26 09:27:29 PM,2.909,95.554,0.00,0.00,248.5,762.850
14741,02/08/26 09:37:29 PM,2.780,96.585,0.00,1.34,245.7,762.350
14742,02/08/26 09:47:29 PM,2.998,94.585,0.00,1.00,172.7,762.250
14743,02/08/26 09:57:29 PM,2.861,96.002,1.00,1.67,265.3,762.250
14744,02/08/26 10:07:29 PM,2.644,98.146,1.00,2.00,285.0,762.250
14745,02/08/26 10:17:29 PM,2.732,98.273,1.67,3.01,299.0,762.150
14746,02/08/26 10:27:29 PM,2.955,97.035,1.67,3.01,313.1,761.850
14747,02/08/26 10:37:29 PM,3.124,95.630,1.34,2.34,296.2,761.650
14748,02/08/26 10:47:29 PM,2.931,96.519,0.67,1.67,341.2,761.450
14749,02/08/26 10:57:29 PM,2.700,97.862,0.00,0.00,346.8,761.250
14750,02/08/26 11:07:29 PM,3.006,95.839,0.00,0.67,346.8,760.950
14751,02/08/26 11:17:29 PM,2.947,95.818,0.67,1.34,263.9,760.750
14752,02/08/26 11:27:29 PM,2.955,95.325,0.67,1.34,224.6,760.650
14753,02/08/26 11:37:29 PM,2.604,97.372,0.67,2.34,255.5,760.550
14754,02/08/26 11:47:29 PM,2.502,99.779,1.00,2.34,271.0,760.450
14755,02/08/26 11:57:29 PM,2.748,98.399,0.00,1.00,258.3,760.350
14756,02/09/26 12:07:29 AM,2.657,98.601,0.33,1.34,230.2,760.050
14757,02/09/26 12:17:29 AM,2.410,99.767,0.00,1.00,261.1,759.950
14758,02/09/26 12:27:29 AM,2.612,98.953,0.00,0.00,255.5,759.850
14759,02/09/26 12:37:29 AM,2.636,98.564,0.33,2.34,226.0,759.850
14760,02/09/26 12:47:29 AM,2.547,99.341,2.00,4.34,245.7,759.950
14761,02/09/26 12:57:29 AM,2.662,99.930,2.34,3.67,252.7,760.050
14762,02/09/26 01:07:29 AM,3.279,97.723,3.01,4.68,242.9,760.150
14763,02/09/26 01:17:29 AM,2.990,99.260,3.01,4.68,248.5,760.050
14764,02/09/26 01:27:29 AM,2.850,99.997,3.34,5.01,249.9,760.150
14765,02/09/26 01:37:29 AM,3.000,99.997,3.34,5.01,261.1,760.350
14766,02/09/26 01:47:29 AM,2.939,99.997,3.34,5.01,263.9,760.250
14767,02/09/26 01:57:29 AM,2.949,99.997,4.01,6.68,259.7,760.150
14768,02/09/26 02:07:29 AM,2.901,99.997,4.01,6.01,249.9,760.150
14769,02/09/26 02:17:29 AM,2.571,99.869,5.68,9.02,248.5,760.250
14770,02/09/26 02:27:29 AM,2.022,99.997,6.01,8.68,247.1,760.150
14771,02/09/26 02:37:29 AM,1.636,99.997,6.01,9.02,247.1,760.250
14772,02/09/26 02:47:29 AM,1.250,99.997,6.68,9.68,248.5,760.350
14773,02/09/26 02:57:29 AM,0.984,99.997,6.01,9.68,247.1,760.450
14774,02/09/26 03:07:29 AM,0.955,99.997,5.68,9.02,251.3,760.450
14775,02/09/26 03:17:29 AM,0.998,99.997,5.68,8.35,252.7,760.450
14776,02/09/26 03:27:29 AM,1.094,99.997,5.68,9.35,256.9,760.550
14777,02/09/26 03:37:29 AM,1.225,99.997,5.68,9.02,252.7,760.650
14778,02/09/26 03:47:29 AM,1.327,99.997,6.35,9.35,256.9,760.550
14779,02/09/26 03:57:29 AM,1.311,99.997,5.68,9.02,255.5,760.450
14780,02/09/26 04:07:29 AM,1.284,99.997,6.01,9.35,248.5,760.550
14781,02/09/26 04:17:29 AM,1.175,99.997,5.68,9.68,251.3,760.650
14782,02/09/26 04:27:29 AM,1.145,99.777,5.34,7.35,252.7,760.750
14783,02/09/26 04:37:29 AM,1.105,98.627,6.01,10.35,261.1,760.650
14784,02/09/26 04:47:29 AM,1.099,97.877,6.01,9.02,258.3,760.750
14785,02/09/26 04:57:29 AM,0.982,98.219,5.68,8.68,255.5,760.750
14786,02/09/26 05:07:29 AM,0.829,98.837,5.01,7.68,251.3,760.750
14787,02/09/26 05:17:29 AM,0.756,98.827,5.01,8.02,248.5,760.750
14788,02/09/26 05:27:29 AM,0.729,98.900,5.68,8.02,249.9,760.850
14789,02/09/26 05:37:29 AM,0.673,98.923,5.34,8.35,245.7,760.950
14790,02/09/26 05:47:29 AM,0.668,98.210,6.35,9.68,249.9,761.050
14791,02/09/26 05:57:29 AM,0.633,97.678,6.01,9.02,262.5,760.550
14792,02/09/26 06:07:29 AM,0.657,96.490,5.68,9.68,262.5,760.550
14793,02/09/26 06:17:29 AM,0.727,95.079,5.34,9.35,258.3,760.350
14794,02/09/26 06:27:29 AM,0.515,96.059,6.35,9.68,248.5,760.450
14795,02/09/26 06:37:29 AM,0.274,97.961,6.35,9.68,245.7,760.650
14796,02/09/26 06:47:29 AM,0.311,95.409,6.01,8.35,249.9,760.650
14797,02/09/26 06:57:29 AM,0.325,93.413,6.01,9.02,251.3,760.850
14798,02/09/26 07:07:29 AM,0.212,92.732,5.68,10.69,255.5,760.950
14799,02/09/26 07:17:29 AM,0.008,92.755,5.01,8.68,249.9,761.050
14800,02/09/26 07:27:29 AM,0.022,92.883,5.68,7.68,249.9,761.150
14801,02/09/26 07:37:29 AM,-0.099,95.680,6.01,8.68,238.7,761.350
14802,02/09/26 07:47:29 AM,-0.187,94.546,6.01,10.35,247.1,761.350
14803,02/09/26 07:57:29 AM,-0.289,93.640,6.01,9.68,241.5,761.450
14804,02/09/26 08:07:29 AM,-0.354,93.423,6.01,9.35,240.1,761.650
14805,02/09/26 08:17:29 AM,-0.348,91.859,6.01,8.68,247.1,761.550
14806,02/09/26 08:27:29 AM,-0.295,90.735,6.01,8.68,245.7,761.650
14807,02/09/26 08:37:29 AM,-0.354,93.019,6.68,10.35,245.7,761.650
14808,02/09/26 08:47:29 AM,-0.635,96.219,7.01,9.68,241.5,761.750
14809,02/09/26 08:57:29 AM,-0.646,95.744,7.01,10.02,247.1,761.850
14810,02/09/26 09:07:29 AM,-0.238,93.812,7.01,10.69,241.5,761.850
14811,02/09/26 09:17:29 AM,-0.099,93.591,7.35,11.02,245.7,761.950
14812,02/09/26 09:27:29 AM,-0.313,94.743,7.35,10.69,242.9,762.250
14813,02/09/26 09:37:29 AM,0.201,92.523,7.35,11.35,242.9,762.250
14814,02/09/26 09:47:29 AM,0.402,91.022,8.02,12.36,241.5,762.250
14815,02/09/26 09:57:29 AM,0.094,92.511,8.02,11.35,244.3,762.450
14816,02/09/26 10:07:29 AM,0.030,92.224,7.01,10.02,248.5,762.350
14817,02/09/26 10:17:29 AM,0.518,89.699,8.02,11.02,247.1,762.250
14818,02/09/26 10:27:29 AM,0.563,88.702,7.35,10.69,247.1,762.450
14819,02/09/26 10:37:29 AM,0.625,88.730,6.68,10.02,251.3,762.350
14820,02/09/26 10:47:29 AM,0.545,87.608,7.35,11.35,256.9,762.450
14821,02/09/26 10:57:29 AM,0.437,88.045,7.35,11.02,256.9,762.850
14822,02/09/26 11:07:29 AM,0.920,86.007,8.02,10.69,256.9,762.950
14823,02/09/26 11:17:29 AM,1.067,85.318,7.01,11.35,262.5,762.950
14824,02/09/26 11:27:29 AM,1.378,82.446,8.35,11.69,261.1,762.850
14825,02/09/26 11:37:29 AM,1.453,83.801,7.68,11.02,258.3,762.950
14826,02/09/26 11:47:29 AM,1.247,85.069,7.35,10.02,265.3,762.950
14827,02/09/26 11:57:29 AM,1.510,83.706,7.68,10.35,265.3,762.950
14828,02/09/26 12:07:29 PM,1.823,81.994,7.68,11.02,262.5,762.950
14829,02/09/26 12:17:29 PM,2.148,80.337,7.35,10.69,259.7,762.950
14830,02/09/26 12:27:29 PM,1.864,81.036,7.35,10.35,273.8,762.950
14831,02/09/26 12:37:29 PM,1.826,81.468,7.01,10.69,266.7,762.950
14832,02/09/26 12:47:29 PM,2.625,77.548,7.01,10.02,268.1,762.850
14833,02/09/26 12:57:29 PM,2.177,77.916,7.35,11.02,276.6,762.750
14834,02/09/26 01:07:29 PM,2.700,75.877,7.68,11.02,266.7,762.650
14835,02/09/26 01:17:29 PM,2.467,76.323,8.02,11.02,259.7,762.550
14836,02/09/26 01:27:29 PM,2.185,78.163,7.35,10.69,262.5,762.650
14837,02/09/26 01:37:29 PM,2.394,78.714,7.01,10.35,251.3,762.550
14838,02/09/26 01:47:29 PM,2.400,78.451,6.68,9.68,268.1,762.350
14839,02/09/26 01:57:29 PM,2.743,75.105,7.68,10.69,255.5,762.150
14840,02/09/26 02:07:29 PM,2.995,75.541,7.01,10.69,259.7,762.050
14841,02/09/26 02:17:29 PM,2.877,74.917,7.68,11.02,263.9,761.950
14842,02/09/26 02:27:29 PM,2.512,74.702,7.35,11.35,258.3,762.050
14843,02/09/26 02:37:29 PM,2.775,74.482,7.35,11.02,263.9,761.950
14844,02/09/26 02:47:29 PM,1.880,76.213,6.68,10.69,268.1,761.950
14845,02/09/26 02:57:29 PM,2.732,73.358,6.35,9.68,263.9,761.650
14846,02/09/26 03:07:29 PM,2.314,74.566,6.01,9.68,271.0,761.450
14847,02/09/26 03:17:29 PM,2.818,73.240,6.68,10.35,271.0,761.150
14848,02/09/26 03:27:29 PM,2.746,71.611,7.35,10.35,272.4,761.050
14849,02/09/26 03:37:29 PM,3.191,70.761,6.01,9.02,286.4,760.950
14850,02/09/26 03:47:29 PM,2.979,67.607,6.01,8.35,280.8,761.050
14851,02/09/26 03:57:29 PM,3.199,68.785,5.01,7.68,275.2,760.850
14852,02/09/26 04:07:29 PM,3.225,67.738,5.68,8.35,282.2,760.750
14853,02/09/26 04:17:29 PM,3.266,66.731,6.01,9.35,289.2,760.750
14854,02/09/26 04:27:29 PM,1.941,69.938,6.01,8.02,283.6,760.850
14855,02/09/26 04:37:29 PM,2.464,68.756,6.01,9.35,294.8,760.550
14856,02/09/26 04:47:29 PM,2.636,68.222,6.68,9.02,283.6,760.450
14857,02/09/26 04:57:29 PM,2.518,69.220,6.01,8.68,280.8,760.650
14858,02/09/26 05:07:29 PM,2.563,68.798,5.68,8.35,280.8,760.250
14859,02/09/26 05:17:29 PM,2.754,67.266,5.68,8.02,282.2,760.150
14860,02/09/26 05:27:29 PM,2.668,66.390,6.01,8.68,272.4,760.350
14861,02/09/26 05:37:29 PM,2.705,67.753,4.68,7.01,256.9,760.350
14862,02/09/26 05:47:29 PM,2.679,68.942,5.34,8.68,258.3,760.350
14863,02/09/26 05:57:29 PM,1.995,74.101,5.01,9.02,269.6,760.650
14864,02/09/26 06:07:29 PM,2.059,73.613,4.34,7.01,271.0,760.350
14865,02/09/26 06:17:29 PM,1.762,71.487,4.34,6.35,265.3,760.350
14866,02/09/26 06:27:29 PM,1.488,71.968,3.34,5.34,262.5,760.450
14867,02/09/26 06:37:29 PM,1.067,73.074,2.67,4.34,265.3,760.550
14868,02/09/26 06:47:29 PM,0.381,76.434,2.00,4.01,249.9,760.950
14869,02/09/26 06:57:29 PM,-0.027,79.928,2.00,3.34,235.9,761.050
14870,02/09/26 07:07:29 PM,-0.549,83.270,2.34,2.67,235.9,761.050
14871,02/09/26 07:17:29 PM,-0.820,83.935,2.67,4.01,230.2,760.850
14872,02/09/26 07:27:29 PM,-0.949,84.694,3.01,4.01,227.4,760.750
14873,02/09/26 07:37:29 PM,-1.327,86.062,3.01,4.01,224.6,760.750
14874,02/09/26 07:47:29 PM,-1.879,89.165,2.67,3.67,220.4,760.950
14875,02/09/26 07:57:29 PM,-1.879,88.701,2.00,3.34,234.5,760.950
14876,02/09/26 08:07:29 PM,-2.726,91.400,1.00,1.34,272.4,760.950
14877,02/09/26 08:17:29 PM,-3.021,92.517,1.34,1.67,276.6,760.950
14878,02/09/26 08:27:29 PM,-3.005,92.909,1.67,2.34,265.3,760.950
14879,02/09/26 08:37:29 PM,-2.083,89.155,2.67,3.67,224.6,761.050
14880,02/09/26 08:47:29 PM,-2.678,91.164,2.67,3.34,214.8,760.950
14881,02/09/26 08:57:29 PM,-2.643,91.336,3.01,3.67,223.2,760.950
14882,02/09/26 09:07:29 PM,-2.139,88.910,2.34,3.67,235.9,760.850
14883,02/09/26 09:17:29 PM,-2.206,88.876,3.67,4.68,224.6,760.950
14884,02/09/26 09:27:29 PM,-1.973,87.648,3.67,4.68,228.8,760.750
14885,02/09/26 09:37:29 PM,-2.512,89.784,2.00,3.34,256.9,760.750
14886,02/09/26 09:47:29 PM,-3.673,94.012,1.67,3.01,282.2,760.850
14887,02/09/26 09:57:29 PM,-3.466,94.473,2.00,3.01,275.2,760.850
14888,02/09/26 10:07:29 PM,-3.756,95.760,1.67,2.67,282.2,760.650
14889,02/09/26 10:17:29 PM,-3.844,96.439,2.34,2.67,276.6,760.750
14890,02/09/26 10:27:29 PM,-3.750,96.556,2.00,3.01,268.1,760.750
14891,02/09/26 10:37:29 PM,-3.332,95.531,2.34,3.67,252.7,760.750
14892,02/09/26 10:47:29 PM,-3.118,94.298,2.67,3.67,249.9,760.750
14893,02/09/26 10:57:29 PM,-3.402,94.809,2.34,3.67,256.9,760.650
14894,02/09/26 11:07:29 PM,-3.528,95.262,2.00,2.67,233.1,760.650
14895,02/09/26 11:17:29 PM,-3.844,95.146,2.00,2.67,258.3,760.750
14896,02/09/26 11:27:29 PM,-4.032,96.059,2.34,3.01,265.3,760.650
14897,02/09/26 11:37:29 PM,-4.163,96.699,2.34,3.34,282.2,760.550
14898,02/09/26 11:47:29 PM,-3.911,96.339,2.67,3.34,276.6,760.650
14899,02/09/26 11:57:29 PM,-4.391,97.066,2.00,3.01,266.7,760.650
14900,02/10/26 12:07:29 AM,-4.375,96.701,2.67,3.34,262.5,760.650
14901,02/10/26 12:17:29 AM,-4.078,96.518,2.67,3.34,278.0,760.550
14902,02/10/26 12:27:29 AM,-4.394,96.576,2.34,3.01,254.1,760.550
14903,02/10/26 12:37:29 AM,-4.421,96.716,2.67,3.67,278.0,760.550
14904,02/10/26 12:47:29 AM,-4.453,96.464,3.01,4.01,289.2,760.550
14905,02/10/26 12:57:29 AM,-4.576,97.427,2.67,3.34,293.4,760.350
14906,02/10/26 01:07:29 AM,-4.378,97.624,3.34,4.68,286.4,760.150
14907,02/10/26 01:17:29 AM,-3.820,95.923,3.67,5.34,294.8,759.950
14908,02/10/26 01:27:29 AM,-3.938,95.177,3.67,4.68,286.4,759.950
14909,02/10/26 01:37:29 AM,-4.228,95.273,3.01,4.68,278.0,759.750
14910,02/10/26 01:47:29 AM,-4.346,96.226,2.34,3.67,285.0,759.850
14911,02/10/26 01:57:29 AM,-4.110,96.992,1.67,2.67,269.6,759.850
14912,02/10/26 02:07:29 AM,-4.029,96.187,2.34,3.01,248.5,759.650
14913,02/10/26 02:17:29 AM,-4.375,95.956,2.67,4.34,228.8,759.550
14914,02/10/26 02:27:29 AM,-4.120,94.751,2.34,4.01,230.2,759.350
14915,02/10/26 02:37:29 AM,-4.348,96.207,2.34,3.67,224.6,759.250
14916,02/10/26 02:47:29 AM,-4.153,95.338,2.00,3.01,235.9,759.050
14917,02/10/26 02:57:29 AM,-3.954,94.592,2.34,3.01,221.8,758.850
14918,02/10/26 03:07:29 AM,-4.265,94.636,2.34,3.01,206.4,758.850
14919,02/10/26 03:17:29 AM,-4.796,95.589,2.00,2.67,206.4,758.650
14920,02/10/26 03:27:29 AM,-4.573,94.482,2.00,2.67,234.5,758.450
14921,02/10/26 03:37:29 AM,-4.565,93.858,2.67,3.34,216.2,758.250
14922,02/10/26 03:47:29 AM,-4.045,91.843,2.67,3.34,219.0,758.250
14923,02/10/26 03:57:29 AM,-3.970,90.881,2.34,3.34,228.8,757.950
14924,02/10/26 04:07:29 AM,-3.844,89.609,2.34,3.34,247.1,757.950
14925,02/10/26 04:17:29 AM,-4.153,90.048,2.00,3.01,255.5,757.750
14926,02/10/26 04:27:29 AM,-4.474,91.292,1.67,2.67,275.2,757.650
14927,02/10/26 04:37:29 AM,-4.689,91.556,1.67,2.34,271.0,757.550
14928,02/10/26 04:47:29 AM,-5.201,92.740,1.00,2.00,276.6,757.450
14929,02/10/26 04:57:29 AM,-5.632,94.615,1.00,2.00,287.8,757.450
14930,02/10/26 05:07:29 AM,-5.407,93.109,1.00,1.34,287.8,757.550
14931,02/10/26 05:17:29 AM,-5.206,91.949,0.33,0.67,287.8,757.550
14932,02/10/26 05:27:29 AM,-5.249,90.790,0.33,1.34,183.9,757.650
14933,02/10/26 05:37:29 AM,-5.407,89.616,0.00,0.67,178.3,757.750
14934,02/10/26 05:47:29 AM,-6.201,90.898,0.33,1.00,206.4,757.750
14935,02/10/26 05:57:29 AM,-6.587,91.650,0.67,1.34,289.2,757.650
14936,02/10/26 06:07:29 AM,-6.555,92.448,0.33,1.00,325.7,757.650
14937,02/10/26 06:17:29 AM,-6.094,92.161,0.00,0.67,325.7,757.650
14938,02/10/26 06:27:29 AM,-6.112,92.061,0.00,0.00,325.7,757.650
14939,02/10/26 06:37:29 AM,-5.772,91.455,0.00,0.67,317.3,757.650
14940,02/10/26 06:47:29 AM,-5.887,91.196,0.00,0.33,307.5,757.550
14941,02/10/26 06:57:29 AM,-6.297,92.039,1.00,1.67,278.0,757.450
14942,02/10/26 07:07:29 AM,-7.083,93.892,1.34,1.67,271.0,757.450
14943,02/10/26 07:17:29 AM,-6.812,93.564,1.34,1.67,273.8,757.350
14944,02/10/26 07:27:29 AM,-6.469,92.351,0.33,1.34,273.8,757.250
14945,02/10/26 07:37:29 AM,-6.785,92.721,0.67,1.34,280.8,757.050
14946,02/10/26 07:47:29 AM,-6.780,93.666,0.00,0.67,280.8,757.150
14947,02/10/26 07:57:29 AM,-6.718,93.823,0.00,0.00,280.8,757.050
14948,02/10/26 08:07:29 AM,-6.976,94.525,0.00,0.00,280.8,757.050
14949,02/10/26 08:17:29 AM,-6.984,95.187,0.00,0.00,280.8,757.050
14950,02/10/26 08:27:29 AM,-7.134,95.102,0.67,1.00,280.8,756.950
14951,02/10/26 08:37:29 AM,-7.324,96.649,1.00,1.34,280.8,756.950
14952,02/10/26 08:47:29 AM,-7.198,97.382,1.00,1.34,280.8,756.850
14953,02/10/26 08:57:29 AM,-7.112,96.977,1.00,1.34,280.8,756.750
14954,02/10/26 09:07:29 AM,-7.297,96.567,1.00,1.34,280.8,756.750
14955,02/10/26 09:17:29 AM,-7.126,95.988,1.00,1.67,280.8,756.850
14956,02/10/26 09:27:29 AM,-6.791,96.051,1.00,1.34,280.8,756.750
14957,02/10/26 09:37:29 AM,-6.169,94.524,0.00,0.67,280.8,756.650
14958,02/10/26 09:47:29 AM,-5.482,92.123,0.00,0.00,280.8,756.550
14959,02/10/26 09:57:29 AM,-4.858,89.033,0.00,0.00,280.8,756.550
14960,02/10/26 10:07:29 AM,-4.482,87.745,0.00,0.67,280.8,756.350
14961,02/10/26 10:17:29 AM,-3.665,86.285,0.00,0.00,280.8,756.250
14962,02/10/26 10:27:29 AM,-2.729,83.832,1.00,1.67,57.6,756.050
14963,02/10/26 10:37:29 AM,-3.048,85.095,1.34,2.34,99.7,755.950
14964,02/10/26 10:47:29 AM,-2.997,85.533,1.67,2.67,78.6,755.850
14965,02/10/26 10:57:29 AM,-2.287,84.701,1.34,2.34,73.0,755.750
14966,02/10/26 11:07:29 AM,-1.616,83.015,1.34,2.34,98.3,755.650
14967,02/10/26 11:17:29 AM,-1.402,83.011,2.00,2.67,105.3,755.750
14968,02/10/26 11:27:29 AM,-0.549,81.639,1.67,3.34,94.1,755.650
14969,02/10/26 11:37:29 AM,0.303,76.957,2.67,5.68,67.4,755.550
14970,02/10/26 11:47:29 AM,0.416,74.557,3.34,5.01,67.4,755.450
14971,02/10/26 11:57:29 AM,0.775,72.653,3.34,5.34,80.0,755.350
14972,02/10/26 12:07:29 PM,1.732,69.421,4.68,7.35,57.6,755.250
14973,02/10/26 12:17:29 PM,2.464,65.228,6.01,8.35,51.9,754.850
14974,02/10/26 12:27:29 PM,2.786,64.524,5.68,8.02,51.9,754.650
14975,02/10/26 12:37:29 PM,3.000,62.646,6.01,8.35,47.7,754.450
14976,02/10/26 12:47:29 PM,3.413,61.967,5.68,9.02,44.9,754.450
14977,02/10/26 12:57:29 PM,3.775,60.159,6.01,9.35,50.5,754.250
14978,02/10/26 01:07:29 PM,3.837,58.859,6.68,9.35,53.3,753.950
14979,02/10/26 01:17:29 PM,3.794,58.505,6.35,9.35,64.6,753.850
14980,02/10/26 01:27:29 PM,3.941,57.876,7.01,9.68,56.2,753.750
14981,02/10/26 01:37:29 PM,4.177,56.849,6.35,9.02,57.6,753.550
14982,02/10/26 01:47:29 PM,4.140,56.529,6.35,9.68,63.2,753.450
14983,02/10/26 01:57:29 PM,4.467,54.934,5.68,8.35,56.2,753.450
14984,02/10/26 02:07:29 PM,4.641,55.105,6.35,9.68,57.6,753.150
14985,02/10/26 02:17:29 PM,4.488,53.996,6.68,9.68,66.0,752.950
14986,02/10/26 02:27:29 PM,4.512,52.377,7.01,10.35,64.6,752.750
14987,02/10/26 02:37:29 PM,4.783,51.324,7.01,10.69,51.9,752.550
14988,02/10/26 02:47:29 PM,5.016,50.803,6.68,9.68,50.5,752.350
14989,02/10/26 02:57:29 PM,4.874,50.268,7.01,10.02,61.8,752.150
14990,02/10/26 03:07:29 PM,4.799,50.909,7.01,10.02,64.6,751.950
14991,02/10/26 03:17:29 PM,4.987,49.702,6.35,10.02,64.6,751.950
14992,02/10/26 03:27:29 PM,5.177,49.609,6.35,9.02,60.4,751.650
14993,02/10/26 03:37:29 PM,5.100,47.723,7.01,10.02,60.4,751.450
14994,02/10/26 03:47:29 PM,4.976,47.445,7.01,10.02,67.4,751.450
14995,02/10/26 03:57:29 PM,4.933,46.941,7.01,9.68,64.6,751.350
14996,02/10/26 04:07:29 PM,5.113,45.389,7.35,10.69,59.0,751.150
14997,02/10/26 04:17:29 PM,5.220,45.206,7.35,10.69,59.0,751.050
