"Plot Title: site10km"
"#","Date Time, GMT-06:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
22878,10/15/24 10:09:24 AM,-888.88,-888.88,-888.9,128.830,33.611,846.450
22879,10/15/24 10:19:24 AM,-888.88,-888.88,-888.9,128.830,32.354,846.450
22880,10/15/24 10:29:24 AM,-888.88,-888.88,-888.9,128.830,31.882,846.350
22881,10/15/24 10:39:24 AM,-888.88,-888.88,-888.9,128.830,30.454,846.450
22882,10/15/24 10:49:24 AM,-888.88,-888.88,-888.9,128.830,29.548,846.450
22883,10/15/24 10:59:24 AM,-888.88,-888.88,-888.9,128.830,29.323,846.450
22884,10/15/24 11:09:24 AM,-888.88,-888.88,-888.9,128.830,28.859,846.250
22885,10/15/24 11:19:24 AM,-888.88,-888.88,-888.9,128.830,28.737,846.150
22886,10/15/24 11:29:24 AM,-888.88,-888.88,-888.9,128.830,28.280,846.050
22887,10/15/24 11:39:24 AM,-888.88,-888.88,-888.9,128.830,27.799,845.950
22888,10/15/24 11:49:24 AM,-888.88,-888.88,-888.9,128.830,27.367,845.950
22889,10/15/24 11:59:24 AM,-888.88,-888.88,-888.9,128.830,26.644,845.850
22890,10/15/24 12:09:24 PM,-888.88,-888.88,-888.9,128.830,25.400,845.750
22891,10/15/24 12:19:24 PM,-888.88,-888.88,-888.9,128.830,25.304,845.750
22892,10/15/24 12:29:24 PM,-888.88,-888.88,-888.9,128.830,25.304,845.550
22893,10/15/24 12:39:24 PM,-888.88,-888.88,-888.9,128.830,25.165,845.450
22894,10/15/24 12:49:24 PM,-888.88,-888.88,-888.9,128.830,24.540,845.350
22895,10/15/24 12:59:24 PM,-888.88,-888.88,-888.9,128.830,23.784,845.150
22896,10/15/24 01:09:24 PM,-888.88,-888.88,-888.9,128.830,23.482,844.950
22897,10/15/24 01:19:24 PM,-888.88,-888.88,-888.9,128.830,22.827,844.850
22898,10/15/24 01:29:24 PM,-888.88,-888.88,-888.9,128.830,22.475,844.750
22899,10/15/24 01:39:24 PM,-888.88,-888.88,-888.9,128.830,21.968,844.550
22900,10/15/24 01:49:24 PM,-888.88,-888.88,-888.9,128.830,21.810,844.450
22901,10/15/24 01:59:24 PM,-888.88,-888.88,-888.9,128.830,21.276,844.250
22902,10/15/24 02:09:24 PM,-888.88,-888.88,-888.9,128.830,20.688,844.050
22903,10/15/24 02:19:24 PM,-888.88,-888.88,-888.9,128.830,20.540,843.950
22904,10/15/24 02:29:24 PM,-888.88,-888.88,-888.9,128.830,20.833,843.850
22905,10/15/24 02:39:24 PM,-888.88,-888.88,-888.9,128.830,19.989,843.750
22906,10/15/24 02:49:24 PM,-888.88,-888.88,-888.9,128.830,19.532,843.650
22907,10/15/24 02:59:24 PM,-888.88,-888.88,-888.9,128.830,19.512,843.550
22908,10/15/24 03:09:24 PM,-888.88,-888.88,-888.9,128.830,19.748,843.450
22909,10/15/24 03:19:24 PM,-888.88,-888.88,-888.9,128.830,19.799,843.350
22910,10/15/24 03:29:24 PM,-888.88,-888.88,-888.9,128.830,19.800,843.350
22911,10/15/24 03:39:24 PM,-888.88,-888.88,-888.9,128.830,19.736,843.250
22912,10/15/24 03:49:24 PM,-888.88,-888.88,-888.9,128.830,19.660,843.250
22913,10/15/24 03:59:24 PM,-888.88,-888.88,-888.9,128.830,19.608,843.150
22914,10/15/24 04:09:24 PM,-888.88,-888.88,-888.9,128.830,19.791,843.050
22915,10/15/24 04:19:24 PM,-888.88,-888.88,-888.9,128.830,19.591,842.950
22916,10/15/24 04:29:24 PM,-888.88,-888.88,-888.9,128.830,19.547,842.950
22917,10/15/24 04:39:24 PM,-888.88,-888.88,-888.9,128.830,19.461,842.950
22918,10/15/24 04:49:24 PM,-888.88,-888.88,-888.9,128.830,19.120,842.950
22919,10/15/24 04:59:24 PM,-888.88,-888.88,-888.9,128.830,19.522,842.750
22920,10/15/24 05:09:24 PM,-888.88,-888.88,-888.9,128.830,19.434,842.750
22921,10/15/24 05:19:24 PM,-888.88,-888.88,-888.9,128.830,19.199,842.550
22922,10/15/24 05:29:24 PM,-888.88,-888.88,-888.9,128.830,18.329,842.550
22923,10/15/24 05:39:24 PM,-888.88,-888.88,-888.9,128.830,19.155,842.450
22924,10/15/24 05:49:24 PM,-888.88,-888.88,-888.9,128.830,19.428,842.450
22925,10/15/24 05:59:24 PM,-888.88,-888.88,-888.9,128.830,20.430,842.350
22926,10/15/24 06:09:24 PM,-888.88,-888.88,-888.9,128.830,21.746,842.250
22927,10/15/24 06:19:24 PM,-888.88,-888.88,-888.9,128.830,21.323,842.150
22928,10/15/24 06:29:24 PM,-888.88,-888.88,-888.9,128.830,21.158,842.150
22929,10/15/24 06:39:24 PM,-888.88,-888.88,-888.9,128.830,21.884,842.050
22930,10/15/24 06:49:24 PM,-888.88,-888.88,-888.9,128.830,23.151,842.050
22931,10/15/24 06:59:24 PM,-888.88,-888.88,-888.9,128.830,24.956,842.050
22932,10/15/24 07:09:24 PM,-888.88,-888.88,-888.9,128.830,27.111,842.150
22933,10/15/24 07:19:24 PM,-888.88,-888.88,-888.9,128.830,28.782,842.150
22934,10/15/24 07:29:24 PM,-888.88,-888.88,-888.9,128.830,29.609,842.050
22935,10/15/24 07:39:24 PM,-888.88,-888.88,-888.9,128.830,29.548,842.050
22936,10/15/24 07:49:24 PM,-888.88,-888.88,-888.9,128.830,29.325,842.150
22937,10/15/24 07:59:24 PM,-888.88,-888.88,-888.9,128.830,31.650,842.050
22938,10/15/24 08:09:24 PM,-888.88,-888.88,-888.9,128.830,32.616,842.050
22939,10/15/24 08:19:24 PM,-888.88,-888.88,-888.9,128.830,32.738,842.050
22940,10/15/24 08:29:24 PM,-888.88,-888.88,-888.9,128.830,32.422,841.950
22941,10/15/24 08:39:24 PM,-888.88,-888.88,-888.9,128.830,32.570,842.050
22942,10/15/24 08:49:24 PM,-888.88,-888.88,-888.9,128.830,34.417,842.050
22943,10/15/24 08:59:24 PM,-888.88,-888.88,-888.9,128.830,32.544,842.050
22944,10/15/24 09:09:24 PM,-888.88,-888.88,-888.9,128.830,32.056,842.050
22945,10/15/24 09:19:24 PM,-888.88,-888.88,-888.9,128.830,32.221,842.050
22946,10/15/24 09:29:24 PM,-888.88,-888.88,-888.9,128.830,32.634,842.050
22947,10/15/24 09:39:24 PM,-888.88,-888.88,-888.9,128.830,33.584,841.950
22948,10/15/24 09:49:24 PM,-888.88,-888.88,-888.9,128.830,33.462,841.950
22949,10/15/24 09:59:24 PM,-888.88,-888.88,-888.9,128.830,34.670,841.950
22950,10/15/24 10:09:24 PM,-888.88,-888.88,-888.9,128.830,37.780,841.850
22951,10/15/24 10:19:24 PM,-888.88,-888.88,-888.9,128.830,37.159,841.850
22952,10/15/24 10:29:24 PM,-888.88,-888.88,-888.9,128.830,39.944,841.850
22953,10/15/24 10:39:24 PM,-888.88,-888.88,-888.9,128.830,39.411,841.850
22954,10/15/24 10:49:24 PM,-888.88,-888.88,-888.9,128.830,37.804,841.850
22955,10/15/24 10:59:24 PM,-888.88,-888.88,-888.9,128.830,39.289,841.850
22956,10/15/24 11:09:24 PM,-888.88,-888.88,-888.9,128.830,42.911,841.750
22957,10/15/24 11:19:24 PM,-888.88,-888.88,-888.9,128.830,39.899,841.650
22958,10/15/24 11:29:24 PM,-888.88,-888.88,-888.9,128.830,42.167,841.550
22959,10/15/24 11:39:24 PM,-888.88,-888.88,-888.9,128.830,40.679,841.550
22960,10/15/24 11:49:24 PM,-888.88,-888.88,-888.9,128.830,42.417,841.450
22961,10/15/24 11:59:24 PM,-888.88,-888.88,-888.9,128.830,47.211,841.450
22962,10/16/24 12:09:24 AM,-888.88,-888.88,-888.9,128.830,42.354,841.350
22963,10/16/24 12:19:24 AM,-888.88,-888.88,-888.9,128.830,42.252,841.350
22964,10/16/24 12:29:24 AM,-888.88,-888.88,-888.9,128.830,43.227,841.350
22965,10/16/24 12:39:24 AM,-888.88,-888.88,-888.9,128.830,42.444,841.250
22966,10/16/24 12:49:24 AM,-888.88,-888.88,-888.9,128.830,42.402,841.150
22967,10/16/24 12:59:24 AM,-888.88,-888.88,-888.9,128.830,43.259,841.250
22968,10/16/24 01:09:24 AM,-888.88,-888.88,-888.9,128.830,42.057,841.050
22969,10/16/24 01:19:24 AM,-888.88,-888.88,-888.9,128.830,42.184,841.050
22970,10/16/24 01:29:24 AM,-888.88,-888.88,-888.9,128.830,42.463,840.950
22971,10/16/24 01:39:24 AM,-888.88,-888.88,-888.9,128.830,42.341,840.950
22972,10/16/24 01:49:24 AM,-888.88,-888.88,-888.9,128.830,43.131,840.850
22973,10/16/24 01:59:24 AM,-888.88,-888.88,-888.9,128.830,42.348,840.750
22974,10/16/24 02:09:24 AM,-888.88,-888.88,-888.9,128.830,43.944,840.750
22975,10/16/24 02:19:24 AM,-888.88,-888.88,-888.9,128.830,47.909,840.650
22976,10/16/24 02:29:24 AM,-888.88,-888.88,-888.9,128.830,47.874,840.550
22977,10/16/24 02:39:24 AM,-888.88,-888.88,-888.9,128.830,45.597,840.550
22978,10/16/24 02:49:24 AM,-888.88,-888.88,-888.9,128.830,49.784,840.650
22979,10/16/24 02:59:24 AM,-888.88,-888.88,-888.9,128.830,45.919,840.450
22980,10/16/24 03:09:24 AM,-888.88,-888.88,-888.9,128.830,47.875,840.450
22981,10/16/24 03:19:24 AM,-888.88,-888.88,-888.9,128.830,47.169,840.350
22982,10/16/24 03:29:24 AM,-888.88,-888.88,-888.9,128.830,47.541,840.250
22983,10/16/24 03:39:24 AM,-888.88,-888.88,-888.9,128.830,47.710,840.150
22984,10/16/24 03:49:24 AM,-888.88,-888.88,-888.9,128.830,47.564,840.050
22985,10/16/24 03:59:24 AM,-888.88,-888.88,-888.9,128.830,49.688,839.950
22986,10/16/24 04:09:24 AM,-888.88,-888.88,-888.9,128.830,51.220,839.850
22987,10/16/24 04:19:24 AM,-888.88,-888.88,-888.9,128.830,49.358,839.750
22988,10/16/24 04:29:24 AM,-888.88,-888.88,-888.9,128.830,49.255,839.650
22989,10/16/24 04:39:24 AM,-888.88,-888.88,-888.9,128.830,52.317,839.650
22990,10/16/24 04:49:24 AM,-888.88,-888.88,-888.9,128.830,52.589,839.550
22991,10/16/24 04:59:24 AM,-888.88,-888.88,-888.9,128.830,50.025,839.550
22992,10/16/24 05:09:24 AM,-888.88,-888.88,-888.9,128.830,50.231,839.550
22993,10/16/24 05:19:24 AM,-888.88,-888.88,-888.9,128.830,49.732,839.450
22994,10/16/24 05:29:24 AM,-888.88,-888.88,-888.9,128.830,54.102,839.450
22995,10/16/24 05:39:24 AM,-888.88,-888.88,-888.9,128.830,55.282,839.350
22996,10/16/24 05:49:24 AM,-888.88,-888.88,-888.9,128.830,54.084,839.350
22997,10/16/24 05:59:24 AM,-888.88,-888.88,-888.9,128.830,53.109,839.250
22998,10/16/24 06:09:24 AM,-888.88,-888.88,-888.9,128.830,51.575,839.150
22999,10/16/24 06:19:24 AM,-888.88,-888.88,-888.9,128.830,53.056,839.150
23000,10/16/24 06:29:24 AM,-888.88,-888.88,-888.9,128.830,56.129,839.150
23001,10/16/24 06:39:24 AM,-888.88,-888.88,-888.9,128.830,56.431,839.150
23002,10/16/24 06:49:24 AM,-888.88,-888.88,-888.9,128.830,53.846,839.250
23003,10/16/24 06:59:24 AM,-888.88,-888.88,-888.9,128.830,58.834,839.150
23004,10/16/24 07:09:24 AM,-888.88,-888.88,-888.9,128.830,52.572,839.050
23005,10/16/24 07:19:24 AM,-888.88,-888.88,-888.9,128.830,53.785,839.050
23006,10/16/24 07:29:24 AM,-888.88,-888.88,-888.9,128.830,58.151,838.950
23007,10/16/24 07:39:24 AM,-888.88,-888.88,-888.9,128.830,57.649,838.950
23008,10/16/24 07:49:24 AM,-888.88,-888.88,-888.9,128.830,62.632,838.950
23009,10/16/24 07:59:24 AM,-888.88,-888.88,-888.9,128.830,61.570,838.850
23010,10/16/24 08:09:24 AM,-888.88,-888.88,-888.9,128.830,56.783,838.850
23011,10/16/24 08:19:24 AM,-888.88,-888.88,-888.9,128.830,58.515,838.950
23012,10/16/24 08:29:24 AM,-888.88,-888.88,-888.9,128.830,57.562,838.950
23013,10/16/24 08:39:24 AM,-888.88,-888.88,-888.9,128.830,52.387,839.050
23014,10/16/24 08:49:24 AM,-888.88,-888.88,-888.9,128.830,49.036,838.950
23015,10/16/24 08:59:24 AM,-888.88,-888.88,-888.9,128.830,46.175,839.050
23016,10/16/24 09:09:24 AM,-888.88,-888.88,-888.9,128.830,48.913,839.050
23017,10/16/24 09:19:24 AM,-888.88,-888.88,-888.9,128.830,47.056,839.150
23018,10/16/24 09:29:24 AM,-888.88,-888.88,-888.9,128.830,44.437,839.050
23019,10/16/24 09:39:24 AM,-888.88,-888.88,-888.9,128.830,42.721,838.950
23020,10/16/24 09:49:24 AM,-888.88,-888.88,-888.9,128.830,38.370,838.950
23021,10/16/24 09:59:24 AM,-888.88,-888.88,-888.9,128.830,37.269,838.950
23022,10/16/24 10:09:24 AM,-888.88,-888.88,-888.9,128.830,35.476,838.850
23023,10/16/24 10:19:24 AM,-888.88,-888.88,-888.9,128.830,35.148,838.850
23024,10/16/24 10:29:24 AM,-888.88,-888.88,-888.9,128.830,34.116,838.750
23025,10/16/24 10:39:24 AM,-888.88,-888.88,-888.9,128.830,33.614,838.650
23026,10/16/24 10:49:24 AM,-888.88,-888.88,-888.9,128.830,32.972,838.850
23027,10/16/24 10:59:24 AM,-888.88,-888.88,-888.9,128.830,32.898,838.650
23028,10/16/24 11:09:24 AM,-888.88,-888.88,-888.9,128.830,32.229,838.450
23029,10/16/24 11:19:24 AM,-888.88,-888.88,-888.9,128.830,32.857,838.350
23030,10/16/24 11:29:24 AM,-888.88,-888.88,-888.9,128.830,30.654,838.250
23031,10/16/24 11:39:24 AM,-888.88,-888.88,-888.9,128.830,29.496,838.150
23032,10/16/24 11:49:24 AM,-888.88,-888.88,-888.9,128.830,29.802,838.050
23033,10/16/24 11:59:24 AM,-888.88,-888.88,-888.9,128.830,29.998,837.850
23034,10/16/24 12:09:24 PM,-888.88,-888.88,-888.9,128.830,29.012,837.650
23035,10/16/24 12:19:24 PM,-888.88,-888.88,-888.9,128.830,28.833,837.350
23036,10/16/24 12:29:24 PM,-888.88,-888.88,-888.9,128.830,27.890,837.250
23037,10/16/24 12:39:24 PM,-888.88,-888.88,-888.9,128.830,28.363,837.050
23038,10/16/24 12:49:24 PM,-888.88,-888.88,-888.9,128.830,27.286,836.850
23039,10/16/24 12:59:24 PM,-888.88,-888.88,-888.9,128.830,28.545,836.750
23040,10/16/24 01:09:24 PM,-888.88,-888.88,-888.9,128.830,28.826,836.650
23041,10/16/24 01:19:24 PM,-888.88,-888.88,-888.9,128.830,28.844,836.450
23042,10/16/24 01:29:24 PM,-888.88,-888.88,-888.9,128.830,29.587,836.350
23043,10/16/24 01:39:24 PM,-888.88,-888.88,-888.9,128.830,29.599,836.150
23044,10/16/24 01:49:24 PM,-888.88,-888.88,-888.9,128.830,30.033,835.850
23045,10/16/24 01:59:24 PM,-888.88,-888.88,-888.9,128.830,30.205,835.650
23046,10/16/24 02:09:24 PM,-888.88,-888.88,-888.9,128.830,29.450,835.250
23047,10/16/24 02:19:24 PM,-888.88,-888.88,-888.9,128.830,30.896,835.250
23048,10/16/24 02:29:24 PM,-888.88,-888.88,-888.9,128.830,35.604,835.250
23049,10/16/24 02:39:24 PM,-888.88,-888.88,-888.9,128.830,37.137,835.150
23050,10/16/24 02:49:24 PM,-888.88,-888.88,-888.9,128.830,40.029,835.150
23051,10/16/24 02:59:24 PM,-888.88,-888.88,-888.9,128.830,42.502,835.050
23052,10/16/24 03:09:24 PM,-888.88,-888.88,-888.9,128.830,43.926,835.050
23053,10/16/24 03:19:24 PM,-888.88,-888.88,-888.9,128.830,44.213,835.050
23054,10/16/24 03:29:24 PM,-888.88,-888.88,-888.9,128.830,43.561,834.950
23055,10/16/24 03:39:24 PM,-888.88,-888.88,-888.9,128.830,43.798,834.850
23056,10/16/24 03:49:24 PM,-888.88,-888.88,-888.9,128.830,44.979,834.750
23057,10/16/24 03:59:24 PM,-888.88,-888.88,-888.9,128.830,46.104,834.750
23058,10/16/24 04:09:24 PM,-888.88,-888.88,-888.9,128.830,47.280,834.850
23059,10/16/24 04:19:24 PM,-888.88,-888.88,-888.9,128.830,47.538,834.950
23060,10/16/24 04:29:24 PM,-888.88,-888.88,-888.9,128.830,48.602,834.850
23061,10/16/24 04:39:24 PM,-888.88,-888.88,-888.9,128.830,49.709,834.850
23062,10/16/24 04:49:24 PM,-888.88,-888.88,-888.9,128.830,52.100,834.950
23063,10/16/24 04:59:24 PM,-888.88,-888.88,-888.9,128.830,55.314,834.850
23064,10/16/24 05:09:24 PM,-888.88,-888.88,-888.9,128.830,57.333,834.850
23065,10/16/24 05:19:24 PM,-888.88,-888.88,-888.9,128.830,59.715,834.850
23066,10/16/24 05:29:24 PM,-888.88,-888.88,-888.9,128.830,61.244,835.050
23067,10/16/24 05:39:24 PM,-888.88,-888.88,-888.9,128.830,64.746,834.950
23068,10/16/24 05:49:24 PM,-888.88,-888.88,-888.9,128.830,66.938,835.150
23069,10/16/24 05:59:24 PM,-888.88,-888.88,-888.9,128.830,66.940,835.050
23070,10/16/24 06:09:24 PM,-888.88,-888.88,-888.9,128.830,67.549,835.150
23071,10/16/24 06:19:24 PM,-888.88,-888.88,-888.9,128.830,67.771,835.150
23072,10/16/24 06:29:24 PM,-888.88,-888.88,-888.9,128.830,67.819,835.450
23073,10/16/24 06:39:24 PM,-888.88,-888.88,-888.9,128.830,68.525,835.450
23074,10/16/24 06:49:24 PM,-888.88,-888.88,-888.9,128.830,68.849,835.150
23075,10/16/24 06:59:24 PM,-888.88,-888.88,-888.9,128.830,68.653,835.050
23076,10/16/24 07:09:24 PM,-888.88,-888.88,-888.9,128.830,69.612,834.950
23077,10/16/24 07:19:24 PM,-888.88,-888.88,-888.9,128.830,75.846,835.250
23078,10/16/24 07:29:24 PM,-888.88,-888.88,-888.9,128.830,78.201,835.250
23079,10/16/24 07:39:24 PM,-888.88,-888.88,-888.9,128.830,78.383,835.450
23080,10/16/24 07:49:24 PM,-888.88,-888.88,-888.9,128.830,78.488,835.350
23081,10/16/24 07:59:24 PM,-888.88,-888.88,-888.9,128.830,77.971,835.450
23082,10/16/24 08:09:24 PM,-888.88,-888.88,-888.9,128.830,77.057,835.550
23083,10/16/24 08:19:24 PM,-888.88,-888.88,-888.9,128.830,76.608,835.350
23084,10/16/24 08:29:24 PM,-888.88,-888.88,-888.9,128.830,76.185,835.550
23085,10/16/24 08:39:24 PM,-888.88,-888.88,-888.9,128.830,75.477,835.950
23086,10/16/24 08:49:24 PM,-888.88,-888.88,-888.9,128.830,74.777,835.950
23087,10/16/24 08:59:24 PM,-888.88,-888.88,-888.9,128.830,72.679,835.750
23088,10/16/24 09:09:24 PM,-888.88,-888.88,-888.9,128.830,70.977,835.650
23089,10/16/24 09:19:24 PM,-888.88,-888.88,-888.9,128.830,70.289,835.450
23090,10/16/24 09:29:24 PM,-888.88,-888.88,-888.9,128.830,70.196,835.450
23091,10/16/24 09:39:24 PM,-888.88,-888.88,-888.9,128.830,69.200,835.650
23092,10/16/24 09:49:24 PM,-888.88,-888.88,-888.9,128.830,68.812,836.150
23093,10/16/24 09:59:24 PM,-888.88,-888.88,-888.9,128.830,69.718,836.150
23094,10/16/24 10:09:24 PM,-888.88,-888.88,-888.9,128.830,72.375,836.250
23095,10/16/24 10:19:24 PM,-888.88,-888.88,-888.9,128.830,73.088,835.850
23096,10/16/24 10:29:24 PM,-888.88,-888.88,-888.9,128.830,73.744,835.950
23097,10/16/24 10:39:24 PM,-888.88,-888.88,-888.9,128.830,74.331,835.750
23098,10/16/24 10:49:24 PM,-888.88,-888.88,-888.9,128.830,73.841,835.650
23099,10/16/24 10:59:24 PM,-888.88,-888.88,-888.9,128.830,73.651,835.550
23100,10/16/24 11:09:24 PM,-888.88,-888.88,-888.9,128.830,72.708,835.550
23101,10/16/24 11:19:24 PM,-888.88,-888.88,-888.9,128.830,71.702,835.550
23102,10/16/24 11:29:24 PM,-888.88,-888.88,-888.9,128.830,72.421,835.250
23103,10/16/24 11:39:24 PM,-888.88,-888.88,-888.9,128.830,73.120,835.250
23104,10/16/24 11:49:24 PM,-888.88,-888.88,-888.9,128.830,74.075,835.350
23105,10/16/24 11:59:24 PM,-888.88,-888.88,-888.9,128.830,75.317,835.350
23106,10/17/24 12:09:24 AM,-888.88,-888.88,-888.9,128.830,75.979,835.350
23107,10/17/24 12:19:24 AM,-888.88,-888.88,-888.9,128.830,74.943,835.250
23108,10/17/24 12:29:24 AM,-888.88,-888.88,-888.9,128.830,75.334,835.350
23109,10/17/24 12:39:24 AM,-888.88,-888.88,-888.9,128.830,76.345,835.350
23110,10/17/24 12:49:24 AM,-888.88,-888.88,-888.9,128.830,77.681,835.450
23111,10/17/24 12:59:24 AM,-888.88,-888.88,-888.9,128.830,77.932,835.350
23112,10/17/24 01:09:24 AM,-888.88,-888.88,-888.9,128.830,78.314,835.150
23113,10/17/24 01:19:24 AM,-888.88,-888.88,-888.9,128.830,78.851,835.250
23114,10/17/24 01:29:24 AM,-888.88,-888.88,-888.9,128.830,79.168,835.250
23115,10/17/24 01:39:24 AM,-888.88,-888.88,-888.9,128.830,79.887,835.150
23116,10/17/24 01:49:24 AM,-888.88,-888.88,-888.9,128.830,80.658,835.050
23117,10/17/24 01:59:24 AM,-888.88,-888.88,-888.9,128.830,79.991,835.050
23118,10/17/24 02:09:24 AM,-888.88,-888.88,-888.9,128.830,80.098,835.050
23119,10/17/24 02:19:24 AM,-888.88,-888.88,-888.9,128.830,80.708,835.050
23120,10/17/24 02:29:24 AM,-888.88,-888.88,-888.9,128.830,81.358,834.950
23121,10/17/24 02:39:24 AM,-888.88,-888.88,-888.9,128.830,82.672,834.950
23122,10/17/24 02:49:24 AM,-888.88,-888.88,-888.9,128.830,83.476,834.950
23123,10/17/24 02:59:24 AM,-888.88,-888.88,-888.9,128.830,84.529,834.850
23124,10/17/24 03:09:24 AM,-888.88,-888.88,-888.9,128.830,86.493,834.950
23125,10/17/24 03:19:24 AM,-888.88,-888.88,-888.9,128.830,87.993,834.950
23126,10/17/24 03:29:24 AM,-888.88,-888.88,-888.9,128.830,87.486,834.950
23127,10/17/24 03:39:24 AM,-888.88,-888.88,-888.9,128.830,87.558,834.850
23128,10/17/24 03:49:24 AM,-888.88,-888.88,-888.9,128.830,87.713,834.950
23129,10/17/24 03:59:24 AM,-888.88,-888.88,-888.9,128.830,88.315,834.850
23130,10/17/24 04:09:24 AM,-888.88,-888.88,-888.9,128.830,90.175,834.850
23131,10/17/24 04:19:24 AM,-888.88,-888.88,-888.9,128.830,92.381,834.850
23132,10/17/24 04:29:24 AM,-888.88,-888.88,-888.9,128.830,92.787,834.850
23133,10/17/24 04:39:24 AM,-888.88,-888.88,-888.9,128.830,93.185,834.750
23134,10/17/24 04:49:24 AM,-888.88,-888.88,-888.9,128.830,92.857,834.650
23135,10/17/24 04:59:24 AM,-888.88,-888.88,-888.9,128.830,93.405,834.650
23136,10/17/24 05:09:24 AM,-888.88,-888.88,-888.9,128.830,94.502,834.550
23137,10/17/24 05:19:24 AM,-888.88,-888.88,-888.9,128.830,94.687,834.550
23138,10/17/24 05:29:24 AM,-888.88,-888.88,-888.9,128.830,94.940,834.450
23139,10/17/24 05:39:24 AM,-888.88,-888.88,-888.9,128.830,94.954,834.650
23140,10/17/24 05:49:24 AM,-888.88,-888.88,-888.9,128.830,95.128,834.550
23141,10/17/24 05:59:24 AM,-888.88,-888.88,-888.9,128.830,94.748,834.450
23142,10/17/24 06:09:24 AM,-888.88,-888.88,-888.9,128.830,96.101,834.450
23143,10/17/24 06:19:24 AM,-888.88,-888.88,-888.9,128.830,96.701,834.350
23144,10/17/24 06:29:24 AM,-888.88,-888.88,-888.9,128.830,97.276,834.350
23145,10/17/24 06:39:24 AM,-888.88,-888.88,-888.9,128.830,97.659,834.350
23146,10/17/24 06:49:24 AM,-888.88,-888.88,-888.9,128.830,97.778,834.350
23147,10/17/24 06:59:24 AM,-888.88,-888.88,-888.9,128.830,97.748,834.350
23148,10/17/24 07:09:24 AM,-888.88,-888.88,-888.9,128.830,97.595,834.350
23149,10/17/24 07:19:24 AM,-888.88,-888.88,-888.9,128.830,97.702,834.350
23150,10/17/24 07:29:24 AM,-888.88,-888.88,-888.9,128.830,98.410,834.250
23151,10/17/24 07:39:24 AM,-888.88,-888.88,-888.9,128.830,97.499,834.150
23152,10/17/24 07:49:24 AM,-888.88,-888.88,-888.9,128.830,96.887,834.050
23153,10/17/24 07:59:24 AM,-888.88,-888.88,-888.9,128.830,96.793,833.850
23154,10/17/24 08:09:24 AM,-888.88,-888.88,-888.9,128.830,96.649,833.950
23155,10/17/24 08:19:24 AM,-888.88,-888.88,-888.9,128.830,97.186,834.050
23156,10/17/24 08:29:24 AM,-888.88,-888.88,-888.9,128.830,97.681,834.150
23157,10/17/24 08:39:24 AM,-888.88,-888.88,-888.9,128.830,97.444,834.150
23158,10/17/24 08:49:24 AM,-888.88,-888.88,-888.9,128.830,97.304,834.250
23159,10/17/24 08:59:24 AM,-888.88,-888.88,-888.9,128.830,97.151,834.150
23160,10/17/24 09:09:24 AM,-888.88,-888.88,-888.9,128.830,95.419,834.050
23161,10/17/24 09:19:24 AM,-888.88,-888.88,-888.9,128.830,94.173,834.050
23162,10/17/24 09:29:24 AM,-888.88,-888.88,-888.9,128.830,93.233,833.950
23163,10/17/24 09:39:24 AM,-888.88,-888.88,-888.9,128.830,92.590,834.150
23164,10/17/24 09:49:24 AM,-888.88,-888.88,-888.9,128.830,91.730,834.150
23165,10/17/24 09:59:24 AM,-888.88,-888.88,-888.9,128.830,92.464,834.050
23166,10/17/24 10:09:24 AM,-888.88,-888.88,-888.9,128.830,90.938,834.150
23167,10/17/24 10:19:24 AM,-888.88,-888.88,-888.9,128.830,90.648,834.150
23168,10/17/24 10:29:24 AM,-888.88,-888.88,-888.9,128.830,90.294,834.150
23169,10/17/24 10:39:24 AM,-888.88,-888.88,-888.9,128.830,89.467,834.050
23170,10/17/24 10:49:24 AM,-888.88,-888.88,-888.9,128.830,89.201,834.050
23171,10/17/24 10:59:24 AM,-888.88,-888.88,-888.9,128.830,86.749,834.050
23172,10/17/24 11:09:24 AM,-888.88,-888.88,-888.9,128.830,88.351,834.150
23173,10/17/24 11:19:24 AM,-888.88,-888.88,-888.9,128.830,89.657,834.250
23174,10/17/24 11:29:24 AM,-888.88,-888.88,-888.9,128.830,89.711,834.050
23175,10/17/24 11:39:24 AM,-888.88,-888.88,-888.9,128.830,86.462,833.950
23176,10/17/24 11:49:24 AM,-888.88,-888.88,-888.9,128.830,84.962,834.050
23177,10/17/24 11:59:24 AM,-888.88,-888.88,-888.9,128.830,83.574,833.950
23178,10/17/24 12:09:24 PM,-888.88,-888.88,-888.9,128.830,81.942,833.750
23179,10/17/24 12:19:24 PM,-888.88,-888.88,-888.9,128.830,77.772,833.550
23180,10/17/24 12:29:24 PM,-888.88,-888.88,-888.9,128.830,74.672,833.350
23181,10/17/24 12:39:24 PM,-888.88,-888.88,-888.9,128.830,72.454,833.350
