"Plot Title: site10km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
264,11/06/23 08:32:52 AM,-0.2039,0.0000,0.67,2.00,70.2,3.518,96.809,831.150
265,11/06/23 08:42:52 AM,-0.2039,0.0000,0.00,0.00,32.3,3.354,97.273,831.250
266,11/06/23 08:52:52 AM,-0.2039,0.0000,0.00,1.00,60.4,3.078,96.710,831.150
267,11/06/23 09:02:52 AM,-0.2039,0.0000,0.00,0.00,5.6,2.845,97.531,831.150
268,11/06/23 09:12:52 AM,-0.2039,0.0000,0.00,0.00,56.2,2.861,97.096,831.150
269,11/06/23 09:22:52 AM,-0.2039,0.0000,0.00,0.00,63.2,2.786,97.855,831.050
270,11/06/23 09:32:52 AM,-0.2039,0.0000,0.00,0.00,98.3,2.775,97.733,831.050
271,11/06/23 09:42:52 AM,-0.2039,0.0000,0.00,0.00,251.3,2.995,98.621,830.950
272,11/06/23 09:52:52 AM,-0.2039,0.0000,1.34,3.67,238.7,3.113,99.181,831.350
273,11/06/23 10:02:52 AM,-0.2039,0.0000,0.33,1.67,213.4,3.311,98.131,831.950
274,11/06/23 10:12:52 AM,-0.2039,0.0000,0.33,2.34,167.1,2.925,98.546,832.150
275,11/06/23 10:22:52 AM,-0.2039,0.0000,0.33,1.67,32.3,3.381,98.972,831.750
276,11/06/23 10:32:52 AM,-0.2039,0.0000,1.67,4.34,50.5,4.491,96.928,831.450
277,11/06/23 10:42:52 AM,-0.2039,0.0000,2.34,3.67,50.5,5.381,96.011,831.150
278,11/06/23 10:52:52 AM,-0.2039,0.0000,2.67,5.01,57.6,7.620,90.660,830.650
279,11/06/23 11:02:52 AM,-0.2039,0.0000,3.01,4.68,66.0,7.665,87.550,830.650
280,11/06/23 11:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.965,89.659,830.950
281,11/06/23 11:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.394,92.300,831.150
282,11/06/23 11:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.542,93.370,830.850
283,11/06/23 11:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,7.416,91.923,830.450
284,11/06/23 11:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.853,91.537,830.750
285,11/06/23 12:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.722,93.341,830.850
286,11/06/23 12:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.738,94.534,830.750
287,11/06/23 12:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,7.041,93.678,830.650
288,11/06/23 12:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,7.054,92.956,830.650
289,11/06/23 12:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,8.145,91.919,830.050
290,11/06/23 12:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,8.472,84.102,830.250
291,11/06/23 01:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,8.719,87.230,830.150
292,11/06/23 01:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,8.526,87.723,830.150
293,11/06/23 01:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,8.319,87.776,829.950
294,11/06/23 01:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,7.998,87.088,830.050
295,11/06/23 01:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.778,91.710,830.450
296,11/06/23 01:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.239,93.648,830.550
297,11/06/23 02:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,7.073,92.464,830.050
298,11/06/23 02:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,7.531,90.443,830.050
299,11/06/23 02:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,8.504,87.007,829.250
300,11/06/23 02:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,8.470,86.775,829.350
301,11/06/23 02:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,7.907,88.489,829.350
302,11/06/23 02:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,8.041,86.992,829.550
303,11/06/23 03:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,7.322,88.043,830.150
304,11/06/23 03:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.941,90.053,830.350
305,11/06/23 03:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.625,91.899,830.650
306,11/06/23 03:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.362,91.839,830.750
307,11/06/23 03:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.960,91.292,831.050
308,11/06/23 03:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.295,94.119,831.250
309,11/06/23 04:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.059,93.942,831.350
310,11/06/23 04:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.081,93.350,831.550
311,11/06/23 04:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.813,93.037,831.650
312,11/06/23 04:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.542,93.359,831.850
313,11/06/23 04:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.547,93.555,831.850
314,11/06/23 04:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.512,93.487,831.950
315,11/06/23 05:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.721,90.552,831.850
316,11/06/23 05:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.378,87.938,831.050
317,11/06/23 05:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.486,86.662,831.450
318,11/06/23 05:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.354,88.444,831.350
319,11/06/23 05:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.687,88.307,831.250
320,11/06/23 05:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.502,89.001,831.450
321,11/06/23 06:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.188,89.805,831.650
322,11/06/23 06:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.341,91.420,831.750
323,11/06/23 06:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.405,95.062,832.050
324,11/06/23 06:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.807,96.237,832.250
325,11/06/23 06:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.065,96.487,832.250
326,11/06/23 06:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.625,96.538,832.450
327,11/06/23 07:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.365,96.577,832.650
328,11/06/23 07:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.979,97.646,832.750
329,11/06/23 07:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.960,97.928,832.850
330,11/06/23 07:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.008,97.238,832.950
331,11/06/23 07:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.354,96.004,832.950
332,11/06/23 07:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.335,95.850,833.050
333,11/06/23 08:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.322,95.497,833.050
334,11/06/23 08:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.389,95.767,833.250
335,11/06/23 08:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.108,95.550,833.150
336,11/06/23 08:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.456,95.653,833.150
337,11/06/23 08:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.416,95.282,833.150
338,11/06/23 08:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.955,96.046,833.250
339,11/06/23 09:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.671,96.995,833.150
340,11/06/23 09:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.770,96.336,833.150
341,11/06/23 09:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.558,96.849,833.050
342,11/06/23 09:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.078,97.243,832.950
343,11/06/23 09:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.689,96.912,833.050
344,11/06/23 09:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.220,95.906,833.350
345,11/06/23 10:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.898,93.095,833.450
346,11/06/23 10:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.510,94.876,833.450
347,11/06/23 10:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.569,94.725,833.550
348,11/06/23 10:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.571,94.212,833.650
349,11/06/23 10:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.309,94.722,833.650
350,11/06/23 10:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.475,94.726,833.750
351,11/06/23 11:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.255,94.087,833.750
352,11/06/23 11:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.839,96.371,833.850
353,11/06/23 11:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.574,96.606,833.950
354,11/06/23 11:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.271,97.589,833.850
355,11/06/23 11:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.073,98.639,833.850
356,11/06/23 11:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.112,98.317,833.750
357,11/07/23 12:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.206,98.415,833.750
358,11/07/23 12:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.019,98.444,833.650
359,11/07/23 12:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.049,96.748,833.750
360,11/07/23 12:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.614,97.571,833.650
361,11/07/23 12:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.563,98.276,833.550
362,11/07/23 12:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.592,97.926,833.550
363,11/07/23 01:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.506,98.375,833.550
364,11/07/23 01:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.697,98.076,833.550
365,11/07/23 01:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.203,97.215,833.450
366,11/07/23 01:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.094,95.625,833.550
367,11/07/23 01:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.096,95.631,833.650
368,11/07/23 01:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.402,94.739,833.750
369,11/07/23 02:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.319,95.314,833.850
370,11/07/23 02:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.644,95.834,834.050
371,11/07/23 02:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.810,95.662,833.750
372,11/07/23 02:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.408,96.625,833.650
373,11/07/23 02:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.405,97.201,833.550
374,11/07/23 02:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.695,94.351,833.450
375,11/07/23 03:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.649,94.746,833.350
376,11/07/23 03:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.416,94.171,833.450
377,11/07/23 03:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.376,93.558,833.550
378,11/07/23 03:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.273,93.812,833.550
379,11/07/23 03:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.265,94.458,833.550
380,11/07/23 03:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.169,94.189,833.650
381,11/07/23 04:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.099,94.382,833.650
382,11/07/23 04:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.110,95.384,833.750
383,11/07/23 04:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.375,96.522,833.650
384,11/07/23 04:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.238,96.873,833.850
385,11/07/23 04:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.190,97.398,833.850
386,11/07/23 04:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.053,97.795,833.850
387,11/07/23 05:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.917,97.928,833.850
388,11/07/23 05:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.724,98.344,833.950
389,11/07/23 05:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.734,97.826,833.950
390,11/07/23 05:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.504,98.013,833.950
391,11/07/23 05:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.557,98.573,834.050
392,11/07/23 05:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.603,98.199,834.050
393,11/07/23 06:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.501,98.006,834.050
394,11/07/23 06:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.190,97.375,834.150
395,11/07/23 06:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.123,97.710,834.250
396,11/07/23 06:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.070,97.456,834.150
397,11/07/23 06:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.290,96.442,834.150
398,11/07/23 06:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.054,96.506,834.350
399,11/07/23 07:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.148,96.298,834.350
400,11/07/23 07:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.166,96.318,834.450
401,11/07/23 07:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.091,96.791,834.450
402,11/07/23 07:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.072,96.674,834.450
403,11/07/23 07:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.040,96.092,834.550
404,11/07/23 07:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.038,96.182,834.450
405,11/07/23 08:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.215,96.381,834.450
406,11/07/23 08:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.325,95.610,834.450
407,11/07/23 08:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.193,95.647,834.550
408,11/07/23 08:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.309,94.900,834.650
409,11/07/23 08:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.080,95.375,834.750
410,11/07/23 08:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.215,94.340,834.850
411,11/07/23 09:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.676,92.955,834.950
412,11/07/23 09:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.936,93.187,834.950
413,11/07/23 09:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.303,93.185,835.250
414,11/07/23 09:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.116,93.907,835.450
415,11/07/23 09:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.234,93.086,835.450
416,11/07/23 09:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.660,91.606,835.450
417,11/07/23 10:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.531,92.833,835.550
418,11/07/23 10:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.024,92.557,835.650
419,11/07/23 10:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.266,91.638,835.650
420,11/07/23 10:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.636,89.522,835.550
421,11/07/23 10:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.730,88.637,835.550
422,11/07/23 10:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.703,87.208,835.450
423,11/07/23 11:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.349,84.472,835.450
424,11/07/23 11:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.132,85.219,835.550
425,11/07/23 11:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.770,86.181,835.650
426,11/07/23 11:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.856,85.956,835.450
427,11/07/23 11:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.180,84.846,835.350
428,11/07/23 11:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.239,82.977,835.450
429,11/07/23 12:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.003,83.279,835.750
430,11/07/23 12:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.480,84.746,835.950
431,11/07/23 12:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.472,84.349,836.050
432,11/07/23 12:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.719,84.184,835.950
433,11/07/23 12:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.311,81.476,835.350
434,11/07/23 12:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.703,80.099,835.250
435,11/07/23 01:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.518,77.720,835.150
436,11/07/23 01:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.772,78.427,835.450
437,11/07/23 01:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.196,74.997,834.950
438,11/07/23 01:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.196,71.972,834.850
439,11/07/23 01:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.301,70.820,834.950
440,11/07/23 01:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.526,69.395,834.850
441,11/07/23 02:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.569,68.115,834.650
442,11/07/23 02:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.448,65.982,834.950
443,11/07/23 02:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.352,65.489,835.050
444,11/07/23 02:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.193,66.973,835.050
445,11/07/23 02:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.657,66.069,834.850
446,11/07/23 02:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.681,64.883,834.950
447,11/07/23 03:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.848,62.004,835.050
448,11/07/23 03:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.837,59.471,835.150
449,11/07/23 03:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.898,60.197,835.150
450,11/07/23 03:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.762,57.185,835.050
451,11/07/23 03:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.952,55.683,835.150
452,11/07/23 03:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.764,56.095,835.250
453,11/07/23 04:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.722,57.220,835.350
454,11/07/23 04:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.528,57.879,835.450
455,11/07/23 04:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.464,58.625,835.650
456,11/07/23 04:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.432,59.596,835.850
457,11/07/23 04:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.357,58.979,836.150
458,11/07/23 04:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.282,59.234,836.350
459,11/07/23 05:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,6.035,59.567,836.350
460,11/07/23 05:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.767,60.499,836.350
461,11/07/23 05:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.539,61.451,836.450
462,11/07/23 05:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,5.089,62.409,836.650
463,11/07/23 05:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,4.236,65.846,837.250
464,11/07/23 05:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.754,68.591,837.250
465,11/07/23 06:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.488,70.559,837.350
466,11/07/23 06:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.014,73.326,837.650
467,11/07/23 06:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.890,74.665,837.750
468,11/07/23 06:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.815,75.766,837.750
469,11/07/23 06:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.689,76.574,837.950
470,11/07/23 06:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.459,77.734,837.950
471,11/07/23 07:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.142,78.679,838.150
472,11/07/23 07:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.834,79.828,838.350
473,11/07/23 07:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.885,81.123,838.450
474,11/07/23 07:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.070,80.961,838.650
475,11/07/23 07:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.939,80.404,838.750
476,11/07/23 07:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.571,81.559,838.850
477,11/07/23 08:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.145,83.543,838.950
478,11/07/23 08:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.861,84.942,839.050
479,11/07/23 08:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.236,84.448,839.050
480,11/07/23 08:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.145,85.022,839.250
481,11/07/23 08:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.338,84.607,839.350
482,11/07/23 08:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.263,84.987,839.350
483,11/07/23 09:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.456,84.318,839.450
484,11/07/23 09:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.368,85.318,839.650
485,11/07/23 09:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.357,86.015,839.750
486,11/07/23 09:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.338,86.070,839.850
487,11/07/23 09:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.488,85.879,839.950
488,11/07/23 09:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.885,84.854,839.950
489,11/07/23 10:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.874,85.032,839.950
490,11/07/23 10:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.909,84.741,840.050
491,11/07/23 10:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.805,84.965,840.150
492,11/07/23 10:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.689,85.513,840.250
493,11/07/23 10:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.735,85.513,840.350
494,11/07/23 10:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.738,85.484,840.450
495,11/07/23 11:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.909,84.642,840.750
496,11/07/23 11:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.022,84.202,840.850
497,11/07/23 11:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.960,84.604,840.950
498,11/07/23 11:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.818,85.475,841.050
499,11/07/23 11:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.810,85.573,841.050
500,11/07/23 11:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.754,85.211,841.150
501,11/08/23 12:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.491,86.177,841.250
502,11/08/23 12:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.628,85.356,841.250
503,11/08/23 12:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.775,84.242,841.150
504,11/08/23 12:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.724,84.111,841.150
505,11/08/23 12:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.783,82.708,841.150
506,11/08/23 12:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.695,80.713,841.150
507,11/08/23 01:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.317,80.157,841.350
508,11/08/23 01:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.646,82.246,841.350
509,11/08/23 01:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.104,84.842,841.450
510,11/08/23 01:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.418,86.128,841.550
511,11/08/23 01:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.230,85.657,841.650
512,11/08/23 01:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.496,85.902,841.850
