"Plot Title: site2km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21558954, SEN S/N: 21378789)","Current, mA (LGR S/N: 21558954, SEN S/N: 21378789)","Temp, °C (LGR S/N: 21558954, SEN S/N: 21549905)","RH, % (LGR S/N: 21558954, SEN S/N: 21549905)","Wind Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Gust Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Wind Direction, ø (LGR S/N: 21558954, SEN S/N: 21550055)","Pressure, mbar (LGR S/N: 21558954, SEN S/N: 21569224)"
255,04/02/23 06:22:32 AM,-0.2039,0.0000,-3.595,92.564,4.01,4.68,276.6,828.750
256,04/02/23 06:32:32 AM,-0.2039,0.0000,-3.646,92.363,4.01,4.68,278.0,828.750
257,04/02/23 06:42:32 AM,-0.2039,0.0000,-3.659,91.601,3.67,4.68,276.6,828.750
258,04/02/23 06:52:32 AM,-0.2039,0.0000,-3.799,92.163,3.67,4.34,271.0,828.850
259,04/02/23 07:02:32 AM,-0.2039,0.0000,-3.863,92.642,3.34,4.34,268.1,828.750
260,04/02/23 07:12:32 AM,-0.2039,0.0000,-3.884,92.525,3.34,4.34,273.8,828.750
261,04/02/23 07:22:32 AM,-0.2039,0.0000,-4.021,92.631,3.67,4.68,276.6,828.650
262,04/02/23 07:32:32 AM,-0.2039,0.0000,-4.177,92.953,3.67,5.01,276.6,828.850
263,04/02/23 07:42:32 AM,-0.2039,0.0000,-4.195,93.092,4.01,5.01,268.1,828.850
264,04/02/23 07:52:32 AM,-0.2039,0.0000,-4.257,92.914,3.67,4.68,269.6,828.950
265,04/02/23 08:02:32 AM,-0.2039,0.0000,-4.104,92.000,3.67,4.34,273.8,828.850
266,04/02/23 08:12:32 AM,-0.2039,0.0000,-3.893,91.800,4.01,5.01,272.4,828.850
267,04/02/23 08:22:32 AM,-0.2039,0.0000,-3.809,90.835,3.34,4.01,275.2,828.950
268,04/02/23 08:32:32 AM,-0.2039,0.0000,-3.592,89.345,4.68,5.68,283.6,828.850
269,04/02/23 08:42:32 AM,-0.2039,0.0000,-3.423,87.681,4.68,6.35,299.0,828.850
270,04/02/23 08:52:32 AM,-0.2039,0.0000,-3.842,88.521,4.01,5.34,313.1,828.850
271,04/02/23 09:02:32 AM,-0.2039,0.0000,-3.710,87.810,3.67,5.34,314.5,828.950
272,04/02/23 09:12:32 AM,-0.2039,0.0000,-3.399,84.434,3.34,5.01,301.8,828.950
273,04/02/23 09:22:32 AM,-0.2039,0.0000,-3.498,85.092,2.67,3.67,321.5,828.950
274,04/02/23 09:32:32 AM,-0.2039,0.0000,-3.212,84.070,3.67,4.68,324.3,828.750
275,04/02/23 09:42:32 AM,-0.2039,0.0000,-3.072,82.699,2.67,3.67,322.9,828.750
276,04/02/23 09:52:32 AM,-0.2039,0.0000,-2.772,81.561,1.67,2.34,308.9,828.850
277,04/02/23 10:02:32 AM,-0.2039,0.0000,-1.965,78.350,1.34,2.00,292.0,828.850
278,04/02/23 10:12:32 AM,-0.2039,0.0000,-1.000,74.377,1.00,1.67,286.4,828.650
279,04/02/23 10:22:32 AM,-0.2039,0.0000,-1.035,73.767,1.34,2.34,292.0,828.650
280,04/02/23 10:32:32 AM,-0.2039,0.0000,-1.244,75.401,2.34,3.01,300.4,828.350
281,04/02/23 10:42:32 AM,-0.2039,0.0000,-0.624,73.582,2.34,3.01,297.6,828.250
282,04/02/23 10:52:32 AM,-0.2039,0.0000,-0.246,71.119,2.34,3.34,297.6,828.350
283,04/02/23 11:02:32 AM,-0.2039,0.0000,-0.018,69.645,2.34,3.67,292.0,828.350
284,04/02/23 11:12:32 AM,-0.2039,0.0000,-0.378,68.844,3.67,5.34,287.8,828.050
285,04/02/23 11:22:32 AM,-0.2039,0.0000,-0.123,67.689,4.01,5.68,287.8,827.850
286,04/02/23 11:32:32 AM,-0.2039,0.0000,-0.169,68.501,4.34,5.68,286.4,827.850
287,04/02/23 11:42:32 AM,-0.2039,0.0000,-0.249,69.943,4.34,6.01,283.6,828.150
288,04/02/23 11:52:32 AM,-0.2039,0.0000,-0.348,70.575,5.01,6.68,282.2,828.150
289,04/02/23 12:02:32 PM,-0.2039,0.0000,0.065,69.081,4.68,6.01,286.4,827.750
290,04/02/23 12:12:32 PM,-0.2039,0.0000,0.284,66.960,5.01,6.68,283.6,827.350
291,04/02/23 12:22:32 PM,-0.2039,0.0000,0.561,64.967,4.34,5.68,286.4,827.250
292,04/02/23 12:32:32 PM,-0.2039,0.0000,0.775,63.960,4.01,5.34,278.0,827.150
293,04/02/23 12:42:32 PM,-0.2039,0.0000,0.697,64.691,4.01,5.01,285.0,827.350
294,04/02/23 12:52:32 PM,-0.2039,0.0000,0.791,64.288,4.01,5.01,292.0,827.350
295,04/02/23 01:02:32 PM,-0.2039,0.0000,1.059,62.596,4.01,5.34,294.8,827.250
296,04/02/23 01:12:32 PM,-0.2039,0.0000,1.284,62.214,3.34,4.34,287.8,827.250
297,04/02/23 01:22:32 PM,-0.2039,0.0000,1.735,61.827,3.01,4.01,259.7,827.150
298,04/02/23 01:32:32 PM,-0.2039,0.0000,2.410,58.843,2.34,3.34,273.8,827.150
299,04/02/23 01:42:32 PM,-0.2039,0.0000,2.362,58.355,2.34,3.34,273.8,827.150
300,04/02/23 01:52:32 PM,-0.2039,0.0000,3.244,56.193,1.67,3.34,275.2,827.150
301,04/02/23 02:02:32 PM,-0.2039,0.0000,3.239,54.914,2.00,3.01,271.0,827.250
302,04/02/23 02:12:32 PM,-0.2039,0.0000,2.550,56.849,2.67,3.67,263.9,827.250
303,04/02/23 02:22:32 PM,-0.2039,0.0000,2.153,58.445,3.34,4.01,269.6,827.350
304,04/02/23 02:32:32 PM,-0.2039,0.0000,2.242,57.607,3.34,4.01,262.5,827.450
305,04/02/23 02:42:32 PM,-0.2039,0.0000,2.665,55.335,2.67,3.34,278.0,827.350
306,04/02/23 02:52:32 PM,-0.2039,0.0000,1.220,60.314,2.34,3.01,310.3,827.350
307,04/02/23 03:02:32 PM,-0.2039,0.0000,2.392,58.419,2.00,3.01,338.3,826.950
308,04/02/23 03:12:32 PM,-0.2039,0.0000,2.915,54.527,2.00,2.67,335.5,827.050
309,04/02/23 03:22:32 PM,-0.2039,0.0000,1.628,58.314,2.00,3.34,314.5,826.750
310,04/02/23 03:32:32 PM,-0.2039,0.0000,2.711,54.400,2.34,3.34,324.3,826.550
311,04/02/23 03:42:32 PM,-0.2039,0.0000,1.646,58.729,3.01,3.67,320.1,826.650
312,04/02/23 03:52:32 PM,-0.2039,0.0000,1.480,60.339,2.67,3.34,308.9,826.450
313,04/02/23 04:02:32 PM,-0.2039,0.0000,1.657,60.066,2.00,2.67,292.0,826.450
314,04/02/23 04:12:32 PM,-0.2039,0.0000,1.874,59.603,1.00,2.00,308.9,826.450
315,04/02/23 04:22:32 PM,-0.2039,0.0000,3.032,57.328,0.33,1.34,2.8,826.350
316,04/02/23 04:32:32 PM,-0.2039,0.0000,3.638,53.338,0.67,1.67,85.6,826.150
317,04/02/23 04:42:32 PM,-0.2039,0.0000,3.121,55.708,1.00,1.67,81.4,826.150
318,04/02/23 04:52:32 PM,-0.2039,0.0000,1.971,61.889,1.67,2.67,109.5,826.050
319,04/02/23 05:02:32 PM,-0.2039,0.0000,1.040,66.497,2.00,2.34,136.2,826.050
320,04/02/23 05:12:32 PM,-0.2039,0.0000,1.799,67.077,1.34,2.34,150.2,825.850
321,04/02/23 05:22:32 PM,-0.2039,0.0000,2.636,62.144,1.00,1.34,110.9,825.750
322,04/02/23 05:32:32 PM,-0.2039,0.0000,2.979,61.318,0.67,1.34,94.1,825.550
323,04/02/23 05:42:32 PM,-0.2039,0.0000,1.531,65.695,1.34,1.67,81.4,825.550
324,04/02/23 05:52:32 PM,-0.2039,0.0000,0.314,73.327,1.34,1.67,75.8,825.450
325,04/02/23 06:02:32 PM,-0.2039,0.0000,-0.153,76.107,1.00,1.34,75.8,825.450
326,04/02/23 06:12:32 PM,-0.2039,0.0000,0.673,72.369,0.00,1.00,75.8,825.350
327,04/02/23 06:22:32 PM,-0.2039,0.0000,0.410,74.916,0.67,1.00,88.4,825.250
328,04/02/23 06:32:32 PM,-0.2039,0.0000,-0.169,77.636,0.00,0.67,148.8,825.150
329,04/02/23 06:42:32 PM,-0.2039,0.0000,-0.517,78.408,0.33,1.00,148.8,825.050
330,04/02/23 06:52:32 PM,-0.2039,0.0000,-0.863,79.525,0.00,0.67,148.8,824.950
331,04/02/23 07:02:32 PM,-0.2039,0.0000,-0.439,75.888,0.00,0.00,148.8,824.850
332,04/02/23 07:12:32 PM,-0.2039,0.0000,-1.153,77.049,0.00,0.33,148.8,824.750
333,04/02/23 07:22:32 PM,-0.2039,0.0000,-1.793,79.695,0.00,0.33,148.8,824.750
334,04/02/23 07:32:32 PM,-0.2039,0.0000,-1.927,78.877,0.00,0.00,148.8,824.550
335,04/02/23 07:42:32 PM,-0.2039,0.0000,-2.161,80.635,0.00,0.00,148.8,824.550
336,04/02/23 07:52:32 PM,-0.2039,0.0000,-2.217,80.249,0.00,0.00,148.8,824.450
337,04/02/23 08:02:32 PM,-0.2039,0.0000,-2.297,80.600,0.33,0.67,148.8,824.350
338,04/02/23 08:12:32 PM,-0.2039,0.0000,-2.654,83.595,0.33,1.00,148.8,824.350
339,04/02/23 08:22:32 PM,-0.2039,0.0000,-2.887,87.237,1.34,2.34,162.9,824.450
340,04/02/23 08:32:32 PM,-0.2039,0.0000,-3.295,93.295,1.67,2.67,171.3,824.450
341,04/02/23 08:42:32 PM,-0.2039,0.0000,-3.632,97.151,2.00,2.67,183.9,824.550
342,04/02/23 08:52:32 PM,-0.2039,0.0000,-3.611,98.296,1.34,2.00,169.9,824.450
343,04/02/23 09:02:32 PM,-0.2039,0.0000,-3.544,98.537,1.67,2.00,139.0,824.450
344,04/02/23 09:12:32 PM,-0.2039,0.0000,-3.531,98.663,1.00,1.67,134.8,824.550
345,04/02/23 09:22:32 PM,-0.2039,0.0000,-3.600,98.694,0.33,1.00,158.6,824.750
346,04/02/23 09:32:32 PM,-0.2039,0.0000,-3.670,98.839,0.00,0.00,249.9,824.650
347,04/02/23 09:42:32 PM,-0.2039,0.0000,-3.616,98.976,0.00,0.00,255.5,824.550
348,04/02/23 09:52:32 PM,-0.2039,0.0000,-3.614,99.025,0.00,0.00,255.5,824.650
349,04/02/23 10:02:32 PM,-0.2039,0.0000,-3.595,99.113,0.00,0.00,255.5,824.550
350,04/02/23 10:12:32 PM,-0.2039,0.0000,-3.595,99.173,0.00,0.00,255.5,824.650
351,04/02/23 10:22:32 PM,-0.2039,0.0000,-3.552,99.248,0.00,0.00,255.5,824.750
352,04/02/23 10:32:32 PM,-0.2039,0.0000,-3.515,99.286,0.00,0.00,255.5,824.650
353,04/02/23 10:42:32 PM,-0.2039,0.0000,-3.549,99.310,0.00,0.00,255.5,824.450
354,04/02/23 10:52:32 PM,-0.2039,0.0000,-3.515,99.416,0.00,1.34,275.2,824.450
355,04/02/23 11:02:32 PM,-0.2039,0.0000,-3.525,99.425,1.34,2.00,293.4,824.450
356,04/02/23 11:12:32 PM,-0.2039,0.0000,-3.523,99.471,1.34,2.00,293.4,824.450
357,04/02/23 11:22:32 PM,-0.2039,0.0000,-3.571,98.927,1.34,2.00,279.4,824.550
358,04/02/23 11:32:32 PM,-0.2039,0.0000,-3.611,99.167,1.00,1.67,256.9,824.650
359,04/02/23 11:42:32 PM,-0.2039,0.0000,-3.742,99.173,0.67,1.00,252.7,824.550
360,04/02/23 11:52:32 PM,-0.2039,0.0000,-3.791,99.136,0.33,0.67,252.7,824.450
361,04/03/23 12:02:32 AM,-0.2039,0.0000,-3.906,99.322,0.00,0.00,252.7,824.250
362,04/03/23 12:12:32 AM,-0.2039,0.0000,-4.019,99.393,0.00,0.00,252.7,824.050
363,04/03/23 12:22:32 AM,-0.2039,0.0000,-4.169,99.361,0.00,0.67,252.7,823.850
364,04/03/23 12:32:32 AM,-0.2039,0.0000,-4.528,99.229,0.00,0.67,252.7,823.650
365,04/03/23 12:42:32 AM,-0.2039,0.0000,-5.246,98.682,1.00,1.67,351.0,823.450
366,04/03/23 12:52:32 AM,-0.2039,0.0000,-5.694,99.094,1.34,2.34,40.7,823.050
367,04/03/23 01:02:32 AM,-0.2039,0.0000,-7.490,97.565,1.00,1.34,56.2,822.950
368,04/03/23 01:12:32 AM,-0.2039,0.0000,-7.683,97.522,0.33,1.34,16.8,823.250
369,04/03/23 01:22:32 AM,-0.2039,0.0000,-8.584,98.314,1.00,1.34,271.0,823.550
370,04/03/23 01:32:32 AM,-0.2039,0.0000,-7.866,98.045,0.67,1.34,301.8,823.550
371,04/03/23 01:42:32 AM,-0.2039,0.0000,-6.992,98.628,0.67,1.00,325.7,823.450
372,04/03/23 01:52:32 AM,-0.2039,0.0000,-6.126,98.933,0.67,1.00,290.6,823.450
373,04/03/23 02:02:32 AM,-0.2039,0.0000,-6.163,98.747,0.67,1.34,310.3,823.350
374,04/03/23 02:12:32 AM,-0.2039,0.0000,-5.624,99.168,1.00,1.34,299.0,823.250
375,04/03/23 02:22:32 AM,-0.2039,0.0000,-5.380,99.127,0.67,1.00,303.2,823.150
376,04/03/23 02:32:32 AM,-0.2039,0.0000,-5.201,99.043,0.67,1.00,285.0,823.150
377,04/03/23 02:42:32 AM,-0.2039,0.0000,-5.665,98.776,1.00,1.67,273.8,823.150
378,04/03/23 02:52:32 AM,-0.2039,0.0000,-5.279,99.358,1.34,1.67,269.6,823.050
379,04/03/23 03:02:32 AM,-0.2039,0.0000,-5.010,99.525,1.00,1.34,268.1,823.050
380,04/03/23 03:12:32 AM,-0.2039,0.0000,-4.791,99.347,0.67,1.00,285.0,822.950
381,04/03/23 03:22:32 AM,-0.2039,0.0000,-4.935,99.310,1.00,1.34,273.8,822.950
382,04/03/23 03:32:32 AM,-0.2039,0.0000,-4.796,99.367,1.34,1.67,273.8,822.750
383,04/03/23 03:42:32 AM,-0.2039,0.0000,-4.724,99.594,1.34,1.34,275.2,822.750
384,04/03/23 03:52:32 AM,-0.2039,0.0000,-4.466,99.788,1.67,2.34,279.4,822.750
385,04/03/23 04:02:32 AM,-0.2039,0.0000,-4.198,99.756,2.00,3.34,286.4,822.650
386,04/03/23 04:12:32 AM,-0.2039,0.0000,-4.123,99.725,3.34,4.68,286.4,822.550
387,04/03/23 04:22:32 AM,-0.2039,0.0000,-4.045,99.883,4.01,5.01,283.6,822.450
388,04/03/23 04:32:32 AM,-0.2039,0.0000,-4.094,99.728,4.01,5.01,279.4,822.450
389,04/03/23 04:42:32 AM,-0.2039,0.0000,-4.195,99.706,4.68,6.01,278.0,822.350
390,04/03/23 04:52:32 AM,-0.2039,0.0000,-4.305,99.678,5.01,6.01,280.8,822.250
391,04/03/23 05:02:32 AM,-0.2039,0.0000,-4.356,99.574,4.68,5.34,285.0,822.150
392,04/03/23 05:12:32 AM,-0.2039,0.0000,-4.346,99.521,4.68,5.34,282.2,822.050
393,04/03/23 05:22:32 AM,-0.2039,0.0000,-4.517,99.629,4.34,5.34,279.4,821.950
394,04/03/23 05:32:32 AM,-0.2039,0.0000,-4.662,99.634,4.34,5.01,276.6,821.950
395,04/03/23 05:42:32 AM,-0.2039,0.0000,-4.694,99.561,4.68,5.68,276.6,821.950
396,04/03/23 05:52:32 AM,-0.2039,0.0000,-4.740,99.490,4.68,5.68,275.2,822.050
397,04/03/23 06:02:32 AM,-0.2039,0.0000,-4.828,99.458,4.34,5.34,275.2,821.950
398,04/03/23 06:12:32 AM,-0.2039,0.0000,-4.858,99.425,4.34,5.34,275.2,822.050
399,04/03/23 06:22:32 AM,-0.2039,0.0000,-4.876,99.358,4.34,5.34,275.2,822.050
400,04/03/23 06:32:32 AM,-0.2039,0.0000,-4.834,99.173,4.68,6.01,278.0,821.950
401,04/03/23 06:42:32 AM,-0.2039,0.0000,-4.852,99.039,4.68,5.68,276.6,821.950
402,04/03/23 06:52:32 AM,-0.2039,0.0000,-5.024,98.476,4.34,5.01,276.6,821.950
403,04/03/23 07:02:32 AM,-0.2039,0.0000,-5.300,98.354,4.01,4.68,276.6,822.050
404,04/03/23 07:12:32 AM,-0.2039,0.0000,-5.485,97.728,3.67,4.34,283.6,821.950
405,04/03/23 07:22:32 AM,-0.2039,0.0000,-5.364,96.973,3.67,5.68,287.8,821.950
406,04/03/23 07:32:32 AM,-0.2039,0.0000,-5.568,96.564,3.67,4.68,286.4,821.950
407,04/03/23 07:42:32 AM,-0.2039,0.0000,-6.142,96.670,3.34,3.67,286.4,821.950
408,04/03/23 07:52:32 AM,-0.2039,0.0000,-6.254,96.634,3.01,3.67,292.0,821.950
409,04/03/23 08:02:32 AM,-0.2039,0.0000,-6.254,95.515,3.01,3.67,300.4,821.950
410,04/03/23 08:12:32 AM,-0.2039,0.0000,-6.421,94.337,3.34,4.01,287.8,821.950
411,04/03/23 08:22:32 AM,-0.2039,0.0000,-6.405,94.368,3.01,3.67,287.8,821.850
412,04/03/23 08:32:32 AM,-0.2039,0.0000,-6.061,93.944,4.01,5.01,294.8,821.850
413,04/03/23 08:42:32 AM,-0.2039,0.0000,-6.000,94.017,4.34,6.35,292.0,821.850
414,04/03/23 08:52:32 AM,-0.2039,0.0000,-5.598,92.862,4.68,6.01,292.0,821.750
415,04/03/23 09:02:32 AM,-0.2039,0.0000,-5.265,89.325,4.01,5.01,287.8,821.350
416,04/03/23 09:12:32 AM,-0.2039,0.0000,-5.209,89.302,4.68,6.01,276.6,821.150
417,04/03/23 09:22:32 AM,-0.2039,0.0000,-4.933,87.984,5.68,7.01,279.4,821.150
418,04/03/23 09:32:32 AM,-0.2039,0.0000,-5.565,90.196,5.68,6.68,278.0,821.350
419,04/03/23 09:42:32 AM,-0.2039,0.0000,-5.354,89.905,6.35,7.35,279.4,821.150
420,04/03/23 09:52:32 AM,-0.2039,0.0000,-5.220,89.326,5.68,7.68,278.0,821.050
421,04/03/23 10:02:32 AM,-0.2039,0.0000,-4.624,87.370,6.01,8.02,278.0,820.450
422,04/03/23 10:12:32 AM,-0.2039,0.0000,-4.493,87.231,7.01,9.02,279.4,820.550
423,04/03/23 10:22:32 AM,-0.2039,0.0000,-4.324,86.589,7.01,8.35,280.8,820.450
424,04/03/23 10:32:32 AM,-0.2039,0.0000,-3.863,84.720,6.68,8.35,282.2,820.250
425,04/03/23 10:42:32 AM,-0.2039,0.0000,-3.421,82.573,6.68,8.02,286.4,820.250
426,04/03/23 10:52:32 AM,-0.2039,0.0000,-2.901,79.094,6.01,7.35,287.8,820.250
427,04/03/23 11:02:32 AM,-0.2039,0.0000,-2.619,77.295,5.34,6.35,290.6,820.350
428,04/03/23 11:12:32 AM,-0.2039,0.0000,-2.179,75.163,4.34,5.34,290.6,820.450
429,04/03/23 11:22:32 AM,-0.2039,0.0000,-1.174,71.496,3.67,4.68,294.8,820.250
430,04/03/23 11:32:32 AM,-0.2039,0.0000,-0.785,69.541,4.34,5.01,294.8,820.250
431,04/03/23 11:42:32 AM,-0.2039,0.0000,-0.523,68.624,4.68,6.35,297.6,820.250
432,04/03/23 11:52:32 AM,-0.2039,0.0000,-0.970,70.205,5.68,7.01,285.0,820.250
433,04/03/23 12:02:32 PM,-0.2039,0.0000,-1.195,69.819,6.35,7.68,285.0,820.150
434,04/03/23 12:12:32 PM,-0.2039,0.0000,-1.262,69.863,6.68,9.02,283.6,820.250
435,04/03/23 12:22:32 PM,-0.2039,0.0000,-1.338,69.848,6.68,8.02,283.6,820.150
436,04/03/23 12:32:32 PM,-0.2039,0.0000,-1.388,69.088,6.68,8.68,287.8,820.150
437,04/03/23 12:42:32 PM,-0.2039,0.0000,-1.616,68.759,6.68,8.02,289.2,820.250
438,04/03/23 12:52:32 PM,-0.2039,0.0000,-1.434,67.106,6.68,8.68,287.8,820.250
439,04/03/23 01:02:32 PM,-0.2039,0.0000,-1.426,66.963,6.68,8.68,287.8,820.350
440,04/03/23 01:12:32 PM,-0.2039,0.0000,-0.756,64.456,6.68,8.02,293.4,820.150
441,04/03/23 01:22:32 PM,-0.2039,0.0000,-0.662,62.295,6.68,8.35,296.2,820.150
442,04/03/23 01:32:32 PM,-0.2039,0.0000,-0.579,64.332,6.68,8.02,293.4,820.050
443,04/03/23 01:42:32 PM,-0.2039,0.0000,-1.131,65.496,7.35,9.02,294.8,820.550
444,04/03/23 01:52:32 PM,-0.2039,0.0000,-1.426,68.013,7.01,9.35,287.8,820.550
445,04/03/23 02:02:32 PM,-0.2039,0.0000,-0.962,65.185,7.01,8.68,292.0,820.650
446,04/03/23 02:12:32 PM,-0.2039,0.0000,-0.820,65.287,7.01,9.68,289.2,820.750
447,04/03/23 02:22:32 PM,-0.2039,0.0000,-1.257,67.317,7.35,9.02,287.8,820.950
448,04/03/23 02:32:32 PM,-0.2039,0.0000,-2.016,71.432,8.02,10.02,290.6,821.250
449,04/03/23 02:42:32 PM,-0.2039,0.0000,-1.852,69.590,7.01,9.02,289.2,821.350
450,04/03/23 02:52:32 PM,-0.2039,0.0000,-1.139,67.095,6.68,9.68,292.0,821.250
451,04/03/23 03:02:32 PM,-0.2039,0.0000,-1.206,65.917,8.02,10.35,296.2,821.250
452,04/03/23 03:12:32 PM,-0.2039,0.0000,-1.027,64.509,7.35,10.35,299.0,821.150
453,04/03/23 03:22:32 PM,-0.2039,0.0000,-1.016,64.993,7.35,9.68,290.6,821.150
454,04/03/23 03:32:32 PM,-0.2039,0.0000,-1.260,64.901,7.35,9.68,287.8,821.250
455,04/03/23 03:42:32 PM,-0.2039,0.0000,-1.193,64.871,8.02,11.35,289.2,821.150
456,04/03/23 03:52:32 PM,-0.2039,0.0000,-0.989,66.491,7.68,11.02,282.2,821.050
457,04/03/23 04:02:32 PM,-0.2039,0.0000,-0.689,65.248,7.01,9.02,283.6,821.050
458,04/03/23 04:12:32 PM,-0.2039,0.0000,-1.075,64.718,8.02,11.02,287.8,821.050
459,04/03/23 04:22:32 PM,-0.2039,0.0000,-1.434,66.377,7.35,10.02,287.8,821.150
460,04/03/23 04:32:32 PM,-0.2039,0.0000,-1.547,67.163,7.68,9.68,289.2,821.250
461,04/03/23 04:42:32 PM,-0.2039,0.0000,-1.673,66.877,8.02,10.69,310.3,821.350
462,04/03/23 04:52:32 PM,-0.2039,0.0000,-1.933,66.732,7.35,9.35,314.5,821.350
463,04/03/23 05:02:32 PM,-0.2039,0.0000,-1.777,65.676,7.01,9.35,306.1,821.350
464,04/03/23 05:12:32 PM,-0.2039,0.0000,-1.793,64.353,7.01,9.35,304.7,821.450
465,04/03/23 05:22:32 PM,-0.2039,0.0000,-1.321,64.031,6.01,8.35,297.6,821.350
466,04/03/23 05:32:32 PM,-0.2039,0.0000,-1.447,65.672,7.35,10.02,292.0,821.350
467,04/03/23 05:42:32 PM,-0.2039,0.0000,-1.399,65.296,7.01,9.02,292.0,821.350
468,04/03/23 05:52:32 PM,-0.2039,0.0000,-1.421,66.752,6.68,9.02,287.8,821.350
469,04/03/23 06:02:32 PM,-0.2039,0.0000,-1.482,65.998,7.01,9.68,287.8,821.350
470,04/03/23 06:12:32 PM,-0.2039,0.0000,-1.683,66.143,7.35,9.35,289.2,821.450
471,04/03/23 06:22:32 PM,-0.2039,0.0000,-2.354,71.341,7.35,10.35,283.6,821.550
472,04/03/23 06:32:32 PM,-0.2039,0.0000,-3.032,78.283,8.02,10.02,279.4,821.550
473,04/03/23 06:42:32 PM,-0.2039,0.0000,-3.118,76.400,7.35,10.35,285.0,821.550
474,04/03/23 06:52:32 PM,-0.2039,0.0000,-3.230,75.445,6.68,8.68,290.6,821.750
475,04/03/23 07:02:32 PM,-0.2039,0.0000,-3.383,75.964,6.68,9.02,290.6,821.850
476,04/03/23 07:12:32 PM,-0.2039,0.0000,-3.445,76.022,6.68,8.68,290.6,821.850
477,04/03/23 07:22:32 PM,-0.2039,0.0000,-3.539,76.538,6.68,9.02,293.4,821.950
478,04/03/23 07:32:32 PM,-0.2039,0.0000,-3.598,76.208,6.68,10.02,292.0,822.050
479,04/03/23 07:42:32 PM,-0.2039,0.0000,-3.670,76.774,6.68,9.02,293.4,822.150
480,04/03/23 07:52:32 PM,-0.2039,0.0000,-3.911,78.378,6.68,9.35,292.0,822.150
481,04/03/23 08:02:32 PM,-0.2039,0.0000,-3.984,78.569,6.68,8.02,287.8,822.150
482,04/03/23 08:12:32 PM,-0.2039,0.0000,-4.163,79.625,6.01,7.35,286.4,822.250
483,04/03/23 08:22:32 PM,-0.2039,0.0000,-4.303,80.421,6.68,9.02,289.2,822.250
484,04/03/23 08:32:32 PM,-0.2039,0.0000,-4.351,81.134,7.01,8.68,292.0,822.250
485,04/03/23 08:42:32 PM,-0.2039,0.0000,-4.539,82.567,6.68,9.02,292.0,822.250
486,04/03/23 08:52:32 PM,-0.2039,0.0000,-4.506,82.229,7.01,9.02,287.8,822.250
487,04/03/23 09:02:32 PM,-0.2039,0.0000,-4.539,81.495,7.01,9.35,286.4,822.250
488,04/03/23 09:12:32 PM,-0.2039,0.0000,-4.549,80.662,7.35,10.35,286.4,822.250
489,04/03/23 09:22:32 PM,-0.2039,0.0000,-4.619,81.135,7.35,9.02,290.6,822.350
490,04/03/23 09:32:32 PM,-0.2039,0.0000,-4.646,81.614,7.68,11.02,287.8,822.350
491,04/03/23 09:42:32 PM,-0.2039,0.0000,-4.662,81.988,7.01,8.68,289.2,822.350
492,04/03/23 09:52:32 PM,-0.2039,0.0000,-4.662,82.730,6.68,9.35,292.0,822.450
493,04/03/23 10:02:32 PM,-0.2039,0.0000,-4.608,82.562,6.68,9.35,289.2,822.450
494,04/03/23 10:12:32 PM,-0.2039,0.0000,-4.651,82.301,5.68,7.35,292.0,822.550
495,04/03/23 10:22:32 PM,-0.2039,0.0000,-4.600,81.254,6.01,9.68,289.2,822.550
496,04/03/23 10:32:32 PM,-0.2039,0.0000,-4.635,81.369,6.35,8.35,287.8,822.450
497,04/03/23 10:42:32 PM,-0.2039,0.0000,-4.662,81.538,6.35,8.68,285.0,822.450
498,04/03/23 10:52:32 PM,-0.2039,0.0000,-4.657,81.527,6.68,8.02,286.4,822.350
499,04/03/23 11:02:32 PM,-0.2039,0.0000,-4.697,81.776,7.01,9.02,283.6,822.350
500,04/03/23 11:12:32 PM,-0.2039,0.0000,-4.716,81.610,6.68,8.68,283.6,822.250
501,04/03/23 11:22:32 PM,-0.2039,0.0000,-4.758,81.798,6.68,9.02,283.6,822.150
502,04/03/23 11:32:32 PM,-0.2039,0.0000,-4.775,81.971,7.35,8.68,282.2,822.050
503,04/03/23 11:42:32 PM,-0.2039,0.0000,-4.807,82.258,7.35,9.68,283.6,821.950
504,04/03/23 11:52:32 PM,-0.2039,0.0000,-4.807,82.405,8.35,10.69,280.8,821.950
505,04/04/23 12:02:32 AM,-0.2039,0.0000,-4.871,83.032,7.68,9.68,279.4,821.950
506,04/04/23 12:12:32 AM,-0.2039,0.0000,-4.917,83.648,7.35,9.02,279.4,821.950
507,04/04/23 12:22:32 AM,-0.2039,0.0000,-4.965,83.975,7.01,8.68,278.0,821.850
508,04/04/23 12:32:32 AM,-0.2039,0.0000,-4.968,84.228,7.35,9.02,276.6,821.850
509,04/04/23 12:42:32 AM,-0.2039,0.0000,-5.032,85.052,7.35,8.68,275.2,821.750
510,04/04/23 12:52:32 AM,-0.2039,0.0000,-5.010,84.927,7.35,9.35,273.8,821.750
511,04/04/23 01:02:32 AM,-0.2039,0.0000,-4.981,84.514,7.35,9.02,272.4,821.750
512,04/04/23 01:12:32 AM,-0.2039,0.0000,-4.978,83.761,7.01,8.35,272.4,821.850
513,04/04/23 01:22:32 AM,-0.2039,0.0000,-4.992,82.881,7.01,8.68,275.2,821.850
