"Plot Title: site1kmWY2026"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21534756)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)"
333,10/31/25 05:25:57 PM,837.750,3.01,4.01,272.4,10.762,46.160
334,10/31/25 05:35:57 PM,837.650,3.01,4.34,268.1,10.754,44.678
335,10/31/25 05:45:57 PM,837.650,2.67,4.34,259.7,10.711,44.584
336,10/31/25 05:55:57 PM,837.650,3.34,5.01,255.5,10.346,47.294
337,10/31/25 06:05:57 PM,837.650,3.34,5.01,256.9,9.984,48.786
338,10/31/25 06:15:57 PM,837.750,3.01,4.68,266.7,9.510,50.800
339,10/31/25 06:25:57 PM,837.750,3.01,4.34,268.1,9.054,52.218
340,10/31/25 06:35:57 PM,837.750,2.00,3.34,268.1,8.424,54.826
341,10/31/25 06:45:57 PM,837.850,0.67,2.34,293.4,8.188,55.729
342,10/31/25 06:55:57 PM,837.850,0.00,1.00,289.2,7.376,57.903
343,10/31/25 07:05:57 PM,837.750,0.00,0.33,287.8,6.839,59.873
344,10/31/25 07:15:57 PM,837.850,0.00,0.67,289.2,6.746,60.404
345,10/31/25 07:25:57 PM,837.850,0.67,2.67,280.8,7.349,59.477
346,10/31/25 07:35:57 PM,837.950,1.34,2.34,327.1,8.268,56.338
347,10/31/25 07:45:57 PM,838.050,1.67,2.34,11.2,7.963,57.527
348,10/31/25 07:55:57 PM,838.050,1.67,2.00,11.2,7.630,58.619
349,10/31/25 08:05:57 PM,838.150,1.00,2.00,11.2,7.175,60.475
350,10/31/25 08:15:57 PM,838.150,0.00,0.33,11.2,5.872,65.403
351,10/31/25 08:25:57 PM,838.050,0.00,0.00,11.2,5.091,68.170
352,10/31/25 08:35:57 PM,838.050,0.00,0.00,14.0,5.276,67.831
353,10/31/25 08:45:57 PM,838.150,0.00,0.00,14.0,5.175,68.072
354,10/31/25 08:55:57 PM,838.150,0.00,0.33,324.3,4.759,69.085
355,10/31/25 09:05:57 PM,838.150,0.00,0.67,315.9,4.284,70.745
356,10/31/25 09:15:57 PM,838.150,0.00,0.67,315.9,4.496,69.567
357,10/31/25 09:25:57 PM,838.050,0.00,0.67,315.9,4.172,70.315
358,10/31/25 09:35:57 PM,837.950,0.33,0.67,315.9,4.389,69.479
359,10/31/25 09:45:57 PM,837.950,0.00,0.67,310.3,2.925,73.207
360,10/31/25 09:55:57 PM,838.050,0.00,0.00,299.0,2.756,74.836
361,10/31/25 10:05:57 PM,838.050,0.33,1.00,287.8,3.263,73.906
362,10/31/25 10:15:57 PM,838.050,1.00,1.34,325.7,3.279,73.938
363,10/31/25 10:25:57 PM,838.050,0.33,1.00,352.4,4.625,70.384
364,10/31/25 10:35:57 PM,838.050,0.33,1.00,353.8,5.105,69.323
365,10/31/25 10:45:57 PM,838.150,0.00,0.67,352.4,3.968,74.066
366,10/31/25 10:55:57 PM,838.250,0.00,0.00,355.2,3.644,76.168
367,10/31/25 11:05:57 PM,838.250,0.00,0.00,355.2,3.429,76.706
368,10/31/25 11:15:57 PM,838.150,0.00,0.67,355.2,3.893,75.172
369,10/31/25 11:25:57 PM,838.150,0.33,1.00,321.5,4.990,72.059
370,10/31/25 11:35:57 PM,838.150,0.00,0.33,318.7,4.917,71.865
371,10/31/25 11:45:57 PM,838.150,0.33,1.00,306.1,5.467,70.587
372,10/31/25 11:55:57 PM,838.150,1.00,2.00,265.3,5.909,68.444
373,11/01/25 12:05:57 AM,838.150,1.67,2.00,272.4,6.692,63.790
374,11/01/25 12:15:57 AM,838.150,1.00,2.00,283.6,6.703,63.954
375,11/01/25 12:25:57 AM,838.250,0.00,0.33,292.0,5.853,67.247
376,11/01/25 12:35:57 AM,838.150,0.67,1.34,293.4,6.140,65.580
377,11/01/25 12:45:57 AM,838.050,0.00,1.00,286.4,5.657,68.801
378,11/01/25 12:55:57 AM,837.950,0.00,0.33,297.6,5.073,69.802
379,11/01/25 01:05:57 AM,837.950,0.67,1.34,301.8,5.577,68.197
380,11/01/25 01:15:57 AM,837.950,0.33,0.67,308.9,5.381,69.493
381,11/01/25 01:25:57 AM,837.950,0.67,1.00,275.2,4.810,72.163
382,11/01/25 01:35:57 AM,837.950,0.33,0.67,271.0,4.427,74.321
383,11/01/25 01:45:57 AM,837.950,0.00,0.00,271.0,3.853,76.698
384,11/01/25 01:55:57 AM,838.050,0.67,1.67,5.6,3.325,77.740
385,11/01/25 02:05:57 AM,838.050,0.33,0.67,7.0,4.051,74.850
386,11/01/25 02:15:57 AM,838.050,0.33,1.00,322.9,4.483,73.005
387,11/01/25 02:25:57 AM,837.950,0.00,0.00,321.5,2.898,78.701
388,11/01/25 02:35:57 AM,837.950,0.00,0.00,320.1,2.679,79.753
389,11/01/25 02:45:57 AM,837.950,0.33,1.00,320.1,2.555,80.363
390,11/01/25 02:55:57 AM,837.950,0.00,0.67,320.1,3.295,77.729
391,11/01/25 03:05:57 AM,837.850,0.00,0.00,320.1,2.810,79.548
392,11/01/25 03:15:57 AM,837.950,0.00,0.00,320.1,2.303,81.798
393,11/01/25 03:25:57 AM,837.950,0.00,0.00,320.1,1.593,85.420
394,11/01/25 03:35:57 AM,837.950,0.00,0.00,318.7,1.644,85.228
395,11/01/25 03:45:57 AM,837.850,0.33,0.67,318.7,2.252,82.536
396,11/01/25 03:55:57 AM,837.750,0.67,1.00,320.1,2.719,79.638
397,11/01/25 04:05:57 AM,837.850,0.00,0.00,324.3,1.566,80.903
398,11/01/25 04:15:57 AM,837.850,0.00,0.33,322.9,1.542,83.403
399,11/01/25 04:25:57 AM,837.750,0.00,0.33,322.9,1.730,80.800
400,11/01/25 04:35:57 AM,837.750,0.00,0.67,322.9,0.290,85.022
401,11/01/25 04:45:57 AM,837.750,0.00,0.67,318.7,-0.324,88.002
402,11/01/25 04:55:57 AM,837.650,0.00,1.00,301.8,-0.209,88.675
403,11/01/25 05:05:57 AM,837.750,0.00,0.00,299.0,0.089,87.994
404,11/01/25 05:15:57 AM,837.650,0.33,1.00,306.1,0.019,87.805
405,11/01/25 05:25:57 AM,837.650,0.33,1.00,306.1,0.059,87.353
406,11/01/25 05:35:57 AM,837.650,0.00,1.34,314.5,-0.466,87.019
407,11/01/25 05:45:57 AM,837.650,0.33,1.34,338.3,-0.450,87.195
408,11/01/25 05:55:57 AM,837.750,0.00,0.00,336.9,-0.874,88.727
409,11/01/25 06:05:57 AM,837.850,0.00,0.00,336.9,-0.549,88.052
410,11/01/25 06:15:57 AM,837.950,0.00,0.00,336.9,-0.718,88.527
411,11/01/25 06:25:57 AM,838.150,0.00,0.00,334.1,-0.890,89.210
412,11/01/25 06:35:57 AM,838.150,0.00,0.00,324.3,-0.954,89.122
413,11/01/25 06:45:57 AM,838.150,0.00,0.67,322.9,-1.128,90.263
414,11/01/25 06:55:57 AM,838.250,0.00,0.67,324.3,-0.903,89.662
415,11/01/25 07:05:57 AM,838.350,0.33,1.00,322.9,-1.182,90.414
416,11/01/25 07:15:57 AM,838.350,0.33,1.00,324.3,-1.230,90.709
417,11/01/25 07:25:57 AM,838.450,1.00,1.67,321.5,-1.284,90.809
418,11/01/25 07:35:57 AM,838.550,0.67,1.34,332.7,-0.493,89.206
419,11/01/25 07:45:57 AM,838.550,0.33,1.34,334.1,-0.691,89.468
420,11/01/25 07:55:57 AM,838.550,0.00,0.33,332.7,-1.279,89.842
421,11/01/25 08:05:57 AM,838.650,0.33,1.34,325.7,-2.094,92.679
422,11/01/25 08:15:57 AM,838.650,0.33,1.34,335.5,-2.112,93.292
423,11/01/25 08:25:57 AM,838.750,0.00,0.00,335.5,-2.431,92.992
424,11/01/25 08:35:57 AM,838.850,0.00,0.00,334.1,-2.659,94.476
425,11/01/25 08:45:57 AM,838.750,0.00,0.00,335.5,-2.399,94.659
426,11/01/25 08:55:57 AM,838.750,0.00,0.00,336.9,-1.935,92.729
427,11/01/25 09:05:57 AM,838.750,0.00,0.00,329.9,-0.552,88.489
428,11/01/25 09:15:57 AM,838.750,0.00,0.00,346.8,1.408,81.895
429,11/01/25 09:25:57 AM,838.850,0.67,1.67,355.2,2.405,82.681
430,11/01/25 09:35:57 AM,838.950,1.34,1.67,1.4,3.791,80.502
431,11/01/25 09:45:57 AM,838.950,1.00,1.67,1.4,4.767,79.367
432,11/01/25 09:55:57 AM,839.050,1.34,2.34,2.8,5.276,76.287
433,11/01/25 10:05:57 AM,839.050,1.67,2.34,8.4,5.684,75.198
434,11/01/25 10:15:57 AM,839.150,2.00,3.01,5.6,5.823,75.323
435,11/01/25 10:25:57 AM,839.150,3.01,4.01,2.8,6.325,71.334
436,11/01/25 10:35:57 AM,839.050,3.01,4.01,2.8,6.537,70.837
437,11/01/25 10:45:57 AM,839.150,2.67,4.01,2.8,6.939,69.654
438,11/01/25 10:55:57 AM,839.050,3.01,4.01,2.8,7.330,68.879
439,11/01/25 11:05:57 AM,839.150,3.01,4.34,2.8,7.845,66.748
440,11/01/25 11:15:57 AM,839.250,3.34,4.68,2.8,7.898,65.382
441,11/01/25 11:25:57 AM,839.250,3.34,4.68,2.8,8.512,63.767
442,11/01/25 11:35:57 AM,839.250,4.01,5.34,2.8,8.593,62.976
443,11/01/25 11:45:57 AM,839.150,4.01,5.34,1.4,9.156,62.193
444,11/01/25 11:55:57 AM,839.150,4.01,5.34,2.8,9.445,61.334
445,11/01/25 12:05:57 PM,839.050,3.67,5.34,2.8,9.971,60.940
446,11/01/25 12:15:57 PM,839.050,4.01,6.01,2.8,10.263,60.049
447,11/01/25 12:25:57 PM,838.950,4.01,5.34,2.8,10.759,58.247
448,11/01/25 12:35:57 PM,838.850,3.67,5.34,2.8,11.298,56.930
449,11/01/25 12:45:57 PM,838.750,4.01,5.68,2.8,11.695,55.097
450,11/01/25 12:55:57 PM,838.650,4.01,6.01,2.8,12.110,54.789
451,11/01/25 01:05:57 PM,838.450,4.01,5.68,2.8,12.574,53.646
452,11/01/25 01:15:57 PM,838.250,4.01,5.68,1.4,12.917,53.414
453,11/01/25 01:25:57 PM,838.150,4.01,6.01,1.4,13.285,52.773
454,11/01/25 01:35:57 PM,837.950,4.01,5.34,1.4,13.896,51.420
455,11/01/25 01:45:57 PM,837.850,4.01,6.35,1.4,14.019,51.025
456,11/01/25 01:55:57 PM,837.750,4.01,6.35,1.4,14.306,50.660
457,11/01/25 02:05:57 PM,837.650,4.34,6.01,1.4,14.679,50.083
458,11/01/25 02:15:57 PM,837.550,4.01,6.01,1.4,14.845,49.792
459,11/01/25 02:25:57 PM,837.350,4.01,6.35,2.8,15.089,49.221
460,11/01/25 02:35:57 PM,837.250,4.01,6.68,2.8,15.494,48.939
461,11/01/25 02:45:57 PM,837.250,3.67,5.34,2.8,15.427,48.606
462,11/01/25 02:55:57 PM,837.150,3.67,5.34,2.8,15.807,47.570
463,11/01/25 03:05:57 PM,837.050,4.01,6.35,2.8,16.089,46.841
464,11/01/25 03:15:57 PM,836.950,4.01,6.01,2.8,16.234,45.859
465,11/01/25 03:25:57 PM,836.850,3.67,6.01,5.6,16.486,44.240
466,11/01/25 03:35:57 PM,836.650,3.01,5.68,8.4,16.467,43.378
467,11/01/25 03:45:57 PM,836.550,3.01,5.01,7.0,16.759,43.418
468,11/01/25 03:55:57 PM,836.450,1.67,3.67,8.4,17.352,41.689
469,11/01/25 04:05:57 PM,836.350,2.34,4.01,9.8,17.033,41.842
470,11/01/25 04:15:57 PM,836.350,2.67,4.34,9.8,16.992,41.468
471,11/01/25 04:25:57 PM,836.250,2.67,4.01,8.4,17.092,41.624
472,11/01/25 04:35:57 PM,836.150,2.00,3.34,11.2,17.510,40.891
473,11/01/25 04:45:57 PM,836.150,2.00,3.67,240.1,17.687,40.212
474,11/01/25 04:55:57 PM,836.050,1.67,3.34,231.6,17.558,39.898
475,11/01/25 05:05:57 PM,835.950,1.00,1.67,252.7,17.939,39.237
476,11/01/25 05:15:57 PM,835.950,1.00,2.00,294.8,17.842,39.997
477,11/01/25 05:25:57 PM,835.950,1.00,2.00,251.3,17.657,39.907
478,11/01/25 05:35:57 PM,835.950,1.00,1.67,269.6,17.258,41.569
479,11/01/25 05:45:57 PM,836.050,0.67,1.67,286.4,17.207,41.952
480,11/01/25 05:55:57 PM,836.150,0.67,2.00,301.8,16.952,43.035
481,11/01/25 06:05:57 PM,836.250,1.00,2.00,2.8,15.327,45.345
482,11/01/25 06:15:57 PM,836.350,1.34,2.34,12.6,14.159,47.361
483,11/01/25 06:25:57 PM,836.350,1.00,1.34,44.9,12.185,51.702
484,11/01/25 06:35:57 PM,836.450,1.00,2.00,165.7,10.673,55.766
485,11/01/25 06:45:57 PM,836.450,0.00,0.67,30.9,8.705,61.135
486,11/01/25 06:55:57 PM,836.450,0.33,1.00,1.4,8.298,63.223
487,11/01/25 07:05:57 PM,836.450,1.00,1.67,0.0,8.563,62.657
488,11/01/25 07:15:57 PM,836.350,0.00,0.67,7.0,7.287,66.365
489,11/01/25 07:25:57 PM,836.350,1.34,2.34,12.6,7.826,65.846
490,11/01/25 07:35:57 PM,836.350,2.00,2.34,9.8,7.748,65.509
491,11/01/25 07:45:57 PM,836.350,2.00,2.34,2.8,7.124,67.208
492,11/01/25 07:55:57 PM,836.350,0.67,2.00,342.6,6.716,68.936
493,11/01/25 08:05:57 PM,836.450,1.00,2.00,5.6,5.520,72.061
494,11/01/25 08:15:57 PM,836.450,0.33,1.34,9.8,4.968,74.527
495,11/01/25 08:25:57 PM,836.450,1.00,1.67,5.6,5.569,72.396
496,11/01/25 08:35:57 PM,836.550,0.33,1.67,7.0,4.590,75.047
497,11/01/25 08:45:57 PM,836.550,0.00,0.67,7.0,4.550,75.790
498,11/01/25 08:55:57 PM,836.550,0.67,1.34,11.2,3.928,77.845
499,11/01/25 09:05:57 PM,836.650,1.34,2.00,1.4,4.802,75.341
500,11/01/25 09:15:57 PM,836.650,0.67,1.34,5.6,5.006,75.097
501,11/01/25 09:25:57 PM,836.650,0.00,0.67,7.0,4.354,75.824
502,11/01/25 09:35:57 PM,836.650,0.00,0.67,7.0,3.432,78.851
503,11/01/25 09:45:57 PM,836.750,0.33,0.67,7.0,2.408,80.870
504,11/01/25 09:55:57 PM,836.750,0.00,0.33,7.0,1.748,85.921
505,11/01/25 10:05:57 PM,836.850,0.33,1.00,334.1,3.094,82.704
506,11/01/25 10:15:57 PM,836.750,0.00,0.33,318.7,2.963,81.131
507,11/01/25 10:25:57 PM,836.750,0.33,1.34,321.5,2.553,83.577
508,11/01/25 10:35:57 PM,836.750,0.33,1.00,324.3,3.582,79.712
509,11/01/25 10:45:57 PM,836.750,0.00,0.00,324.3,2.132,82.510
510,11/01/25 10:55:57 PM,836.650,0.33,1.00,318.7,2.260,84.837
511,11/01/25 11:05:57 PM,836.650,0.33,1.34,322.9,2.957,81.588
512,11/01/25 11:15:57 PM,836.750,0.67,1.67,146.0,3.212,80.529
513,11/01/25 11:25:57 PM,836.750,0.00,0.67,154.4,2.754,82.350
514,11/01/25 11:35:57 PM,836.750,0.00,0.00,154.4,3.129,81.942
515,11/01/25 11:45:57 PM,836.850,0.00,1.00,165.7,2.373,82.185
516,11/01/25 11:55:57 PM,836.850,0.00,0.67,308.9,2.925,82.342
517,11/02/25 12:05:57 AM,836.850,0.00,0.00,310.3,2.099,82.977
518,11/02/25 12:15:57 AM,836.850,0.00,0.67,315.9,2.022,85.319
519,11/02/25 12:25:57 AM,836.850,0.00,0.67,315.9,2.006,82.992
520,11/02/25 12:35:57 AM,836.750,0.00,0.33,315.9,2.301,84.360
521,11/02/25 12:45:57 AM,836.750,0.33,0.67,317.3,2.727,81.665
522,11/02/25 12:55:57 AM,836.750,0.33,1.00,293.4,1.829,84.083
523,11/02/25 01:05:57 AM,836.750,0.00,1.34,259.7,1.410,86.535
524,11/02/25 01:15:57 AM,836.750,0.33,1.00,223.2,1.486,86.831
525,11/02/25 01:25:57 AM,836.650,0.33,1.00,242.9,1.853,85.711
526,11/02/25 01:35:57 AM,836.650,0.33,1.00,268.1,2.049,85.426
527,11/02/25 01:45:57 AM,836.650,0.33,1.34,241.5,1.917,85.597
528,11/02/25 01:55:57 AM,836.550,0.00,1.00,345.4,1.392,87.500
529,11/02/25 02:05:57 AM,836.450,0.67,2.00,294.8,1.770,86.740
530,11/02/25 02:15:57 AM,836.450,0.33,1.67,286.4,1.590,87.501
531,11/02/25 02:25:57 AM,836.550,0.00,1.00,255.5,2.877,84.135
532,11/02/25 02:35:57 AM,836.550,0.67,2.00,245.7,2.628,83.804
533,11/02/25 02:45:57 AM,836.550,0.33,1.34,249.9,3.110,82.934
534,11/02/25 02:55:57 AM,836.550,0.33,1.34,355.2,2.866,83.122
535,11/02/25 03:05:57 AM,836.550,0.00,0.00,115.1,2.451,84.286
536,11/02/25 03:15:57 AM,836.550,0.00,0.00,115.1,2.073,85.185
537,11/02/25 03:25:57 AM,836.650,0.33,1.34,162.9,1.823,85.919
538,11/02/25 03:35:57 AM,836.650,0.00,1.34,244.3,2.236,85.037
539,11/02/25 03:45:57 AM,836.750,0.00,1.00,231.6,1.719,85.829
540,11/02/25 03:55:57 AM,836.750,0.00,0.67,206.4,1.290,86.979
541,11/02/25 04:05:57 AM,836.750,0.00,1.00,205.0,1.145,87.605
542,11/02/25 04:15:57 AM,836.750,0.33,1.00,130.6,0.665,90.050
543,11/02/25 04:25:57 AM,836.750,0.00,0.00,115.1,1.453,89.445
544,11/02/25 04:35:57 AM,836.750,0.00,0.00,108.1,2.274,86.909
545,11/02/25 04:45:57 AM,836.850,0.00,0.00,109.5,2.293,85.550
546,11/02/25 04:55:57 AM,836.750,0.00,0.00,117.9,1.880,87.140
547,11/02/25 05:05:57 AM,836.750,0.00,0.00,119.3,2.652,85.490
548,11/02/25 05:15:57 AM,836.850,0.00,0.00,56.2,3.161,82.046
549,11/02/25 05:25:57 AM,836.850,0.67,1.34,332.7,4.432,79.680
550,11/02/25 05:35:57 AM,836.950,0.33,1.67,286.4,4.944,76.712
551,11/02/25 05:45:57 AM,836.850,0.00,0.33,287.8,1.818,85.278
552,11/02/25 05:55:57 AM,836.850,0.00,1.00,303.2,1.142,88.495
553,11/02/25 06:05:57 AM,837.050,0.00,0.00,310.3,1.847,88.130
554,11/02/25 06:15:57 AM,837.050,0.00,0.33,310.3,2.874,85.772
555,11/02/25 06:25:57 AM,837.150,0.00,0.67,315.9,5.604,76.434
556,11/02/25 06:35:57 AM,837.250,0.67,1.34,286.4,6.931,70.561
557,11/02/25 06:45:57 AM,837.250,0.67,1.34,303.2,6.282,72.932
558,11/02/25 06:55:57 AM,837.250,0.00,1.00,307.5,6.065,73.536
559,11/02/25 07:05:57 AM,837.250,0.33,1.00,57.6,2.424,83.305
560,11/02/25 07:15:57 AM,837.150,0.00,0.33,75.8,1.341,89.110
561,11/02/25 07:25:57 AM,837.250,0.00,1.00,110.9,2.378,87.460
562,11/02/25 07:35:57 AM,837.250,0.00,0.33,134.8,2.721,86.476
563,11/02/25 07:45:57 AM,837.350,0.00,0.00,134.8,3.225,84.155
564,11/02/25 07:55:57 AM,837.350,0.00,0.67,165.7,3.705,85.283
565,11/02/25 08:05:57 AM,837.450,0.00,1.00,235.9,5.915,83.619
566,11/02/25 08:15:57 AM,837.550,0.67,1.34,224.6,7.201,80.488
567,11/02/25 08:25:57 AM,837.650,1.00,1.67,168.5,7.880,80.470
568,11/02/25 08:35:57 AM,837.750,1.00,1.67,141.8,8.223,80.542
569,11/02/25 08:45:57 AM,837.850,1.34,2.00,120.7,8.491,81.469
570,11/02/25 08:55:57 AM,837.950,1.00,1.67,124.9,8.392,81.163
571,11/02/25 09:05:57 AM,838.050,1.00,1.67,146.0,8.443,81.468
572,11/02/25 09:15:57 AM,838.350,0.33,1.67,40.7,8.791,81.372
573,11/02/25 09:25:57 AM,838.450,0.33,1.67,9.8,8.663,82.602
574,11/02/25 09:35:57 AM,838.650,1.00,2.67,9.8,8.810,83.900
575,11/02/25 09:45:57 AM,838.750,2.67,4.68,7.0,9.378,84.248
576,11/02/25 09:55:57 AM,838.950,3.34,5.68,7.0,9.437,83.105
577,11/02/25 10:05:57 AM,839.150,4.01,5.68,7.0,9.260,81.517
578,11/02/25 10:15:57 AM,839.250,3.67,5.68,8.4,9.295,81.001
579,11/02/25 10:25:57 AM,839.250,4.34,6.68,14.0,10.132,78.248
580,11/02/25 10:35:57 AM,839.450,5.01,7.35,11.2,9.539,79.078
581,11/02/25 10:45:57 AM,839.550,4.68,7.01,8.4,9.121,80.855
582,11/02/25 10:55:57 AM,839.750,4.68,6.68,8.4,9.167,80.801
583,11/02/25 11:05:57 AM,839.850,4.01,7.01,7.0,9.413,79.779
584,11/02/25 11:15:57 AM,839.950,4.01,6.01,7.0,9.488,79.060
585,11/02/25 11:25:57 AM,840.050,3.34,5.34,8.4,9.708,78.347
586,11/02/25 11:35:57 AM,840.150,4.01,6.01,8.4,9.842,76.898
587,11/02/25 11:45:57 AM,840.250,4.01,6.68,9.8,9.839,76.652
588,11/02/25 11:55:57 AM,840.250,4.01,5.68,8.4,9.990,76.085
589,11/02/25 12:05:57 PM,840.250,4.68,8.35,16.8,10.735,72.726
590,11/02/25 12:15:57 PM,840.150,4.34,7.35,23.9,11.134,70.762
591,11/02/25 12:25:57 PM,840.250,5.34,9.02,15.4,10.354,70.835
592,11/02/25 12:35:57 PM,840.250,5.68,9.02,8.4,9.931,71.102
593,11/02/25 12:45:57 PM,840.250,5.68,9.35,8.4,10.834,68.524
594,11/02/25 12:55:57 PM,840.250,5.34,8.35,19.7,11.472,65.255
595,11/02/25 01:05:57 PM,840.250,5.01,8.35,14.0,11.665,64.477
596,11/02/25 01:15:57 PM,840.050,5.68,8.35,9.8,11.810,63.212
597,11/02/25 01:25:57 PM,839.950,5.68,9.35,8.4,11.676,63.600
598,11/02/25 01:35:57 PM,839.950,6.01,10.02,9.8,11.537,62.881
599,11/02/25 01:45:57 PM,839.950,6.01,10.35,8.4,11.293,63.171
600,11/02/25 01:55:57 PM,839.850,5.34,10.35,8.4,11.384,62.341
601,11/02/25 02:05:57 PM,839.850,6.01,8.68,8.4,11.333,61.537
602,11/02/25 02:15:57 PM,839.550,7.01,9.68,9.8,11.089,61.381
603,11/02/25 02:25:57 PM,839.750,7.01,10.35,9.8,11.167,60.845
604,11/02/25 02:35:57 PM,839.750,6.01,9.02,9.8,10.386,62.116
605,11/02/25 02:45:57 PM,839.750,6.01,9.68,7.0,10.384,62.640
606,11/02/25 02:55:57 PM,839.650,6.01,8.35,7.0,10.105,62.182
607,11/02/25 03:05:57 PM,839.550,6.35,10.02,7.0,10.030,57.661
608,11/02/25 03:15:57 PM,839.450,6.35,8.68,7.0,10.006,54.693
609,11/02/25 03:25:57 PM,839.450,5.68,7.68,7.0,9.939,52.445
610,11/02/25 03:35:57 PM,839.450,5.68,8.68,7.0,9.898,51.867
611,11/02/25 03:45:57 PM,839.350,4.68,7.68,7.0,10.030,53.518
612,11/02/25 03:55:57 PM,839.450,4.68,7.35,7.0,9.858,56.393
613,11/02/25 04:05:57 PM,839.450,4.34,6.68,7.0,9.617,59.141
614,11/02/25 04:15:57 PM,839.550,4.34,6.68,7.0,9.043,59.780
615,11/02/25 04:25:57 PM,839.650,4.34,6.68,14.0,8.534,59.875
616,11/02/25 04:35:57 PM,839.450,4.01,6.01,16.8,8.673,58.956
617,11/02/25 04:45:57 PM,839.550,4.68,6.01,16.8,7.890,59.901
618,11/02/25 04:55:57 PM,839.450,5.01,6.68,14.0,7.877,59.623
619,11/02/25 05:05:57 PM,839.550,4.34,7.01,14.0,7.880,58.756
620,11/02/25 05:15:57 PM,839.450,4.01,6.01,15.4,7.416,59.896
621,11/02/25 05:25:57 PM,839.450,3.67,6.01,12.6,7.665,59.609
622,11/02/25 05:35:57 PM,839.450,3.01,6.01,14.0,6.984,61.884
623,11/02/25 05:45:57 PM,839.450,2.00,3.34,7.0,6.711,62.715
624,11/02/25 05:55:57 PM,839.450,1.34,3.01,7.0,6.673,62.034
625,11/02/25 06:05:57 PM,839.550,2.00,3.34,7.0,6.464,60.658
626,11/02/25 06:15:57 PM,839.750,2.34,5.01,7.0,5.746,63.720
627,11/02/25 06:25:57 PM,839.750,2.67,4.68,7.0,5.898,62.361
628,11/02/25 06:35:57 PM,839.750,2.00,3.34,8.4,5.059,65.371
629,11/02/25 06:45:57 PM,839.750,2.00,3.34,7.0,4.791,66.239
630,11/02/25 06:55:57 PM,839.850,3.01,4.68,16.8,4.169,69.294
631,11/02/25 07:05:57 PM,839.850,3.34,4.68,9.8,4.177,69.671
632,11/02/25 07:15:57 PM,839.750,2.67,4.01,352.4,3.528,70.930
633,11/02/25 07:25:57 PM,839.850,2.67,4.34,259.7,3.569,69.578
634,11/02/25 07:35:57 PM,839.950,2.00,3.01,283.6,3.311,69.693
635,11/02/25 07:45:57 PM,839.950,2.67,3.34,286.4,3.561,68.965
636,11/02/25 07:55:57 PM,839.850,2.67,3.34,256.9,3.593,68.344
637,11/02/25 08:05:57 PM,839.850,2.00,3.34,259.7,3.220,69.058
638,11/02/25 08:15:57 PM,839.850,2.34,3.34,265.3,3.142,69.010
639,11/02/25 08:25:57 PM,839.850,1.34,2.67,276.6,2.679,70.047
640,11/02/25 08:35:57 PM,839.850,1.00,1.67,314.5,1.542,71.972
641,11/02/25 08:45:57 PM,839.850,0.33,1.00,25.3,0.030,78.190
642,11/02/25 08:55:57 PM,839.750,1.00,2.00,183.9,1.102,74.304
643,11/02/25 09:05:57 PM,839.650,0.67,1.34,188.1,-0.271,78.306
644,11/02/25 09:15:57 PM,839.650,0.67,1.67,261.1,0.204,76.378
645,11/02/25 09:25:57 PM,839.550,1.00,2.00,299.0,2.003,71.078
646,11/02/25 09:35:57 PM,839.550,0.67,1.67,155.8,-0.622,77.336
647,11/02/25 09:45:57 PM,839.750,0.33,1.34,106.7,-2.619,83.827
648,11/02/25 09:55:57 PM,839.650,0.67,1.34,96.9,-1.882,81.791
649,11/02/25 10:05:57 PM,839.550,1.00,1.67,339.7,-0.295,79.295
650,11/02/25 10:15:57 PM,839.650,0.67,3.01,18.3,-1.000,78.555
651,11/02/25 10:25:57 PM,839.550,0.67,2.00,324.3,-2.032,83.877
652,11/02/25 10:35:57 PM,839.550,1.00,1.67,263.9,-2.120,83.972
653,11/02/25 10:45:57 PM,839.450,0.33,1.34,50.5,-3.043,85.307
654,11/02/25 10:55:57 PM,839.350,0.67,2.00,92.7,-4.389,89.387
655,11/02/25 11:05:57 PM,839.350,0.67,1.67,355.2,-2.748,85.064
656,11/02/25 11:15:57 PM,839.050,1.34,2.67,334.1,-2.364,84.044
657,11/02/25 11:25:57 PM,838.950,1.00,2.67,336.9,-2.088,85.608
658,11/02/25 11:35:57 PM,838.950,1.00,1.67,265.3,-2.587,85.296
659,11/02/25 11:45:57 PM,838.950,0.67,1.67,205.0,-3.139,86.166
660,11/02/25 11:55:57 PM,838.850,0.33,1.67,29.5,-4.171,89.918
661,11/03/25 12:05:57 AM,838.950,0.33,1.34,303.2,-3.935,89.535
662,11/03/25 12:15:57 AM,838.850,0.00,1.00,263.9,-4.013,90.625
663,11/03/25 12:25:57 AM,838.650,0.33,1.34,268.1,-2.193,83.008
664,11/03/25 12:35:57 AM,838.350,1.67,2.34,348.2,-2.831,85.904
665,11/03/25 12:45:57 AM,838.350,1.00,2.34,331.3,-0.890,81.122
666,11/03/25 12:55:57 AM,838.350,0.33,1.00,296.2,-1.930,84.086
