"Plot Title: Test Launch"
"#","Date Time, GMT-07:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
1534,01/03/23 05:53:07 AM,1069.350,-0.1937,2.34,2.67,119.3,-9.783,88.835
1535,01/03/23 06:03:07 AM,1069.350,-0.1937,2.34,2.67,115.1,-9.954,88.167
1536,01/03/23 06:13:07 AM,1069.350,-0.1937,2.34,2.67,102.5,-9.708,89.549
1537,01/03/23 06:23:07 AM,1069.350,-0.1937,2.00,2.34,105.3,-9.021,91.890
1538,01/03/23 06:33:07 AM,1069.350,-0.1937,2.00,2.34,102.5,-8.976,90.765
1539,01/03/23 06:43:07 AM,1069.350,-0.1937,2.00,2.34,106.7,-9.126,87.291
1540,01/03/23 06:53:07 AM,1069.350,-0.1937,1.67,2.00,112.3,-9.456,86.491
1541,01/03/23 07:03:07 AM,1069.350,-0.1937,1.67,2.00,120.7,-9.689,87.662
1542,01/03/23 07:13:07 AM,1069.350,-0.1937,1.67,2.00,120.7,-9.788,88.382
1543,01/03/23 07:23:07 AM,1069.350,-0.1937,1.67,2.00,112.3,-9.512,88.540
1544,01/03/23 07:33:07 AM,1069.350,-0.1937,1.34,2.00,123.5,-9.740,89.920
1545,01/03/23 07:43:07 AM,1069.350,-0.1937,1.67,2.00,122.1,-9.697,90.295
1546,01/03/23 07:53:07 AM,1069.350,-0.1937,1.34,1.67,123.5,-9.507,91.336
1547,01/03/23 08:03:07 AM,1069.350,-0.1937,0.33,1.00,123.5,-9.364,91.431
1548,01/03/23 08:13:07 AM,1069.350,-0.1937,1.00,1.34,146.0,-9.094,92.197
1549,01/03/23 08:23:07 AM,1069.350,-0.1937,0.33,1.00,148.8,-9.201,92.186
1550,01/03/23 08:33:07 AM,1069.350,-0.1937,0.67,1.34,154.4,-8.992,94.234
1551,01/03/23 08:43:07 AM,1069.350,-0.1937,1.00,1.67,158.6,-8.954,95.048
1552,01/03/23 08:53:07 AM,1069.350,-0.1937,1.00,1.67,178.3,-8.037,91.464
1553,01/03/23 09:03:07 AM,1069.350,-0.1937,1.34,2.34,165.7,-7.343,87.903
1554,01/03/23 09:13:07 AM,1069.350,-0.1937,1.67,2.67,179.7,-8.013,90.890
1555,01/03/23 09:23:07 AM,1069.350,-0.1937,1.67,2.67,157.2,-8.370,90.811
1556,01/03/23 09:33:07 AM,1069.350,-0.1937,0.33,1.34,147.4,-6.351,84.607
1557,01/03/23 09:43:07 AM,1069.350,-0.1937,0.00,0.67,190.9,-4.603,77.028
1558,01/03/23 09:53:07 AM,1069.350,-0.1937,0.00,0.00,192.3,-4.187,74.717
1559,01/03/23 10:03:07 AM,1069.350,-0.1937,0.00,0.67,209.2,-4.697,75.105
1560,01/03/23 10:13:07 AM,1069.350,-0.1937,1.00,1.67,280.8,-6.139,78.276
1561,01/03/23 10:23:07 AM,1069.350,-0.1937,1.67,2.34,311.7,-7.102,81.833
1562,01/03/23 10:33:07 AM,1069.350,-0.1937,1.00,1.67,303.2,-7.630,84.942
1563,01/03/23 10:43:07 AM,1069.350,-0.1937,0.67,1.34,294.8,-7.498,85.177
1564,01/03/23 10:53:07 AM,1069.350,-0.1937,0.00,0.67,294.8,-6.112,82.469
1565,01/03/23 11:03:07 AM,1069.350,-0.1937,1.00,1.67,263.9,-6.233,82.214
1566,01/03/23 11:13:07 AM,1069.350,-0.1937,0.33,1.00,262.5,-5.587,80.096
1567,01/03/23 11:23:07 AM,1069.350,-0.1937,1.00,1.67,289.2,-6.217,81.558
1568,01/03/23 11:33:07 AM,1069.350,-0.1937,1.00,1.67,287.8,-6.898,82.730
1569,01/03/23 11:43:07 AM,1069.350,-0.1937,0.67,1.34,292.0,-6.268,80.529
1570,01/03/23 11:53:07 AM,1069.350,-0.1937,0.00,0.67,306.1,-5.418,76.493
1571,01/03/23 12:03:07 PM,1069.350,-0.1937,0.33,1.34,290.6,-5.217,75.113
1572,01/03/23 12:13:07 PM,1069.350,-0.1937,0.00,0.00,278.0,-4.147,70.489
1573,01/03/23 12:23:07 PM,1069.350,-0.1937,0.00,0.33,278.0,-3.571,67.929
1574,01/03/23 12:33:07 PM,1069.350,-0.1937,0.00,0.00,278.0,-2.595,64.334
1575,01/03/23 12:43:07 PM,1069.350,-0.1937,0.33,0.67,256.9,-3.225,66.033
1576,01/03/23 12:53:07 PM,1069.350,-0.1937,0.67,1.34,228.8,-4.002,69.648
1577,01/03/23 01:03:07 PM,1069.350,-0.1937,1.00,1.34,213.4,-4.123,70.878
1578,01/03/23 01:13:07 PM,1069.350,-0.1937,0.33,1.34,259.7,-2.410,64.797
1579,01/03/23 01:23:07 PM,1069.350,-0.1937,1.34,2.34,285.0,-3.724,67.666
1580,01/03/23 01:33:07 PM,1069.350,-0.1937,0.00,1.00,282.2,-4.268,70.591
1581,01/03/23 01:43:07 PM,1069.350,-0.1937,1.00,1.67,310.3,-4.118,69.706
1582,01/03/23 01:53:07 PM,1069.350,-0.1937,0.67,1.34,293.4,-4.367,71.591
1583,01/03/23 02:03:07 PM,1069.350,-0.1937,0.33,1.34,301.8,-4.305,71.904
1584,01/03/23 02:13:07 PM,1069.350,-0.1937,0.33,1.00,310.3,-3.817,70.437
1585,01/03/23 02:23:07 PM,1069.350,-0.1937,1.34,2.00,285.0,-4.405,71.662
1586,01/03/23 02:33:07 PM,1069.350,-0.1937,1.00,1.67,290.6,-5.096,74.987
1587,01/03/23 02:43:07 PM,1069.350,-0.1937,1.34,2.67,297.6,-4.887,74.061
1588,01/03/23 02:53:07 PM,1069.350,-0.1937,1.67,2.34,299.0,-5.102,75.537
1589,01/03/23 03:03:07 PM,1069.350,-0.1937,1.00,1.34,310.3,-4.919,75.084
1590,01/03/23 03:13:07 PM,1069.350,-0.1937,1.34,2.00,301.8,-4.828,74.458
1591,01/03/23 03:23:07 PM,1069.350,-0.1937,1.34,2.00,282.2,-5.689,79.338
1592,01/03/23 03:33:07 PM,1069.350,-0.1937,1.00,2.00,296.2,-5.616,78.283
1593,01/03/23 03:43:07 PM,1069.350,-0.1937,2.00,2.67,286.4,-5.667,78.030
1594,01/03/23 03:53:07 PM,1069.350,-0.1937,1.67,2.34,279.4,-5.772,78.918
1595,01/03/23 04:03:07 PM,1069.350,-0.1937,1.67,3.01,299.0,-5.927,80.218
1596,01/03/23 04:13:07 PM,1069.350,-0.1937,2.00,2.67,293.4,-6.002,81.070
1597,01/03/23 04:23:07 PM,1069.350,-0.1937,2.00,3.34,304.7,-5.847,80.827
1598,01/03/23 04:33:07 PM,1069.350,-0.1937,1.67,2.67,296.2,-5.858,80.703
1599,01/03/23 04:43:07 PM,1069.350,-0.1937,1.67,2.34,283.6,-5.911,80.836
1600,01/03/23 04:53:07 PM,1069.350,-0.1937,1.34,2.34,299.0,-5.678,80.395
1601,01/03/23 05:03:07 PM,1069.350,-0.1937,1.00,2.00,307.5,-5.504,79.544
1602,01/03/23 05:13:07 PM,1069.350,-0.1937,0.33,0.67,324.3,-5.571,80.348
1603,01/03/23 05:23:07 PM,1069.350,-0.1937,0.00,0.67,332.7,-5.598,80.325
1604,01/03/23 05:33:07 PM,1069.350,-0.1937,0.33,1.00,296.2,-5.386,79.637
1605,01/03/23 05:43:07 PM,1069.350,-0.1937,0.33,1.00,322.9,-5.230,79.309
1606,01/03/23 05:53:07 PM,1069.350,-0.1937,0.33,1.00,346.8,-5.236,79.791
1607,01/03/23 06:03:07 PM,1069.350,-0.1937,0.67,1.34,261.1,-5.279,80.417
1608,01/03/23 06:13:07 PM,1069.350,-0.1937,0.67,1.34,259.7,-5.112,79.968
1609,01/03/23 06:23:07 PM,1069.350,-0.1937,0.67,1.00,258.3,-4.981,80.436
1610,01/03/23 06:33:07 PM,1069.350,-0.1937,0.33,1.00,259.7,-4.817,80.246
1611,01/03/23 06:43:07 PM,1069.350,-0.1937,0.33,1.00,255.5,-4.807,81.154
1612,01/03/23 06:53:07 PM,1069.350,-0.1937,1.00,1.67,252.7,-4.742,81.769
1613,01/03/23 07:03:07 PM,1069.350,-0.1937,1.00,1.67,252.7,-4.662,82.593
1614,01/03/23 07:13:07 PM,1069.350,-0.1937,0.67,1.67,259.7,-4.606,82.751
1615,01/03/23 07:23:07 PM,1069.350,-0.1937,0.33,0.67,292.0,-4.584,82.840
1616,01/03/23 07:33:07 PM,1069.350,-0.1937,0.00,0.00,297.6,-4.616,82.855
1617,01/03/23 07:43:07 PM,1069.350,-0.1937,0.33,1.00,310.3,-4.791,82.464
1618,01/03/23 07:53:07 PM,1069.350,-0.1937,0.00,0.33,318.7,-4.788,82.806
1619,01/03/23 08:03:07 PM,1069.350,-0.1937,0.33,1.34,226.0,-4.431,82.676
1620,01/03/23 08:13:07 PM,1069.350,-0.1937,0.33,1.34,132.0,-4.836,83.516
1621,01/03/23 08:23:07 PM,1069.350,-0.1937,0.67,1.34,133.4,-5.061,85.638
1622,01/03/23 08:33:07 PM,1069.350,-0.1937,0.67,1.67,175.5,-4.426,83.568
1623,01/03/23 08:43:07 PM,1069.350,-0.1937,0.33,1.00,175.5,-4.206,82.673
1624,01/03/23 08:53:07 PM,1069.350,-0.1937,0.00,1.00,147.4,-4.332,82.847
1625,01/03/23 09:03:07 PM,1069.350,-0.1937,0.00,0.00,141.8,-4.136,82.136
1626,01/03/23 09:13:07 PM,1069.350,-0.1937,0.67,2.67,140.4,-4.512,83.308
1627,01/03/23 09:23:07 PM,1069.350,-0.1937,1.34,2.00,115.1,-5.110,85.657
1628,01/03/23 09:33:07 PM,1069.350,-0.1937,1.34,1.67,119.3,-5.222,86.175
1629,01/03/23 09:43:07 PM,1069.350,-0.1937,2.00,2.34,133.4,-5.193,85.585
1630,01/03/23 09:53:07 PM,1069.350,-0.1937,1.67,2.00,133.4,-5.533,86.699
1631,01/03/23 10:03:07 PM,1069.350,-0.1937,2.00,2.67,139.0,-5.397,85.055
1632,01/03/23 10:13:07 PM,1069.350,-0.1937,2.00,2.67,144.6,-5.439,83.438
1633,01/03/23 10:23:07 PM,1069.350,-0.1937,2.34,2.67,151.6,-5.421,83.459
1634,01/03/23 10:33:07 PM,1069.350,-0.1937,2.00,2.67,150.2,-5.356,83.938
1635,01/03/23 10:43:07 PM,1069.350,-0.1937,2.00,2.34,147.4,-5.053,81.688
1636,01/03/23 10:53:07 PM,1069.350,-0.1937,1.34,1.67,134.8,-5.107,82.634
1637,01/03/23 11:03:07 PM,1069.350,-0.1937,1.34,1.67,132.0,-4.839,84.126
1638,01/03/23 11:13:07 PM,1069.350,-0.1937,1.34,2.00,133.4,-4.737,85.179
1639,01/03/23 11:23:07 PM,1069.350,-0.1937,1.67,2.34,123.5,-4.651,85.116
1640,01/03/23 11:33:07 PM,1069.350,-0.1937,1.34,1.67,123.5,-4.584,84.506
1641,01/03/23 11:43:07 PM,1069.350,-0.1937,1.34,1.67,126.4,-4.356,83.304
1642,01/03/23 11:53:07 PM,1069.350,-0.1937,1.00,1.67,123.5,-4.472,83.499
1643,01/04/23 12:03:07 AM,1069.350,-0.1937,1.00,1.34,122.1,-4.421,83.255
1644,01/04/23 12:13:07 AM,1069.350,-0.1937,1.00,1.34,124.9,-4.700,84.057
1645,01/04/23 12:23:07 AM,1069.350,-0.1937,1.00,1.34,126.4,-4.525,83.403
1646,01/04/23 12:33:07 AM,1069.350,-0.1937,1.00,1.34,126.4,-4.340,82.208
1647,01/04/23 12:43:07 AM,1069.350,-0.1937,1.67,2.00,120.7,-4.439,82.496
1648,01/04/23 12:53:07 AM,1069.350,-0.1937,2.00,2.34,124.9,-5.686,86.058
1649,01/04/23 01:03:07 AM,1069.350,-0.1937,2.00,2.67,132.0,-5.885,86.509
1650,01/04/23 01:13:07 AM,1069.350,-0.1937,1.67,2.00,140.4,-5.954,86.126
1651,01/04/23 01:23:07 AM,1069.350,-0.1937,1.67,2.00,115.1,-5.659,84.863
1652,01/04/23 01:33:07 AM,1069.350,-0.1937,1.67,2.00,91.3,-5.276,83.264
1653,01/04/23 01:43:07 AM,1069.350,-0.1937,1.67,2.00,101.1,-5.222,83.343
1654,01/04/23 01:53:07 AM,1069.350,-0.1937,1.67,2.34,101.1,-5.043,82.377
1655,01/04/23 02:03:07 AM,1069.350,-0.1937,2.00,2.67,108.1,-5.541,83.069
1656,01/04/23 02:13:07 AM,1069.350,-0.1937,1.67,2.34,108.1,-5.654,83.983
1657,01/04/23 02:23:07 AM,1069.350,-0.1937,1.67,2.34,94.1,-5.571,84.419
1658,01/04/23 02:33:07 AM,1069.350,-0.1937,1.34,2.00,98.3,-5.745,84.964
1659,01/04/23 02:43:07 AM,1069.350,-0.1937,1.67,2.00,109.5,-5.927,85.202
1660,01/04/23 02:53:07 AM,1069.350,-0.1937,2.34,3.01,112.3,-6.477,86.223
1661,01/04/23 03:03:07 AM,1069.350,-0.1937,2.34,3.01,113.7,-7.158,88.322
1662,01/04/23 03:13:07 AM,1069.350,-0.1937,2.67,3.67,101.1,-7.397,89.372
1663,01/04/23 03:23:07 AM,1069.350,-0.1937,3.34,4.01,94.1,-7.592,90.021
1664,01/04/23 03:33:07 AM,1069.350,-0.1937,3.34,4.01,98.3,-7.343,90.694
1665,01/04/23 03:43:07 AM,1069.350,-0.1937,3.01,3.67,129.2,-7.748,92.001
1666,01/04/23 03:53:07 AM,1069.350,-0.1937,3.01,3.34,133.4,-7.472,92.421
1667,01/04/23 04:03:07 AM,1069.350,-0.1937,3.67,4.34,116.5,-7.480,92.044
1668,01/04/23 04:13:07 AM,1069.350,-0.1937,4.34,5.01,105.3,-8.099,94.060
1669,01/04/23 04:23:07 AM,1069.350,-0.1937,4.34,4.68,110.9,-8.405,94.838
1670,01/04/23 04:33:07 AM,1069.350,-0.1937,4.01,5.01,120.7,-8.697,94.874
1671,01/04/23 04:43:07 AM,1069.350,-0.1937,4.01,4.34,119.3,-8.185,95.793
1672,01/04/23 04:53:07 AM,1069.350,-0.1937,4.34,5.01,110.9,-8.421,95.935
1673,01/04/23 05:03:07 AM,1069.350,-0.1937,4.01,4.34,112.3,-8.903,96.503
1674,01/04/23 05:13:07 AM,1069.350,-0.1937,3.34,4.01,122.1,-8.461,96.954
1675,01/04/23 05:23:07 AM,1069.350,-0.1937,4.01,4.68,120.7,-8.217,96.020
1676,01/04/23 05:33:07 AM,1069.350,-0.1937,4.01,4.68,113.7,-8.678,96.706
1677,01/04/23 05:43:07 AM,1069.350,-0.1937,5.01,5.34,110.9,-8.828,97.118
1678,01/04/23 05:53:07 AM,1069.350,-0.1937,4.68,5.01,119.3,-9.370,98.189
1679,01/04/23 06:03:07 AM,1069.350,-0.1937,4.34,5.01,117.9,-9.338,98.801
1680,01/04/23 06:13:07 AM,1069.350,-0.1937,4.68,5.01,113.7,-8.844,99.600
1681,01/04/23 06:23:07 AM,1069.350,-0.1937,4.34,4.68,115.1,-9.448,99.294
1682,01/04/23 06:33:07 AM,1069.350,-0.1937,4.68,5.01,117.9,-9.493,99.997
1683,01/04/23 06:43:07 AM,1069.350,-0.1937,5.01,5.34,117.9,-9.305,99.942
1684,01/04/23 06:53:07 AM,1069.350,-0.1937,4.68,5.68,119.3,-10.059,99.847
1685,01/04/23 07:03:07 AM,1069.350,-0.1937,5.01,5.34,113.7,-9.772,98.645
1686,01/04/23 07:13:07 AM,1069.350,-0.1937,4.68,5.01,122.1,-9.705,99.316
1687,01/04/23 07:23:07 AM,1069.350,-0.1937,4.68,5.34,124.9,-9.324,99.977
1688,01/04/23 07:33:07 AM,1069.350,-0.1937,4.68,5.34,123.5,-9.512,99.997
1689,01/04/23 07:43:07 AM,1069.350,-0.1937,4.01,5.01,124.9,-10.155,99.997
1690,01/04/23 07:53:07 AM,1069.350,-0.1937,4.34,4.68,124.9,-10.139,99.997
1691,01/04/23 08:03:07 AM,1069.350,-0.1937,4.34,4.68,123.5,-9.729,99.019
1692,01/04/23 08:13:07 AM,1069.350,-0.1937,4.34,4.68,117.9,-9.185,98.054
1693,01/04/23 08:23:07 AM,1069.350,-0.1937,4.01,4.68,109.5,-9.855,97.987
1694,01/04/23 08:33:07 AM,1069.350,-0.1937,4.01,4.68,108.1,-9.397,96.963
1695,01/04/23 08:43:07 AM,1069.350,-0.1937,4.34,5.34,115.1,-9.257,95.517
1696,01/04/23 08:53:07 AM,1069.350,-0.1937,5.34,6.01,120.7,-9.523,95.302
1697,01/04/23 09:03:07 AM,1069.350,-0.1937,5.34,6.35,124.9,-9.300,94.966
1698,01/04/23 09:13:07 AM,1069.350,-0.1937,5.34,6.01,123.5,-9.324,95.457
1699,01/04/23 09:23:07 AM,1069.350,-0.1937,5.34,6.01,117.9,-9.474,94.968
1700,01/04/23 09:33:07 AM,1069.350,-0.1937,5.01,5.68,120.7,-9.488,95.314
1701,01/04/23 09:43:07 AM,1069.350,-0.1937,4.68,5.34,119.3,-9.375,94.977
1702,01/04/23 09:53:07 AM,1069.350,-0.1937,4.68,5.01,120.7,-9.332,94.746
1703,01/04/23 10:03:07 AM,1069.350,-0.1937,5.01,5.34,122.1,-9.238,94.377
1704,01/04/23 10:13:07 AM,1069.350,-0.1937,5.01,5.68,126.4,-9.104,94.244
1705,01/04/23 10:23:07 AM,1069.350,-0.1937,5.68,6.68,123.5,-8.911,93.976
1706,01/04/23 10:33:07 AM,1069.350,-0.1937,6.68,7.01,120.7,-8.785,93.655
1707,01/04/23 10:43:07 AM,1069.350,-0.1937,6.35,7.01,122.1,-8.614,93.202
1708,01/04/23 10:53:07 AM,1069.350,-0.1937,7.01,7.68,122.1,-8.238,91.798
1709,01/04/23 11:03:07 AM,1069.350,-0.1937,7.35,8.35,122.1,-8.155,90.512
1710,01/04/23 11:13:07 AM,1069.350,-0.1937,6.68,7.68,127.8,-8.292,90.152
1711,01/04/23 11:23:07 AM,1069.350,-0.1937,6.35,7.01,122.1,-8.520,90.231
1712,01/04/23 11:33:07 AM,1069.350,-0.1937,6.35,6.68,120.7,-8.667,90.095
1713,01/04/23 11:43:07 AM,1069.350,-0.1937,5.68,6.01,122.1,-8.823,90.034
1714,01/04/23 11:53:07 AM,1069.350,-0.1937,5.68,6.01,110.9,-8.930,90.655
1715,01/04/23 12:03:07 PM,1069.350,-0.1937,5.68,6.01,112.3,-9.118,90.602
1716,01/04/23 12:13:07 PM,1069.350,-0.1937,5.34,6.01,119.3,-8.978,90.440
1717,01/04/23 12:23:07 PM,1069.350,-0.1937,5.34,5.68,117.9,-8.994,90.497
1718,01/04/23 12:33:07 PM,1069.350,-0.1937,5.68,6.01,116.5,-9.209,91.141
1719,01/04/23 12:43:07 PM,1069.350,-0.1937,6.01,7.01,120.7,-9.104,90.764
1720,01/04/23 12:53:07 PM,1069.350,-0.1937,6.68,7.35,120.7,-9.072,90.642
1721,01/04/23 01:03:07 PM,1069.350,-0.1937,6.35,7.35,117.9,-8.868,89.528
1722,01/04/23 01:13:07 PM,1069.350,-0.1937,6.68,7.35,123.5,-9.053,89.947
1723,01/04/23 01:23:07 PM,1069.350,-0.1937,7.01,7.68,129.2,-8.882,89.203
1724,01/04/23 01:33:07 PM,1069.350,-0.1937,7.35,7.68,126.4,-9.040,89.564
1725,01/04/23 01:43:07 PM,1069.350,-0.1937,7.68,8.35,127.8,-8.986,89.207
1726,01/04/23 01:53:07 PM,1069.350,-0.1937,7.68,8.68,126.4,-8.922,88.968
1727,01/04/23 02:03:07 PM,1069.350,-0.1937,8.02,8.68,126.4,-9.086,89.433
1728,01/04/23 02:13:07 PM,1069.350,-0.1937,7.68,8.35,127.8,-9.249,89.807
1729,01/04/23 02:23:07 PM,1069.350,-0.1937,7.68,8.68,130.6,-9.198,89.790
1730,01/04/23 02:33:07 PM,1069.350,-0.1937,8.68,9.35,129.2,-8.641,87.744
1731,01/04/23 02:43:07 PM,1069.350,-0.1937,8.02,10.02,129.2,-8.356,86.702
1732,01/04/23 02:53:07 PM,1069.350,-0.1937,7.35,8.68,130.6,-8.273,86.290
1733,01/04/23 03:03:07 PM,1069.350,-0.1937,6.68,7.68,124.9,-8.354,86.783
1734,01/04/23 03:13:07 PM,1069.350,-0.1937,5.68,6.35,117.9,-8.346,87.274
1735,01/04/23 03:23:07 PM,1069.350,-0.1937,6.68,7.68,119.3,-7.960,86.404
1736,01/04/23 03:33:07 PM,1069.350,-0.1937,7.68,8.68,117.9,-7.842,85.895
1737,01/04/23 03:43:07 PM,1069.350,-0.1937,7.68,8.68,122.1,-8.048,86.339
1738,01/04/23 03:53:07 PM,1069.350,-0.1937,7.68,9.02,117.9,-8.418,87.572
1739,01/04/23 04:03:07 PM,1069.350,-0.1937,8.02,9.35,120.7,-8.453,87.776
1740,01/04/23 04:13:07 PM,1069.350,-0.1937,8.35,8.68,123.5,-8.614,88.425
1741,01/04/23 04:23:07 PM,1069.350,-0.1937,8.02,8.68,122.1,-8.654,88.711
1742,01/04/23 04:33:07 PM,1069.350,-0.1937,8.02,9.02,122.1,-8.340,88.092
1743,01/04/23 04:43:07 PM,1069.350,-0.1937,7.68,8.02,116.5,-8.378,88.423
1744,01/04/23 04:53:07 PM,1069.350,-0.1937,7.35,8.02,108.1,-8.598,88.754
1745,01/04/23 05:03:07 PM,1069.350,-0.1937,7.35,8.02,103.9,-8.965,90.109
1746,01/04/23 05:13:07 PM,1069.350,-0.1937,8.02,9.02,98.3,-8.705,90.047
1747,01/04/23 05:23:07 PM,1069.350,-0.1937,8.35,8.68,101.1,-8.925,90.402
1748,01/04/23 05:33:07 PM,1069.350,-0.1937,8.68,9.35,110.9,-8.742,90.301
1749,01/04/23 05:43:07 PM,1069.350,-0.1937,8.68,9.35,115.1,-8.469,90.443
1750,01/04/23 05:53:07 PM,1069.350,-0.1937,9.02,10.02,113.7,-8.196,90.297
1751,01/04/23 06:03:07 PM,1069.350,-0.1937,8.68,9.68,113.7,-7.957,89.880
1752,01/04/23 06:13:07 PM,1069.350,-0.1937,8.02,8.68,116.5,-8.378,91.228
1753,01/04/23 06:23:07 PM,1069.350,-0.1937,8.68,9.35,113.7,-8.389,91.484
1754,01/04/23 06:33:07 PM,1069.350,-0.1937,8.68,9.35,115.1,-8.571,91.775
1755,01/04/23 06:43:07 PM,1069.350,-0.1937,8.68,9.68,124.9,-8.480,91.882
1756,01/04/23 06:53:07 PM,1069.350,-0.1937,8.35,9.02,126.4,-8.700,92.799
1757,01/04/23 07:03:07 PM,1069.350,-0.1937,8.68,9.35,120.7,-8.378,92.496
1758,01/04/23 07:13:07 PM,1069.350,-0.1937,9.68,10.69,119.3,-8.238,92.464
1759,01/04/23 07:23:07 PM,1069.350,-0.1937,10.02,10.69,117.9,-7.949,91.807
1760,01/04/23 07:33:07 PM,1069.350,-0.1937,9.68,10.69,117.9,-7.922,91.742
1761,01/04/23 07:43:07 PM,1069.350,-0.1937,9.35,10.35,115.1,-7.826,91.556
1762,01/04/23 07:53:07 PM,1069.350,-0.1937,9.02,9.68,115.1,-7.807,91.484
1763,01/04/23 08:03:07 PM,1069.350,-0.1937,9.02,10.35,110.9,-7.598,90.930
1764,01/04/23 08:13:07 PM,1069.350,-0.1937,9.68,11.02,103.9,-7.332,90.909
1765,01/04/23 08:23:07 PM,1069.350,-0.1937,10.35,11.35,99.7,-7.051,90.518
1766,01/04/23 08:33:07 PM,1069.350,-0.1937,10.35,11.69,102.5,-6.823,90.124
1767,01/04/23 08:43:07 PM,1069.350,-0.1937,11.02,12.36,102.5,-6.606,89.371
1768,01/04/23 08:53:07 PM,1069.350,-0.1937,11.02,12.36,108.1,-6.394,89.052
1769,01/04/23 09:03:07 PM,1069.350,-0.1937,10.69,11.69,109.5,-6.322,89.473
1770,01/04/23 09:13:07 PM,1069.350,-0.1937,9.68,11.02,113.7,-6.338,89.662
1771,01/04/23 09:23:07 PM,1069.350,-0.1937,8.35,9.68,116.5,-6.287,90.457
1772,01/04/23 09:33:07 PM,1069.350,-0.1937,7.35,8.35,123.5,-6.319,91.051
1773,01/04/23 09:43:07 PM,1069.350,-0.1937,9.02,11.02,112.3,-6.260,91.040
1774,01/04/23 09:53:07 PM,1069.350,-0.1937,10.35,11.69,102.5,-6.153,90.793
1775,01/04/23 10:03:07 PM,1069.350,-0.1937,11.02,12.36,105.3,-6.201,91.568
1776,01/04/23 10:13:07 PM,1069.350,-0.1937,11.69,13.02,103.9,-6.123,91.551
1777,01/04/23 10:23:07 PM,1069.350,-0.1937,11.35,13.69,106.7,-6.195,91.954
1778,01/04/23 10:33:07 PM,1069.350,-0.1937,10.69,11.69,109.5,-6.313,92.694
1779,01/04/23 10:43:07 PM,1069.350,-0.1937,10.02,11.02,110.9,-6.289,92.746
1780,01/04/23 10:53:07 PM,1069.350,-0.1937,9.68,11.35,110.9,-6.185,92.981
1781,01/04/23 11:03:07 PM,1069.350,-0.1937,10.35,11.35,106.7,-5.978,92.679
1782,01/04/23 11:13:07 PM,1069.350,-0.1937,12.02,13.36,103.9,-5.236,90.333
1783,01/04/23 11:23:07 PM,1069.350,-0.1937,13.36,14.36,105.3,-4.935,88.997
1784,01/04/23 11:33:07 PM,1069.350,-0.1937,13.36,15.03,105.3,-4.855,88.524
1785,01/04/23 11:43:07 PM,1069.350,-0.1937,13.36,14.69,110.9,-4.756,88.653
1786,01/04/23 11:53:07 PM,1069.350,-0.1937,13.02,14.36,115.1,-4.480,87.910
1787,01/05/23 12:03:07 AM,1069.350,-0.1937,11.69,13.69,99.7,-4.697,88.887
1788,01/05/23 12:13:07 AM,1069.350,-0.1937,12.36,13.69,105.3,-4.584,88.612
1789,01/05/23 12:23:07 AM,1069.350,-0.1937,13.36,14.69,109.5,-4.399,87.742
1790,01/05/23 12:33:07 AM,1069.350,-0.1937,12.02,13.69,106.7,-4.496,87.915
1791,01/05/23 12:43:07 AM,1069.350,-0.1937,12.69,15.36,108.1,-4.204,86.465
1792,01/05/23 12:53:07 AM,1069.350,-0.1937,12.02,14.36,105.3,-4.638,87.578
1793,01/05/23 01:03:07 AM,1069.350,-0.1937,15.03,17.37,112.3,-4.008,85.866
1794,01/05/23 01:13:07 AM,1069.350,-0.1937,14.69,16.70,110.9,-4.086,86.218
1795,01/05/23 01:23:07 AM,1069.350,-0.1937,15.36,17.70,115.1,-3.919,86.186
1796,01/05/23 01:33:07 AM,1069.350,-0.1937,16.70,18.70,109.5,-3.756,85.647
1797,01/05/23 01:43:07 AM,1069.350,-0.1937,15.70,17.70,109.5,-3.927,87.108
1798,01/05/23 01:53:07 AM,1069.350,-0.1937,17.03,19.04,115.1,-3.681,86.271
1799,01/05/23 02:03:07 AM,1069.350,-0.1937,16.36,18.03,116.5,-3.611,86.270
1800,01/05/23 02:13:07 AM,1069.350,-0.1937,16.70,18.70,112.3,-3.348,85.423
1801,01/05/23 02:23:07 AM,1069.350,-0.1937,15.70,17.03,110.9,-3.498,86.126
1802,01/05/23 02:33:07 AM,1069.350,-0.1937,15.36,16.70,109.5,-3.573,86.249
1803,01/05/23 02:43:07 AM,1069.350,-0.1937,14.36,15.70,106.7,-3.799,86.839
1804,01/05/23 02:53:07 AM,1069.350,-0.1937,12.36,14.03,106.7,-4.153,87.889
1805,01/05/23 03:03:07 AM,1069.350,-0.1937,14.36,16.36,109.5,-4.059,87.854
1806,01/05/23 03:13:07 AM,1069.350,-0.1937,14.36,16.36,112.3,-4.029,87.785
