"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
407,09/18/23 11:31:25 AM,834.250,-0.1988,0.0000,20.100,34.238,3.34,5.01,325.7
408,09/18/23 11:41:25 AM,834.650,-0.1988,0.0000,19.445,35.470,3.01,4.01,332.7
409,09/18/23 11:51:25 AM,833.850,-0.1988,0.0000,20.641,32.132,2.67,3.67,321.5
410,09/18/23 12:01:25 PM,833.450,-0.1988,0.0000,22.547,28.212,2.00,3.34,315.9
411,09/18/23 12:11:25 PM,834.150,-0.1988,0.0000,22.684,27.948,2.34,3.67,325.7
412,09/18/23 12:21:25 PM,834.250,-0.1988,0.0000,22.786,28.450,1.67,3.67,331.3
413,09/18/23 12:31:25 PM,834.050,-0.1988,0.0000,23.204,27.500,1.34,3.01,324.3
414,09/18/23 12:41:25 PM,834.050,-0.2039,0.0000,23.689,27.288,2.00,4.68,338.3
415,09/18/23 12:51:25 PM,834.050,-0.2039,0.0000,23.904,26.828,2.67,6.01,303.2
416,09/18/23 01:01:25 PM,834.050,-0.2039,0.0000,23.563,28.501,4.34,6.35,327.1
417,09/18/23 01:11:25 PM,834.050,-0.2039,0.0000,22.719,29.400,4.01,7.35,325.7
418,09/18/23 01:21:25 PM,833.950,-0.2039,0.0000,24.456,26.288,5.01,7.68,308.9
419,09/18/23 01:31:25 PM,834.050,-0.2039,0.0000,22.984,27.379,4.68,8.35,313.1
420,09/18/23 01:41:25 PM,833.950,-0.2039,0.0000,23.183,27.094,4.01,7.68,296.2
421,09/18/23 01:51:25 PM,833.950,-0.2039,0.0000,23.521,26.847,4.01,7.68,296.2
422,09/18/23 02:01:25 PM,833.950,-0.2039,0.0000,23.698,26.731,4.34,7.68,293.4
423,09/18/23 02:11:25 PM,833.750,-0.2039,0.0000,24.191,26.430,4.34,7.01,285.0
424,09/18/23 02:21:25 PM,833.650,-0.2039,0.0000,24.285,25.661,4.34,6.68,321.5
425,09/18/23 02:31:25 PM,833.450,-0.2039,0.0000,24.271,25.603,5.01,8.02,290.6
426,09/18/23 02:41:25 PM,833.350,-0.2039,0.0000,24.451,25.359,4.01,6.68,317.3
427,09/18/23 02:51:25 PM,833.250,-0.2039,0.0000,24.577,24.964,4.68,7.68,313.1
428,09/18/23 03:01:25 PM,833.150,-0.2039,0.0000,24.598,24.758,5.01,8.68,321.5
429,09/18/23 03:11:25 PM,833.150,-0.2039,0.0000,24.191,25.507,5.68,9.02,320.1
430,09/18/23 03:21:25 PM,832.950,-0.2039,0.0000,24.330,25.652,5.01,8.35,308.9
431,09/18/23 03:31:25 PM,832.850,-0.2039,0.0000,24.574,25.290,4.34,8.02,318.7
432,09/18/23 03:41:25 PM,832.850,-0.2039,0.0000,24.212,25.524,5.01,8.02,292.0
433,09/18/23 03:51:25 PM,832.850,-0.2039,0.0000,24.030,25.649,4.34,8.35,296.2
434,09/18/23 04:01:25 PM,832.750,-0.2039,0.0000,24.191,25.772,4.34,7.68,311.7
435,09/18/23 04:11:25 PM,832.850,-0.2039,0.0000,24.175,25.914,4.34,8.68,311.7
436,09/18/23 04:21:25 PM,832.750,-0.2039,0.0000,24.009,26.221,4.68,8.35,315.9
437,09/18/23 04:31:25 PM,832.750,-0.2039,0.0000,23.330,27.169,4.34,7.01,310.3
438,09/18/23 04:41:25 PM,832.750,-0.2039,0.0000,23.561,27.402,3.34,5.68,317.3
439,09/18/23 04:51:25 PM,832.650,-0.2039,0.0000,23.601,27.179,4.34,6.01,320.1
440,09/18/23 05:01:25 PM,832.550,-0.2039,0.0000,23.700,27.054,4.01,6.68,329.9
441,09/18/23 05:11:25 PM,832.550,-0.2039,0.0000,24.038,26.622,3.67,8.02,327.1
442,09/18/23 05:21:25 PM,832.550,-0.2039,0.0000,23.636,26.806,3.67,5.34,310.3
443,09/18/23 05:31:25 PM,832.550,-0.2039,0.0000,23.730,26.896,4.01,6.01,304.7
444,09/18/23 05:41:25 PM,832.550,-0.2039,0.0000,23.065,27.240,3.67,6.68,318.7
445,09/18/23 05:51:25 PM,832.550,-0.2039,0.0000,22.606,27.926,3.01,6.68,318.7
446,09/18/23 06:01:25 PM,832.550,-0.2039,0.0000,22.606,27.881,3.67,6.35,308.9
447,09/18/23 06:11:25 PM,832.650,-0.2039,0.0000,22.352,28.154,4.34,6.68,300.4
448,09/18/23 06:21:25 PM,832.650,-0.2039,0.0000,22.231,27.599,5.01,7.68,290.6
449,09/18/23 06:31:25 PM,832.650,-0.2039,0.0000,21.861,27.958,4.68,7.01,296.2
450,09/18/23 06:41:25 PM,832.650,-0.2039,0.0000,21.596,28.164,5.01,6.68,299.0
451,09/18/23 06:51:25 PM,832.750,-0.2039,0.0000,21.220,28.666,3.67,6.68,304.7
452,09/18/23 07:01:25 PM,832.750,-0.1988,0.0000,21.049,28.942,3.67,6.01,306.1
453,09/18/23 07:11:25 PM,832.750,-0.1988,0.0000,20.730,29.924,3.01,5.34,314.5
454,09/18/23 07:21:25 PM,832.750,-0.1988,0.0000,20.228,31.037,2.34,3.67,310.3
455,09/18/23 07:31:25 PM,832.750,-0.1988,0.0000,19.773,31.975,1.67,3.34,318.7
456,09/18/23 07:41:25 PM,832.850,-0.1988,0.0000,19.204,33.129,1.00,1.67,327.1
457,09/18/23 07:51:25 PM,832.850,-0.1988,0.0000,18.523,34.298,0.33,1.34,297.6
458,09/18/23 08:01:25 PM,832.850,-0.1988,0.0000,18.153,34.865,1.00,1.67,334.1
459,09/18/23 08:11:25 PM,832.950,-0.1988,0.0000,18.134,34.931,1.00,1.34,338.3
460,09/18/23 08:21:25 PM,832.950,-0.1988,0.0000,17.408,35.940,1.00,1.34,324.3
461,09/18/23 08:31:25 PM,833.050,-0.1988,0.0000,16.786,36.986,1.00,1.34,346.8
462,09/18/23 08:41:25 PM,833.150,-0.1988,0.0000,17.368,35.996,1.34,2.00,348.2
463,09/18/23 08:51:25 PM,833.150,-0.1988,0.0000,17.574,35.599,1.34,2.00,334.1
464,09/18/23 09:01:25 PM,833.250,-0.1988,0.0000,17.134,36.507,1.34,1.67,328.5
465,09/18/23 09:11:25 PM,833.350,-0.1988,0.0000,16.815,37.212,1.67,2.34,331.3
466,09/18/23 09:21:25 PM,833.450,-0.1988,0.0000,16.998,36.939,1.67,2.34,332.7
467,09/18/23 09:31:25 PM,833.450,-0.1988,0.0000,17.081,36.880,1.67,2.00,334.1
468,09/18/23 09:41:25 PM,833.550,-0.1988,0.0000,15.488,40.162,1.00,1.67,322.9
469,09/18/23 09:51:25 PM,833.550,-0.1988,0.0000,15.011,41.312,1.34,1.67,325.7
470,09/18/23 10:01:25 PM,833.550,-0.1988,0.0000,13.641,44.398,0.67,1.67,342.6
471,09/18/23 10:11:25 PM,833.550,-0.1988,0.0000,12.295,48.095,0.33,1.00,344.0
472,09/18/23 10:21:25 PM,833.450,-0.1988,0.0000,10.880,52.131,0.00,0.67,344.0
473,09/18/23 10:31:25 PM,833.450,-0.1988,0.0000,10.309,54.447,0.00,0.33,344.0
474,09/18/23 10:41:25 PM,833.450,-0.1988,0.0000,10.901,52.599,0.33,1.00,344.0
475,09/18/23 10:51:25 PM,833.450,-0.1988,0.0000,12.877,47.222,1.00,2.00,339.7
476,09/18/23 11:01:25 PM,833.350,-0.1988,0.0000,14.695,42.158,1.34,2.00,334.1
477,09/18/23 11:11:25 PM,833.350,-0.1988,0.0000,15.671,39.846,1.67,2.00,322.9
478,09/18/23 11:21:25 PM,833.350,-0.1988,0.0000,15.293,40.543,1.34,1.67,325.7
479,09/18/23 11:31:25 PM,833.350,-0.1988,0.0000,16.043,38.758,1.00,1.34,325.7
480,09/18/23 11:41:25 PM,833.450,-0.2039,0.0000,16.319,38.126,1.00,1.34,325.7
481,09/18/23 11:51:25 PM,833.350,-0.1988,0.0000,14.386,42.190,0.33,1.34,325.7
482,09/19/23 12:01:25 AM,833.450,-0.1988,0.0000,10.898,51.591,0.33,1.34,325.7
483,09/19/23 12:11:25 AM,833.350,-0.1988,0.0000,12.555,47.738,1.34,2.00,327.1
484,09/19/23 12:21:25 AM,833.450,-0.1988,0.0000,15.998,38.976,2.00,2.34,329.9
485,09/19/23 12:31:25 AM,833.450,-0.1988,0.0000,14.440,42.480,1.34,2.00,334.1
486,09/19/23 12:41:25 AM,833.550,-0.1988,0.0000,12.952,46.921,1.00,1.67,82.8
487,09/19/23 12:51:25 AM,833.550,-0.1988,0.0000,9.421,56.574,0.00,0.67,112.3
488,09/19/23 01:01:25 AM,833.650,-0.1988,0.0000,9.764,56.088,0.00,0.33,112.3
489,09/19/23 01:11:25 AM,833.550,-0.1988,0.0000,10.100,55.769,0.00,0.67,105.3
490,09/19/23 01:21:25 AM,833.550,-0.1988,0.0000,12.105,49.572,0.67,1.67,1.4
491,09/19/23 01:31:25 AM,833.650,-0.1988,0.0000,9.888,55.947,0.33,0.67,341.2
492,09/19/23 01:41:25 AM,833.550,-0.2039,0.0000,9.027,58.550,0.00,0.67,341.2
493,09/19/23 01:51:25 AM,833.550,-0.1988,0.0000,11.858,50.402,1.00,2.34,338.3
494,09/19/23 02:01:25 AM,833.550,-0.2039,0.0000,11.338,51.331,1.00,2.00,112.3
495,09/19/23 02:11:25 AM,833.550,-0.1988,0.0000,7.933,61.755,0.33,0.67,143.2
496,09/19/23 02:21:25 AM,833.550,-0.1988,0.0000,8.448,60.499,0.00,1.00,143.2
497,09/19/23 02:31:25 AM,833.550,-0.1988,0.0000,8.732,59.873,0.33,1.00,143.2
498,09/19/23 02:41:25 AM,833.550,-0.2039,0.0000,9.268,57.749,0.33,1.00,151.6
499,09/19/23 02:51:25 AM,833.550,-0.2039,0.0000,8.526,60.038,0.67,1.34,165.7
500,09/19/23 03:01:25 AM,833.550,-0.2039,0.0000,8.282,61.393,0.33,0.67,160.0
501,09/19/23 03:11:25 AM,833.450,-0.2039,0.0000,8.821,59.884,0.33,0.67,164.3
502,09/19/23 03:21:25 AM,833.450,-0.1988,0.0000,8.461,61.144,0.67,2.00,162.9
503,09/19/23 03:31:25 AM,833.450,-0.2039,0.0000,8.341,61.900,0.33,2.00,248.5
504,09/19/23 03:41:25 AM,833.450,-0.1988,0.0000,8.287,62.408,0.33,0.67,252.7
505,09/19/23 03:51:25 AM,833.350,-0.2039,0.0000,7.697,64.746,0.33,0.67,252.7
506,09/19/23 04:01:25 AM,833.350,-0.1988,0.0000,7.408,66.155,0.33,1.00,252.7
507,09/19/23 04:11:25 AM,833.350,-0.1988,0.0000,9.470,60.148,1.34,2.67,327.1
508,09/19/23 04:21:25 AM,833.350,-0.1988,0.0000,11.987,51.525,2.67,3.34,324.3
509,09/19/23 04:31:25 AM,833.350,-0.1988,0.0000,11.915,51.563,2.67,3.34,322.9
510,09/19/23 04:41:25 AM,833.350,-0.1988,0.0000,11.636,52.238,1.67,3.01,328.5
511,09/19/23 04:51:25 AM,833.350,-0.2039,0.0000,11.102,53.967,0.67,1.67,325.7
512,09/19/23 05:01:25 AM,833.350,-0.1988,0.0000,9.555,58.802,0.33,0.67,339.7
513,09/19/23 05:11:25 AM,833.450,-0.1988,0.0000,8.864,61.431,0.33,0.67,349.6
514,09/19/23 05:21:25 AM,833.350,-0.2039,0.0000,9.081,60.366,0.33,0.67,349.6
515,09/19/23 05:31:25 AM,833.350,-0.2039,0.0000,8.869,61.175,0.33,1.34,355.2
516,09/19/23 05:41:25 AM,833.350,-0.2039,0.0000,8.480,62.332,0.33,0.67,0.0
517,09/19/23 05:51:25 AM,833.450,-0.1988,0.0000,7.397,65.693,0.33,1.00,0.0
518,09/19/23 06:01:25 AM,833.350,-0.1988,0.0000,7.121,67.453,0.67,1.34,7.0
519,09/19/23 06:11:25 AM,833.350,-0.2039,0.0000,8.411,63.626,1.00,3.34,355.2
520,09/19/23 06:21:25 AM,833.350,-0.2039,0.0000,9.957,58.569,2.67,3.34,320.1
521,09/19/23 06:31:25 AM,833.350,-0.2039,0.0000,10.137,57.647,3.01,3.67,320.1
522,09/19/23 06:41:25 AM,833.350,-0.1988,0.0000,9.982,57.932,2.34,3.34,320.1
523,09/19/23 06:51:25 AM,833.450,-0.2039,0.0000,8.279,62.629,0.67,2.34,23.9
524,09/19/23 07:01:25 AM,833.550,-0.2039,0.0000,6.952,67.672,0.33,0.67,68.8
525,09/19/23 07:11:25 AM,833.550,-0.1988,0.0000,7.140,67.065,0.00,0.67,68.8
526,09/19/23 07:21:25 AM,833.550,-0.1988,0.0000,6.217,68.940,0.33,1.00,84.2
527,09/19/23 07:31:25 AM,833.550,-0.1988,0.0000,6.464,69.673,1.00,1.34,351.0
528,09/19/23 07:41:25 AM,833.550,-0.1988,0.0000,7.807,64.704,1.00,1.67,315.9
529,09/19/23 07:51:25 AM,833.550,-0.2039,0.0000,7.494,64.587,0.00,0.67,321.5
530,09/19/23 08:01:25 AM,833.550,-0.2039,0.0000,7.435,66.058,0.33,1.00,321.5
531,09/19/23 08:11:25 AM,833.450,-0.2039,0.0000,9.065,61.442,0.67,1.34,339.7
532,09/19/23 08:21:25 AM,833.450,-0.1988,0.0000,10.555,57.723,0.33,0.67,324.3
533,09/19/23 08:31:25 AM,833.450,-0.2039,0.0000,11.890,55.029,0.00,0.67,248.5
534,09/19/23 08:41:25 AM,833.450,-0.1988,0.0000,12.931,50.835,0.33,0.67,271.0
535,09/19/23 08:51:25 AM,833.350,-0.2039,0.0000,13.982,48.179,0.33,1.00,266.7
536,09/19/23 09:01:25 AM,833.250,-0.1988,0.0000,14.239,46.641,1.00,1.67,289.2
537,09/19/23 09:11:25 AM,833.150,-0.1988,0.0000,14.470,46.087,1.34,2.00,294.8
538,09/19/23 09:21:25 AM,833.150,-0.1988,0.0000,15.132,43.984,1.67,2.34,303.2
539,09/19/23 09:31:25 AM,833.050,-0.1988,0.0000,15.403,43.232,2.00,2.67,311.7
540,09/19/23 09:41:25 AM,833.150,-0.1988,0.0000,15.472,42.860,2.00,3.01,304.7
541,09/19/23 09:51:25 AM,833.150,-0.1988,0.0000,15.563,43.799,2.00,3.01,317.3
542,09/19/23 10:01:25 AM,833.150,-0.1988,0.0000,15.395,44.796,2.34,3.01,327.1
543,09/19/23 10:11:25 AM,833.050,-0.1988,0.0000,15.416,44.660,2.34,4.01,325.7
544,09/19/23 10:21:25 AM,833.150,-0.1988,0.0000,16.167,42.870,2.34,3.67,320.1
545,09/19/23 10:31:25 AM,833.150,-0.1988,0.0000,17.014,40.446,1.67,3.34,320.1
546,09/19/23 10:41:25 AM,833.150,-0.1988,0.0000,17.435,37.792,2.34,4.01,327.1
547,09/19/23 10:51:25 AM,833.050,-0.1988,0.0000,17.381,36.709,3.01,5.34,328.5
548,09/19/23 11:01:25 AM,833.050,-0.1988,0.0000,17.529,36.315,3.01,5.34,329.9
549,09/19/23 11:11:25 AM,832.950,-0.1988,0.0000,18.033,33.571,3.34,5.68,318.7
550,09/19/23 11:21:25 AM,832.950,-0.1988,0.0000,18.306,31.693,3.34,5.01,327.1
551,09/19/23 11:31:25 AM,832.850,-0.1988,0.0000,18.255,30.620,3.67,6.01,317.3
552,09/19/23 11:41:25 AM,832.850,-0.1988,0.0000,18.647,27.996,4.34,8.02,299.0
553,09/19/23 11:51:25 AM,832.750,-0.1988,0.0000,18.534,27.822,5.01,7.35,294.8
554,09/19/23 12:01:25 PM,832.850,-0.1988,0.0000,18.612,27.645,5.34,8.35,303.2
555,09/19/23 12:11:25 PM,833.550,-0.1988,0.0000,18.641,27.857,5.68,8.68,287.8
556,09/19/23 12:21:25 PM,833.750,-0.1988,0.0000,19.306,27.437,4.34,7.35,304.7
557,09/19/23 12:31:25 PM,833.750,-0.1988,0.0000,19.279,27.594,4.68,7.35,294.8
558,09/19/23 12:41:25 PM,833.650,-0.1988,0.0000,19.526,27.709,4.01,7.35,307.5
559,09/19/23 12:51:25 PM,833.550,-0.1988,0.0000,19.689,27.729,4.34,7.01,300.4
560,09/19/23 01:01:25 PM,833.450,-0.1988,0.0000,19.813,27.626,5.34,8.35,289.2
561,09/19/23 01:11:25 PM,833.450,-0.1988,0.0000,19.826,27.643,5.01,9.35,294.8
562,09/19/23 01:21:25 PM,833.350,-0.1988,0.0000,20.317,27.239,4.01,8.02,307.5
563,09/19/23 01:31:25 PM,833.350,-0.1988,0.0000,20.352,27.468,5.68,8.68,306.1
564,09/19/23 01:41:25 PM,833.350,-0.1988,0.0000,20.167,28.074,5.34,8.68,308.9
565,09/19/23 01:51:25 PM,833.350,-0.1988,0.0000,20.094,28.473,5.68,9.02,306.1
566,09/19/23 02:01:25 PM,833.250,-0.1988,0.0000,20.451,27.617,5.68,9.35,294.8
567,09/19/23 02:11:25 PM,833.250,-0.1988,0.0000,20.451,27.501,5.68,8.02,296.2
568,09/19/23 02:21:25 PM,833.150,-0.1988,0.0000,20.373,25.422,6.01,9.02,320.1
569,09/19/23 02:31:25 PM,833.050,-0.2039,0.0000,20.933,24.070,5.34,9.02,307.5
570,09/19/23 02:41:25 PM,832.950,-0.2039,0.0000,20.435,22.814,5.68,9.35,307.5
571,09/19/23 02:51:25 PM,832.950,-0.2039,0.0000,20.311,21.205,5.68,8.68,304.7
572,09/19/23 03:01:25 PM,832.850,-0.2039,0.0000,20.336,20.691,6.01,9.02,286.4
573,09/19/23 03:11:25 PM,832.850,-0.2039,0.0000,19.966,19.725,5.34,9.02,296.2
574,09/19/23 03:21:25 PM,832.750,-0.2039,0.0000,19.526,20.288,6.68,9.68,290.6
575,09/19/23 03:31:25 PM,832.850,-0.1988,0.0000,19.467,20.385,6.35,9.35,311.7
576,09/19/23 03:41:25 PM,832.750,-0.1988,0.0000,19.799,20.861,6.35,10.02,300.4
