"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
30877,04/11/25 09:10:30 AM,832.250,1.67,2.34,308.9,8.113,58.198
30878,04/11/25 09:20:30 AM,832.150,2.34,3.34,311.7,8.402,57.572
30879,04/11/25 09:30:30 AM,832.150,2.00,3.34,313.1,7.923,58.967
30880,04/11/25 09:40:30 AM,832.150,2.34,3.01,310.3,8.059,59.274
30881,04/11/25 09:50:30 AM,832.150,2.00,3.01,307.5,9.134,57.276
30882,04/11/25 10:00:30 AM,832.150,2.34,3.01,299.0,9.746,55.860
30883,04/11/25 10:10:30 AM,832.050,2.34,3.34,303.2,10.472,54.478
30884,04/11/25 10:20:30 AM,832.150,2.34,3.01,301.8,10.636,54.408
30885,04/11/25 10:30:30 AM,832.050,2.00,3.34,279.4,11.236,53.635
30886,04/11/25 10:40:30 AM,831.950,1.00,1.67,278.0,12.866,50.838
30887,04/11/25 10:50:30 AM,831.850,1.67,2.67,280.8,13.180,50.188
30888,04/11/25 11:00:30 AM,831.750,2.67,3.34,285.0,12.558,51.768
30889,04/11/25 11:10:30 AM,831.750,2.67,3.34,311.7,12.239,52.584
30890,04/11/25 11:20:30 AM,831.350,2.34,3.67,282.2,12.979,51.624
30891,04/11/25 11:30:30 AM,831.350,3.67,5.01,278.0,13.175,50.469
30892,04/11/25 11:40:30 AM,831.350,3.67,5.01,294.8,13.971,48.751
30893,04/11/25 11:50:30 AM,831.650,3.67,4.68,306.1,13.904,48.925
30894,04/11/25 12:00:30 PM,831.550,4.34,5.68,308.9,14.314,48.719
30895,04/11/25 12:10:30 PM,831.850,4.01,5.01,307.5,13.931,48.838
30896,04/11/25 12:20:30 PM,831.850,4.01,5.01,313.1,13.842,49.714
30897,04/11/25 12:30:30 PM,831.850,3.67,4.68,314.5,14.057,49.435
30898,04/11/25 12:40:30 PM,831.550,3.34,4.68,321.5,14.931,47.749
30899,04/11/25 12:50:30 PM,831.450,3.34,4.34,315.9,15.590,46.671
30900,04/11/25 01:00:30 PM,831.350,3.01,5.01,318.7,15.748,47.614
30901,04/11/25 01:10:30 PM,831.350,2.67,4.34,318.7,15.663,47.677
30902,04/11/25 01:20:30 PM,831.350,3.01,5.01,329.9,15.775,47.588
30903,04/11/25 01:30:30 PM,831.450,2.67,4.34,329.9,15.676,46.661
30904,04/11/25 01:40:30 PM,831.450,2.34,4.34,315.9,15.043,47.453
30905,04/11/25 01:50:30 PM,831.450,3.01,4.01,290.6,14.207,48.502
30906,04/11/25 02:00:30 PM,831.250,3.34,5.01,297.6,14.121,49.908
30907,04/11/25 02:10:30 PM,831.250,3.67,5.01,286.4,13.799,51.035
30908,04/11/25 02:20:30 PM,831.050,3.01,4.34,293.4,13.842,51.293
30909,04/11/25 02:30:30 PM,831.150,2.34,3.34,287.8,13.601,53.118
30910,04/11/25 02:40:30 PM,830.950,3.67,5.01,311.7,13.628,54.717
30911,04/11/25 02:50:30 PM,830.850,3.67,5.01,310.3,13.400,55.393
30912,04/11/25 03:00:30 PM,830.950,2.34,4.01,292.0,13.389,54.018
30913,04/11/25 03:10:30 PM,830.850,2.00,3.01,251.3,13.542,53.301
30914,04/11/25 03:20:30 PM,830.750,1.67,2.67,283.6,13.735,50.553
30915,04/11/25 03:30:30 PM,830.850,2.00,2.67,258.3,13.805,50.390
30916,04/11/25 03:40:30 PM,830.950,1.67,2.34,254.1,13.789,51.420
30917,04/11/25 03:50:30 PM,830.850,1.34,2.67,266.7,13.783,48.876
30918,04/11/25 04:00:30 PM,830.350,1.34,2.34,318.7,13.971,48.096
30919,04/11/25 04:10:30 PM,830.250,1.34,2.00,336.9,13.588,49.047
30920,04/11/25 04:20:30 PM,830.250,1.00,1.67,321.5,13.655,49.026
30921,04/11/25 04:30:30 PM,830.050,1.00,2.00,339.7,13.896,48.200
30922,04/11/25 04:40:30 PM,829.950,0.33,1.00,355.2,14.022,48.486
30923,04/11/25 04:50:30 PM,829.750,1.00,1.67,113.7,12.982,51.527
30924,04/11/25 05:00:30 PM,829.650,1.00,1.67,141.8,12.856,52.650
30925,04/11/25 05:10:30 PM,829.650,1.00,1.67,141.8,13.823,49.982
30926,04/11/25 05:20:30 PM,829.550,1.34,2.00,147.4,13.764,49.685
30927,04/11/25 05:30:30 PM,829.450,1.67,2.00,165.7,13.266,51.150
30928,04/11/25 05:40:30 PM,829.450,1.67,2.34,165.7,13.151,52.486
30929,04/11/25 05:50:30 PM,829.350,1.34,2.00,162.9,13.070,52.232
30930,04/11/25 06:00:30 PM,829.250,1.34,1.67,160.0,13.100,51.580
30931,04/11/25 06:10:30 PM,829.250,1.67,2.00,162.9,12.714,53.182
30932,04/11/25 06:20:30 PM,829.250,1.67,2.34,169.9,12.400,53.681
30933,04/11/25 06:30:30 PM,829.050,1.67,2.00,160.0,12.236,53.567
30934,04/11/25 06:40:30 PM,829.050,1.67,2.00,144.6,12.177,53.474
30935,04/11/25 06:50:30 PM,828.950,1.34,1.67,123.5,12.223,52.760
30936,04/11/25 07:00:30 PM,828.750,1.00,1.34,119.3,12.046,52.946
30937,04/11/25 07:10:30 PM,828.650,1.00,1.34,119.3,11.957,52.873
30938,04/11/25 07:20:30 PM,828.550,0.67,1.00,119.3,11.931,52.871
30939,04/11/25 07:30:30 PM,828.450,0.67,2.00,43.5,12.472,51.209
30940,04/11/25 07:40:30 PM,828.350,1.00,1.67,25.3,12.523,51.066
30941,04/11/25 07:50:30 PM,828.250,1.00,1.67,21.1,12.384,51.763
30942,04/11/25 08:00:30 PM,828.250,1.34,2.00,355.2,12.397,52.015
30943,04/11/25 08:10:30 PM,828.150,0.33,1.00,355.2,12.159,52.686
30944,04/11/25 08:20:30 PM,828.150,0.00,0.33,355.2,11.885,53.358
30945,04/11/25 08:30:30 PM,827.950,0.67,1.67,29.5,11.794,53.497
30946,04/11/25 08:40:30 PM,827.950,1.34,2.00,161.5,11.593,53.706
30947,04/11/25 08:50:30 PM,827.950,1.34,2.00,175.5,11.743,53.219
30948,04/11/25 09:00:30 PM,827.850,1.34,2.34,167.1,11.539,53.687
30949,04/11/25 09:10:30 PM,827.850,2.00,2.67,169.9,11.376,53.819
30950,04/11/25 09:20:30 PM,827.850,2.34,3.01,165.7,10.566,56.251
30951,04/11/25 09:30:30 PM,827.850,2.00,3.01,162.9,10.150,57.647
30952,04/11/25 09:40:30 PM,827.750,2.00,2.67,160.0,10.507,56.631
30953,04/11/25 09:50:30 PM,827.650,2.34,3.01,164.3,10.630,56.234
30954,04/11/25 10:00:30 PM,827.650,2.34,3.01,167.1,11.003,55.079
30955,04/11/25 10:10:30 PM,827.550,2.67,3.67,172.7,10.947,55.151
30956,04/11/25 10:20:30 PM,827.450,2.67,3.67,168.5,10.858,55.335
30957,04/11/25 10:30:30 PM,827.450,2.67,3.34,174.1,11.150,54.531
30958,04/11/25 10:40:30 PM,827.350,2.00,2.34,171.3,11.346,53.976
30959,04/11/25 10:50:30 PM,827.150,1.67,2.34,171.3,11.073,54.664
30960,04/11/25 11:00:30 PM,827.150,1.67,2.00,172.7,10.966,55.010
30961,04/11/25 11:10:30 PM,827.050,1.00,2.34,210.6,10.751,55.674
30962,04/11/25 11:20:30 PM,827.050,1.34,3.01,209.2,10.518,56.480
30963,04/11/25 11:30:30 PM,826.950,1.67,2.67,181.1,10.191,57.475
30964,04/11/25 11:40:30 PM,826.850,1.34,2.00,168.5,9.518,59.530
30965,04/11/25 11:50:30 PM,826.850,1.67,2.34,133.4,8.781,61.689
30966,04/12/25 12:00:30 AM,826.550,2.00,2.34,112.3,8.644,61.952
30967,04/12/25 12:10:30 AM,826.550,2.34,2.34,129.2,8.016,64.218
30968,04/12/25 12:20:30 AM,826.450,2.67,3.01,133.4,7.756,65.171
30969,04/12/25 12:30:30 AM,826.350,2.67,3.01,126.4,7.000,67.864
30970,04/12/25 12:40:30 AM,826.350,2.34,3.01,117.9,7.172,67.369
30971,04/12/25 12:50:30 AM,826.450,2.34,3.01,116.5,7.877,64.453
30972,04/12/25 01:00:30 AM,826.050,3.34,4.01,101.1,7.003,67.433
30973,04/12/25 01:10:30 AM,826.150,2.67,3.67,103.9,6.802,68.418
30974,04/12/25 01:20:30 AM,826.250,1.34,2.34,355.2,7.638,65.559
30975,04/12/25 01:30:30 AM,826.250,1.00,2.67,308.9,7.689,65.231
30976,04/12/25 01:40:30 AM,826.150,1.34,3.01,9.8,8.121,63.671
30977,04/12/25 01:50:30 AM,826.150,1.34,3.01,299.0,8.416,62.803
30978,04/12/25 02:00:30 AM,825.950,1.34,3.01,147.4,8.494,62.419
30979,04/12/25 02:10:30 AM,825.850,1.34,3.34,174.1,7.708,65.020
30980,04/12/25 02:20:30 AM,825.950,1.00,2.00,244.3,7.365,66.230
30981,04/12/25 02:30:30 AM,825.850,0.33,1.67,207.8,7.882,64.540
30982,04/12/25 02:40:30 AM,825.650,0.33,1.67,263.9,7.161,66.865
30983,04/12/25 02:50:30 AM,825.550,2.00,3.34,175.5,8.043,64.083
30984,04/12/25 03:00:30 AM,825.250,2.34,3.34,160.0,7.164,66.979
30985,04/12/25 03:10:30 AM,825.150,2.34,3.34,139.0,6.982,67.509
30986,04/12/25 03:20:30 AM,825.050,0.67,2.00,46.3,6.794,68.415
30987,04/12/25 03:30:30 AM,825.050,0.67,3.01,98.3,7.534,65.806
30988,04/12/25 03:40:30 AM,825.150,0.67,2.34,294.8,6.829,68.385
30989,04/12/25 03:50:30 AM,824.950,1.00,2.00,303.2,6.791,68.688
30990,04/12/25 04:00:30 AM,824.950,1.00,1.67,287.8,6.850,68.702
30991,04/12/25 04:10:30 AM,824.950,0.67,1.34,272.4,6.984,68.371
30992,04/12/25 04:20:30 AM,824.950,0.67,2.00,262.5,7.435,66.601
30993,04/12/25 04:30:30 AM,825.050,2.00,2.67,297.6,6.362,70.733
30994,04/12/25 04:40:30 AM,825.050,1.67,2.67,307.5,5.898,72.879
30995,04/12/25 04:50:30 AM,825.150,1.34,2.34,294.8,6.046,72.210
30996,04/12/25 05:00:30 AM,825.150,1.00,1.67,285.0,6.378,71.485
30997,04/12/25 05:10:30 AM,825.050,1.00,1.67,296.2,6.646,70.340
30998,04/12/25 05:20:30 AM,825.050,1.34,2.00,296.2,6.510,70.748
30999,04/12/25 05:30:30 AM,825.050,1.00,2.00,314.5,6.582,70.732
31000,04/12/25 05:40:30 AM,824.950,0.33,1.34,317.3,6.775,69.822
31001,04/12/25 05:50:30 AM,824.950,0.00,0.00,317.3,6.813,69.783
31002,04/12/25 06:00:30 AM,824.850,0.33,2.00,311.7,6.408,71.289
31003,04/12/25 06:10:30 AM,824.850,1.67,2.00,303.2,5.317,75.160
31004,04/12/25 06:20:30 AM,824.850,2.34,3.34,315.9,4.628,78.170
31005,04/12/25 06:30:30 AM,824.850,2.00,3.01,318.7,4.520,79.342
31006,04/12/25 06:40:30 AM,824.850,2.34,3.34,310.3,4.679,78.686
31007,04/12/25 06:50:30 AM,824.850,3.34,4.34,313.1,4.440,79.635
31008,04/12/25 07:00:30 AM,824.950,3.01,4.01,314.5,4.137,81.050
31009,04/12/25 07:10:30 AM,825.150,3.67,4.68,308.9,4.196,80.969
31010,04/12/25 07:20:30 AM,825.150,4.01,5.01,311.7,3.898,82.307
31011,04/12/25 07:30:30 AM,825.050,5.34,6.35,308.9,4.759,80.179
31012,04/12/25 07:40:30 AM,825.150,5.01,7.01,300.4,4.727,80.845
31013,04/12/25 07:50:30 AM,825.250,4.68,6.68,318.7,4.628,81.631
31014,04/12/25 08:00:30 AM,824.950,5.01,7.68,315.9,5.054,81.091
31015,04/12/25 08:10:30 AM,824.750,4.01,7.01,325.7,5.472,79.922
31016,04/12/25 08:20:30 AM,824.550,5.34,7.01,301.8,5.925,79.005
31017,04/12/25 08:30:30 AM,824.650,5.01,7.01,300.4,6.102,78.611
31018,04/12/25 08:40:30 AM,824.750,5.01,7.01,318.7,6.496,77.931
31019,04/12/25 08:50:30 AM,825.050,4.34,6.68,321.5,6.673,77.552
31020,04/12/25 09:00:30 AM,825.050,8.02,11.02,283.6,7.046,76.587
31021,04/12/25 09:10:30 AM,825.350,9.35,11.35,280.8,7.116,76.129
31022,04/12/25 09:20:30 AM,825.350,9.35,11.69,280.8,7.067,76.867
31023,04/12/25 09:30:30 AM,825.450,9.68,12.02,279.4,6.949,77.691
31024,04/12/25 09:40:30 AM,825.450,10.69,13.69,279.4,6.628,79.310
31025,04/12/25 09:50:30 AM,825.450,10.69,12.69,285.0,6.802,77.952
31026,04/12/25 10:00:30 AM,825.550,10.69,13.36,292.0,6.947,75.802
31027,04/12/25 10:10:30 AM,825.550,11.69,15.03,301.8,6.923,73.895
31028,04/12/25 10:20:30 AM,825.650,11.02,14.69,301.8,7.175,73.336
31029,04/12/25 10:30:30 AM,825.750,10.69,15.36,301.8,7.478,72.918
31030,04/12/25 10:40:30 AM,825.850,9.02,12.02,307.5,7.150,74.310
31031,04/12/25 10:50:30 AM,826.150,8.35,11.35,301.8,6.636,76.347
31032,04/12/25 11:00:30 AM,826.350,9.02,11.69,301.8,6.346,77.380
31033,04/12/25 11:10:30 AM,826.150,9.68,13.02,311.7,6.153,77.092
31034,04/12/25 11:20:30 AM,826.450,9.02,11.69,313.1,6.260,76.982
31035,04/12/25 11:30:30 AM,826.550,9.35,14.03,299.0,6.132,76.532
31036,04/12/25 11:40:30 AM,826.650,10.02,12.69,292.0,6.024,76.205
31037,04/12/25 11:50:30 AM,826.750,8.68,12.69,292.0,6.244,75.926
31038,04/12/25 12:00:30 PM,826.750,10.02,13.69,289.2,6.209,75.698
31039,04/12/25 12:10:30 PM,826.950,8.02,11.02,293.4,6.325,75.846
31040,04/12/25 12:20:30 PM,826.850,9.02,12.36,301.8,6.325,75.351
31041,04/12/25 12:30:30 PM,826.750,9.68,11.35,306.1,6.215,75.129
31042,04/12/25 12:40:30 PM,826.550,10.69,14.36,292.0,6.445,72.297
31043,04/12/25 12:50:30 PM,826.550,9.68,13.69,303.2,6.614,71.075
31044,04/12/25 01:00:30 PM,826.350,11.02,15.03,310.3,7.051,69.332
31045,04/12/25 01:10:30 PM,826.150,11.69,15.36,307.5,6.941,69.390
31046,04/12/25 01:20:30 PM,826.250,12.02,16.70,307.5,6.957,69.194
31047,04/12/25 01:30:30 PM,826.350,11.69,15.36,310.3,6.920,68.199
31048,04/12/25 01:40:30 PM,826.250,12.69,15.70,294.8,7.121,67.149
31049,04/12/25 01:50:30 PM,826.250,12.69,17.03,299.0,6.802,67.034
31050,04/12/25 02:00:30 PM,826.250,12.69,17.37,299.0,7.046,66.149
31051,04/12/25 02:10:30 PM,826.550,12.36,18.03,297.6,6.764,66.287
31052,04/12/25 02:20:30 PM,826.250,14.69,18.03,285.0,6.571,63.886
31053,04/12/25 02:30:30 PM,826.650,13.36,17.70,290.6,7.073,62.579
31054,04/12/25 02:40:30 PM,826.750,11.69,15.36,300.4,7.652,57.978
31055,04/12/25 02:50:30 PM,826.750,12.02,15.36,287.8,7.054,57.513
31056,04/12/25 03:00:30 PM,826.750,12.69,16.70,308.9,7.295,54.122
31057,04/12/25 03:10:30 PM,826.650,12.02,15.70,310.3,7.499,52.561
31058,04/12/25 03:20:30 PM,826.650,12.36,17.37,314.5,7.306,52.633
31059,04/12/25 03:30:30 PM,826.450,13.36,18.37,307.5,7.322,52.609
31060,04/12/25 03:40:30 PM,826.350,13.36,18.70,308.9,7.502,50.143
31061,04/12/25 03:50:30 PM,826.250,14.36,18.70,303.2,7.260,47.721
31062,04/12/25 04:00:30 PM,826.450,14.03,18.37,293.4,7.338,45.524
31063,04/12/25 04:10:30 PM,826.350,13.36,17.37,296.2,7.512,45.737
31064,04/12/25 04:20:30 PM,826.350,12.36,16.03,301.8,7.829,45.763
31065,04/12/25 04:30:30 PM,826.250,13.69,16.36,304.7,7.491,44.991
31066,04/12/25 04:40:30 PM,826.150,13.02,17.03,303.2,7.657,43.906
31067,04/12/25 04:50:30 PM,826.050,15.03,19.04,287.8,6.971,44.987
31068,04/12/25 05:00:30 PM,826.050,14.69,18.37,289.2,6.990,47.150
31069,04/12/25 05:10:30 PM,826.150,14.36,19.70,287.8,7.089,45.702
31070,04/12/25 05:20:30 PM,825.950,16.36,20.37,285.0,6.601,43.854
31071,04/12/25 05:30:30 PM,826.250,15.36,20.04,285.0,6.528,45.071
31072,04/12/25 05:40:30 PM,826.450,14.03,18.37,283.6,6.523,45.023
31073,04/12/25 05:50:30 PM,826.650,14.36,18.03,285.0,6.475,46.262
31074,04/12/25 06:00:30 PM,826.550,13.69,17.37,287.8,6.515,45.483
31075,04/12/25 06:10:30 PM,826.850,13.36,16.36,287.8,6.469,44.680
31076,04/12/25 06:20:30 PM,826.850,12.36,17.37,290.6,6.368,45.264
31077,04/12/25 06:30:30 PM,826.850,12.36,17.03,289.2,6.335,46.600
31078,04/12/25 06:40:30 PM,826.950,12.69,16.03,286.4,6.073,48.183
31079,04/12/25 06:50:30 PM,827.050,12.02,15.36,289.2,6.041,50.253
31080,04/12/25 07:00:30 PM,827.250,11.02,14.36,292.0,6.086,51.087
31081,04/12/25 07:10:30 PM,827.250,11.02,14.69,296.2,5.949,51.267
31082,04/12/25 07:20:30 PM,827.250,11.69,15.03,300.4,5.759,50.845
31083,04/12/25 07:30:30 PM,827.450,10.69,13.02,304.7,5.515,52.317
31084,04/12/25 07:40:30 PM,827.450,10.35,13.36,303.2,5.373,51.986
31085,04/12/25 07:50:30 PM,827.550,10.02,13.36,303.2,5.091,52.062
31086,04/12/25 08:00:30 PM,827.650,9.68,13.69,301.8,4.673,52.876
31087,04/12/25 08:10:30 PM,827.750,9.35,12.02,301.8,4.370,52.621
31088,04/12/25 08:20:30 PM,828.050,9.35,12.36,303.2,4.156,52.039
31089,04/12/25 08:30:30 PM,827.950,9.68,12.69,301.8,3.923,52.714
31090,04/12/25 08:40:30 PM,827.850,9.68,12.69,299.0,3.703,53.834
31091,04/12/25 08:50:30 PM,828.050,9.68,12.69,293.4,3.601,53.997
31092,04/12/25 09:00:30 PM,828.150,10.02,12.69,300.4,3.539,53.492
31093,04/12/25 09:10:30 PM,828.250,10.35,13.02,294.8,3.314,54.072
31094,04/12/25 09:20:30 PM,828.350,11.35,14.36,292.0,3.105,54.022
31095,04/12/25 09:30:30 PM,828.550,11.35,14.03,294.8,3.140,52.642
31096,04/12/25 09:40:30 PM,828.650,11.35,14.03,297.6,3.169,52.366
31097,04/12/25 09:50:30 PM,828.850,11.02,15.36,297.6,3.137,52.320
31098,04/12/25 10:00:30 PM,828.950,10.69,13.69,294.8,3.000,52.282
31099,04/12/25 10:10:30 PM,829.050,10.69,15.36,292.0,2.764,53.361
31100,04/12/25 10:20:30 PM,829.150,10.69,14.69,290.6,2.711,53.739
31101,04/12/25 10:30:30 PM,829.250,10.02,13.36,289.2,2.408,55.097
31102,04/12/25 10:40:30 PM,829.250,9.68,12.69,292.0,2.394,55.236
31103,04/12/25 10:50:30 PM,829.150,10.69,13.02,292.0,2.293,55.555
31104,04/12/25 11:00:30 PM,829.050,11.02,13.69,292.0,2.145,55.573
31105,04/12/25 11:10:30 PM,828.950,11.02,14.03,290.6,2.062,55.111
31106,04/12/25 11:20:30 PM,828.950,11.02,13.36,290.6,1.885,55.290
31107,04/12/25 11:30:30 PM,829.050,10.69,14.36,290.6,1.797,56.452
31108,04/12/25 11:40:30 PM,829.250,9.68,13.02,290.6,1.496,56.974
31109,04/12/25 11:50:30 PM,829.350,9.68,12.36,289.2,1.563,58.202
31110,04/13/25 12:00:30 AM,829.250,10.02,13.69,290.6,1.566,58.769
31111,04/13/25 12:10:30 AM,829.350,10.35,13.36,287.8,1.510,59.149
31112,04/13/25 12:20:30 AM,829.350,10.02,13.36,289.2,1.341,59.930
31113,04/13/25 12:30:30 AM,829.450,9.35,12.02,289.2,1.177,60.835
31114,04/13/25 12:40:30 AM,829.550,9.35,12.02,289.2,1.035,61.543
31115,04/13/25 12:50:30 AM,829.750,9.02,11.69,287.8,1.051,62.008
31116,04/13/25 01:00:30 AM,829.950,8.35,11.02,289.2,1.038,62.507
31117,04/13/25 01:10:30 AM,830.050,6.35,8.68,289.2,0.904,63.569
31118,04/13/25 01:20:30 AM,830.250,5.34,7.35,289.2,0.818,64.097
31119,04/13/25 01:30:30 AM,830.350,4.01,6.01,296.2,0.528,65.289
31120,04/13/25 01:40:30 AM,830.550,2.34,4.01,314.5,0.295,66.099
31121,04/13/25 01:50:30 AM,830.550,1.34,2.67,329.9,0.169,66.825
31122,04/13/25 02:00:30 AM,830.550,1.67,3.01,329.9,0.196,67.079
31123,04/13/25 02:10:30 AM,830.450,2.34,4.01,321.5,0.118,67.282
31124,04/13/25 02:20:30 AM,830.350,3.67,5.01,303.2,0.035,67.674
31125,04/13/25 02:30:30 AM,830.250,4.34,6.35,293.4,-0.399,69.299
31126,04/13/25 02:40:30 AM,830.150,5.34,7.01,290.6,-0.351,68.981
31127,04/13/25 02:50:30 AM,830.450,2.34,4.68,310.3,-0.726,70.153
31128,04/13/25 03:00:30 AM,830.550,0.33,1.00,355.2,-1.053,71.293
31129,04/13/25 03:10:30 AM,830.450,1.34,2.34,339.7,-0.769,70.130
31130,04/13/25 03:20:30 AM,830.350,1.67,3.01,311.7,-0.673,69.512
31131,04/13/25 03:30:30 AM,830.350,2.00,4.34,303.2,-0.721,69.081
31132,04/13/25 03:40:30 AM,830.350,2.34,3.34,299.0,-0.828,68.519
31133,04/13/25 03:50:30 AM,830.350,3.01,4.34,272.4,-0.734,67.376
31134,04/13/25 04:00:30 AM,830.450,2.67,4.01,271.0,-0.801,66.972
31135,04/13/25 04:10:30 AM,830.550,1.67,3.01,283.6,-1.174,68.235
31136,04/13/25 04:20:30 AM,830.650,1.34,2.34,271.0,-1.203,68.115
31137,04/13/25 04:30:30 AM,830.650,1.34,1.67,276.6,-1.171,67.266
31138,04/13/25 04:40:30 AM,830.750,1.67,2.34,280.8,-1.185,66.227
31139,04/13/25 04:50:30 AM,830.750,1.00,2.00,296.2,-1.279,66.397
31140,04/13/25 05:00:30 AM,830.750,1.34,2.34,259.7,-1.134,64.956
31141,04/13/25 05:10:30 AM,830.750,2.34,3.34,290.6,-1.287,65.000
31142,04/13/25 05:20:30 AM,830.850,2.34,3.67,301.8,-1.769,66.758
31143,04/13/25 05:30:30 AM,830.750,4.01,5.01,304.7,-1.852,67.028
31144,04/13/25 05:40:30 AM,830.750,3.67,4.68,301.8,-2.362,70.085
31145,04/13/25 05:50:30 AM,830.850,3.67,4.34,314.5,-2.598,70.939
31146,04/13/25 06:00:30 AM,830.850,3.34,4.34,307.5,-2.407,69.603
31147,04/13/25 06:10:30 AM,830.750,3.67,5.68,300.4,-2.627,69.876
31148,04/13/25 06:20:30 AM,830.550,4.68,5.68,308.9,-2.619,69.306
31149,04/13/25 06:30:30 AM,830.750,3.67,4.68,304.7,-2.801,69.738
31150,04/13/25 06:40:30 AM,830.950,2.67,4.34,303.2,-2.415,67.779
31151,04/13/25 06:50:30 AM,831.250,1.00,1.67,285.0,-2.147,66.949
31152,04/13/25 07:00:30 AM,831.350,1.00,1.67,286.4,-2.128,66.653
31153,04/13/25 07:10:30 AM,831.350,1.00,2.00,286.4,-1.783,64.840
31154,04/13/25 07:20:30 AM,831.450,1.00,1.67,272.4,-1.568,63.696
31155,04/13/25 07:30:30 AM,831.250,0.67,1.34,269.6,-1.107,61.807
31156,04/13/25 07:40:30 AM,831.250,1.00,1.67,269.6,-0.850,60.291
31157,04/13/25 07:50:30 AM,831.350,0.33,1.00,269.6,-0.155,57.874
31158,04/13/25 08:00:30 AM,831.350,0.00,0.67,269.6,0.770,54.592
31159,04/13/25 08:10:30 AM,831.350,0.33,1.00,269.6,0.834,53.664
31160,04/13/25 08:20:30 AM,831.350,0.00,0.33,269.6,1.810,51.832
31161,04/13/25 08:30:30 AM,831.450,0.00,0.67,269.6,2.896,49.073
31162,04/13/25 08:40:30 AM,831.650,0.33,1.00,269.6,1.979,51.054
31163,04/13/25 08:50:30 AM,831.950,0.33,1.00,210.6,2.193,51.577
31164,04/13/25 09:00:30 AM,832.350,1.34,2.00,148.8,1.319,55.377
31165,04/13/25 09:10:30 AM,832.550,1.34,1.67,130.6,0.504,59.374
31166,04/13/25 09:20:30 AM,832.850,1.00,1.67,129.2,1.574,54.830
31167,04/13/25 09:30:30 AM,832.850,1.34,2.00,127.8,1.748,52.946
31168,04/13/25 09:40:30 AM,832.850,2.00,2.67,130.6,1.510,54.514
31169,04/13/25 09:50:30 AM,832.950,2.67,3.34,127.8,1.456,54.974
31170,04/13/25 10:00:30 AM,833.050,3.34,4.68,122.1,1.402,56.390
31171,04/13/25 10:10:30 AM,833.050,4.01,5.01,127.8,1.177,57.969
31172,04/13/25 10:20:30 AM,833.150,4.34,5.34,126.4,1.303,59.615
31173,04/13/25 10:30:30 AM,833.250,5.01,6.01,122.1,1.464,60.490
31174,04/13/25 10:40:30 AM,833.250,5.01,6.35,119.3,1.805,62.345
31175,04/13/25 10:50:30 AM,833.350,5.34,6.35,108.1,2.437,63.696
31176,04/13/25 11:00:30 AM,833.150,5.34,6.68,108.1,2.561,65.148
31177,04/13/25 11:10:30 AM,832.850,5.01,6.35,109.5,2.853,66.102
31178,04/13/25 11:20:30 AM,832.750,4.68,5.68,112.3,3.381,64.781
31179,04/13/25 11:30:30 AM,832.850,4.68,6.01,106.7,3.764,63.130
31180,04/13/25 11:40:30 AM,832.950,5.01,6.01,105.3,3.995,61.674
31181,04/13/25 11:50:30 AM,833.050,4.34,5.34,103.9,4.298,61.732
31182,04/13/25 12:00:30 PM,833.150,4.34,6.35,102.5,4.555,59.130
31183,04/13/25 12:10:30 PM,833.250,4.01,5.68,102.5,4.797,59.040
31184,04/13/25 12:20:30 PM,833.350,4.01,5.01,96.9,5.132,57.310
31185,04/13/25 12:30:30 PM,833.450,3.34,4.01,92.7,5.593,55.398
31186,04/13/25 12:40:30 PM,833.550,3.01,4.01,98.3,5.724,53.114
