"Plot Title: site10km"
"#","Date Time, GMT-07:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
19068,03/30/25 01:49:47 AM,2.67,3.67,268.1,-4.383,98.575,835.850
19069,03/30/25 01:59:47 AM,3.34,4.34,254.1,-3.742,96.838,835.850
19070,03/30/25 02:09:47 AM,2.00,3.67,245.7,-4.595,97.452,835.950
19071,03/30/25 02:19:47 AM,2.34,5.01,294.8,-4.185,98.456,835.850
19072,03/30/25 02:29:47 AM,4.68,6.35,321.5,-3.399,98.051,835.550
19073,03/30/25 02:39:47 AM,4.68,6.35,324.3,-3.646,98.413,835.550
19074,03/30/25 02:49:47 AM,4.01,5.68,329.9,-3.882,98.250,835.450
19075,03/30/25 02:59:47 AM,3.34,5.34,335.5,-4.016,99.565,835.450
19076,03/30/25 03:09:47 AM,3.34,4.68,327.1,-3.233,98.158,835.350
19077,03/30/25 03:19:47 AM,2.34,4.01,279.4,-3.691,96.037,835.450
19078,03/30/25 03:29:47 AM,1.34,3.34,272.4,-5.013,99.307,835.550
19079,03/30/25 03:39:47 AM,1.00,2.34,345.4,-5.391,97.916,835.450
19080,03/30/25 03:49:47 AM,1.67,3.67,328.5,-4.871,98.479,835.450
19081,03/30/25 03:59:47 AM,4.34,5.34,318.7,-4.710,98.137,835.350
19082,03/30/25 04:09:47 AM,2.67,4.34,297.6,-4.807,97.784,835.550
19083,03/30/25 04:19:47 AM,2.00,3.67,242.9,-5.110,98.349,835.650
19084,03/30/25 04:29:47 AM,3.67,4.34,227.4,-5.528,99.251,835.750
19085,03/30/25 04:39:47 AM,3.34,4.34,247.1,-5.158,99.997,835.850
19086,03/30/25 04:49:47 AM,2.00,3.01,249.9,-5.187,99.997,835.850
19087,03/30/25 04:59:47 AM,2.00,2.67,265.3,-4.624,99.997,835.750
19088,03/30/25 05:09:47 AM,2.34,3.01,318.7,-5.281,99.702,835.750
19089,03/30/25 05:19:47 AM,1.67,2.34,311.7,-5.978,99.542,835.850
19090,03/30/25 05:29:47 AM,1.67,2.67,303.2,-6.568,98.683,835.850
19091,03/30/25 05:39:47 AM,1.67,2.34,242.9,-6.389,99.399,835.850
19092,03/30/25 05:49:47 AM,1.67,2.34,252.7,-6.930,99.535,835.950
19093,03/30/25 05:59:47 AM,1.34,2.00,297.6,-7.380,99.847,835.950
19094,03/30/25 06:09:47 AM,1.00,1.67,11.2,-7.222,99.124,835.950
19095,03/30/25 06:19:47 AM,2.00,3.01,61.8,-8.099,99.168,836.050
19096,03/30/25 06:29:47 AM,1.67,3.01,47.7,-7.606,99.690,836.250
19097,03/30/25 06:39:47 AM,1.34,2.00,67.4,-7.094,99.361,836.450
19098,03/30/25 06:49:47 AM,1.34,2.34,63.2,-6.767,98.976,836.250
19099,03/30/25 06:59:47 AM,1.34,2.34,49.1,-6.772,98.705,836.250
19100,03/30/25 07:09:47 AM,1.00,1.67,50.5,-6.678,98.643,836.250
19101,03/30/25 07:19:47 AM,0.67,1.34,61.8,-6.405,98.616,836.350
19102,03/30/25 07:29:47 AM,0.67,2.00,73.0,-6.190,98.367,836.350
19103,03/30/25 07:39:47 AM,1.34,2.00,26.7,-5.914,98.447,836.350
19104,03/30/25 07:49:47 AM,0.33,1.34,37.9,-5.134,98.669,836.450
19105,03/30/25 07:59:47 AM,0.67,1.67,47.7,-4.667,98.376,836.450
19106,03/30/25 08:09:47 AM,1.34,2.00,32.3,-4.769,98.087,836.350
19107,03/30/25 08:19:47 AM,1.67,2.34,32.3,-4.662,98.564,836.350
19108,03/30/25 08:29:47 AM,1.34,2.00,53.3,-4.217,98.538,836.350
19109,03/30/25 08:39:47 AM,1.67,2.34,68.8,-3.769,98.611,836.350
19110,03/30/25 08:49:47 AM,2.00,3.01,71.6,-3.512,98.122,836.450
19111,03/30/25 08:59:47 AM,2.00,3.34,75.8,-3.265,98.114,836.450
19112,03/30/25 09:09:47 AM,2.67,4.01,87.0,-3.000,98.463,836.350
19113,03/30/25 09:19:47 AM,2.67,4.01,91.3,-2.941,98.676,836.450
19114,03/30/25 09:29:47 AM,2.67,3.67,106.7,-3.284,99.098,836.450
19115,03/30/25 09:39:47 AM,2.34,3.34,101.1,-2.922,99.355,836.450
19116,03/30/25 09:49:47 AM,2.34,3.34,88.4,-2.367,98.622,836.450
19117,03/30/25 09:59:47 AM,3.01,4.34,82.8,-1.965,97.818,836.350
19118,03/30/25 10:09:47 AM,2.67,4.01,87.0,-1.965,97.877,836.450
19119,03/30/25 10:19:47 AM,2.67,4.01,103.9,-1.922,98.012,836.350
19120,03/30/25 10:29:47 AM,2.34,4.01,84.2,-1.075,96.934,836.250
19121,03/30/25 10:39:47 AM,2.34,3.34,92.7,-0.796,96.806,836.350
19122,03/30/25 10:49:47 AM,2.34,4.01,94.1,-0.539,95.856,836.150
19123,03/30/25 10:59:47 AM,2.00,4.34,102.5,-0.906,96.542,836.250
19124,03/30/25 11:09:47 AM,2.00,3.34,95.5,-0.155,95.863,836.150
19125,03/30/25 11:19:47 AM,1.67,3.01,101.1,-0.056,95.422,836.150
19126,03/30/25 11:29:47 AM,1.67,3.01,103.9,0.459,94.035,835.950
19127,03/30/25 11:39:47 AM,2.00,3.01,94.1,0.346,92.348,835.950
19128,03/30/25 11:49:47 AM,1.67,2.67,89.9,1.177,88.985,835.950
19129,03/30/25 11:59:47 AM,1.67,2.34,109.5,0.802,85.020,835.850
19130,03/30/25 12:09:47 PM,1.00,2.00,102.5,1.671,81.804,835.850
19131,03/30/25 12:19:47 PM,0.67,1.67,105.3,3.126,76.184,835.750
19132,03/30/25 12:29:47 PM,1.00,1.67,105.3,2.646,77.034,835.850
19133,03/30/25 12:39:47 PM,1.00,1.34,95.5,2.713,77.284,835.650
19134,03/30/25 12:49:47 PM,1.34,2.00,77.2,4.148,73.100,835.650
19135,03/30/25 12:59:47 PM,1.34,1.67,91.3,3.089,76.022,835.550
19136,03/30/25 01:09:47 PM,1.00,1.67,91.3,3.416,75.029,835.450
19137,03/30/25 01:19:47 PM,1.00,1.34,112.3,3.309,74.607,835.350
19138,03/30/25 01:29:47 PM,0.33,1.34,112.3,4.400,71.125,835.350
19139,03/30/25 01:39:47 PM,0.33,1.00,112.3,4.577,70.098,835.350
19140,03/30/25 01:49:47 PM,0.33,0.67,112.3,6.250,64.950,835.150
19141,03/30/25 01:59:47 PM,0.67,1.00,146.0,4.051,70.210,835.150
19142,03/30/25 02:09:47 PM,0.33,1.00,151.6,3.633,72.816,835.150
19143,03/30/25 02:19:47 PM,0.00,0.67,151.6,5.762,67.030,834.950
19144,03/30/25 02:29:47 PM,0.67,1.00,151.6,4.716,68.423,834.850
19145,03/30/25 02:39:47 PM,0.33,1.00,151.6,4.904,67.823,834.850
19146,03/30/25 02:49:47 PM,0.33,1.00,151.6,6.941,62.106,834.850
19147,03/30/25 02:59:47 PM,0.00,1.00,146.0,7.979,59.059,834.750
19148,03/30/25 03:09:47 PM,0.33,0.67,146.0,8.086,57.026,834.850
19149,03/30/25 03:19:47 PM,0.33,1.67,144.6,8.341,56.272,834.850
19150,03/30/25 03:29:47 PM,1.00,1.67,123.5,5.944,63.748,834.650
19151,03/30/25 03:39:47 PM,1.00,1.34,119.3,4.041,69.982,834.550
19152,03/30/25 03:49:47 PM,0.67,1.00,119.3,5.006,66.958,834.550
19153,03/30/25 03:59:47 PM,0.00,0.67,119.3,4.963,66.368,834.550
19154,03/30/25 04:09:47 PM,0.00,0.00,119.3,9.684,52.169,834.450
19155,03/30/25 04:19:47 PM,0.00,0.00,119.3,8.295,55.064,834.550
19156,03/30/25 04:29:47 PM,0.00,0.00,119.3,9.360,51.817,834.550
19157,03/30/25 04:39:47 PM,0.00,1.00,119.3,5.030,63.700,834.650
19158,03/30/25 04:49:47 PM,0.00,0.67,119.3,3.826,68.019,834.450
19159,03/30/25 04:59:47 PM,0.33,1.34,119.3,3.314,70.536,834.450
19160,03/30/25 05:09:47 PM,1.00,1.67,81.4,3.140,71.606,834.350
19161,03/30/25 05:19:47 PM,0.33,1.34,95.5,3.097,73.167,834.450
19162,03/30/25 05:29:47 PM,0.33,1.67,193.7,3.041,72.416,834.450
19163,03/30/25 05:39:47 PM,1.00,1.67,91.3,2.432,74.348,834.350
19164,03/30/25 05:49:47 PM,1.34,2.00,85.6,2.325,75.570,834.450
19165,03/30/25 05:59:47 PM,0.67,2.00,123.5,2.083,76.152,834.550
19166,03/30/25 06:09:47 PM,1.00,2.34,66.0,2.046,78.877,834.650
19167,03/30/25 06:19:47 PM,2.00,3.67,151.6,2.148,76.407,834.950
19168,03/30/25 06:29:47 PM,1.67,3.67,126.4,3.134,71.272,834.950
19169,03/30/25 06:39:47 PM,2.00,3.67,71.6,3.459,70.614,834.850
19170,03/30/25 06:49:47 PM,3.34,5.01,91.3,2.772,74.351,834.550
19171,03/30/25 06:59:47 PM,3.34,4.68,64.6,2.274,79.089,834.450
19172,03/30/25 07:09:47 PM,3.34,4.34,44.9,2.153,83.024,834.350
19173,03/30/25 07:19:47 PM,5.01,6.35,49.1,2.199,84.125,834.150
19174,03/30/25 07:29:47 PM,4.68,6.01,22.5,2.183,82.885,834.350
19175,03/30/25 07:39:47 PM,5.68,7.68,22.5,1.775,83.052,834.150
19176,03/30/25 07:49:47 PM,5.68,7.35,29.5,1.818,82.600,834.050
19177,03/30/25 07:59:47 PM,5.34,7.01,26.7,1.912,82.090,834.050
19178,03/30/25 08:09:47 PM,3.67,6.01,39.3,1.732,82.371,834.150
19179,03/30/25 08:19:47 PM,2.34,5.34,158.6,1.209,84.695,834.450
19180,03/30/25 08:29:47 PM,3.01,5.01,130.6,1.893,82.040,834.350
19181,03/30/25 08:39:47 PM,2.34,3.67,99.7,1.346,85.969,834.350
19182,03/30/25 08:49:47 PM,3.34,4.34,141.8,1.360,87.060,834.550
19183,03/30/25 08:59:47 PM,3.01,5.01,141.8,1.132,89.131,834.550
19184,03/30/25 09:09:47 PM,4.34,5.34,126.4,1.547,86.155,834.550
19185,03/30/25 09:19:47 PM,3.67,5.68,115.1,1.306,89.346,834.550
19186,03/30/25 09:29:47 PM,4.01,5.68,95.5,0.866,93.661,834.350
19187,03/30/25 09:39:47 PM,3.34,4.68,63.2,0.652,95.865,834.550
19188,03/30/25 09:49:47 PM,4.34,5.68,54.8,0.705,96.089,834.350
19189,03/30/25 09:59:47 PM,4.34,5.34,61.8,0.617,97.084,834.150
19190,03/30/25 10:09:47 PM,4.01,5.68,73.0,0.585,97.580,834.050
19191,03/30/25 10:19:47 PM,3.67,5.01,57.6,0.464,98.334,834.050
19192,03/30/25 10:29:47 PM,4.68,6.01,47.7,0.555,96.747,833.950
19193,03/30/25 10:39:47 PM,5.34,7.01,43.5,0.671,96.353,834.050
19194,03/30/25 10:49:47 PM,4.68,6.01,47.7,0.815,96.002,834.050
19195,03/30/25 10:59:47 PM,5.01,6.68,53.3,0.673,96.028,833.850
19196,03/30/25 11:09:47 PM,4.01,5.68,77.2,0.456,96.739,833.850
19197,03/30/25 11:19:47 PM,3.34,4.34,71.6,0.105,97.818,833.850
19198,03/30/25 11:29:47 PM,3.34,4.34,74.4,0.142,98.366,833.750
19199,03/30/25 11:39:47 PM,1.34,3.67,165.7,0.067,98.312,834.150
19200,03/30/25 11:49:47 PM,2.67,4.01,124.9,-0.024,98.990,833.950
19201,03/30/25 11:59:47 PM,1.34,3.01,158.6,-0.268,99.840,834.050
19202,03/31/25 12:09:47 AM,2.67,4.34,78.6,-0.303,99.881,833.750
19203,03/31/25 12:19:47 AM,3.34,4.68,88.4,-0.544,99.962,833.550
19204,03/31/25 12:29:47 AM,1.67,2.67,95.5,-0.386,99.596,833.750
19205,03/31/25 12:39:47 AM,2.00,3.01,88.4,-0.506,99.680,833.650
19206,03/31/25 12:49:47 AM,1.67,3.01,68.8,-0.901,99.762,833.650
19207,03/31/25 12:59:47 AM,1.00,2.67,71.6,-0.839,99.997,833.750
19208,03/31/25 01:09:47 AM,2.00,2.67,88.4,-0.906,99.997,833.550
19209,03/31/25 01:19:47 AM,1.34,2.34,66.0,-1.563,99.997,833.450
19210,03/31/25 01:29:47 AM,0.67,1.67,301.8,-1.758,99.997,833.550
19211,03/31/25 01:39:47 AM,0.00,0.00,307.5,-1.469,99.997,833.550
19212,03/31/25 01:49:47 AM,0.00,0.00,320.1,-1.638,99.995,833.450
19213,03/31/25 01:59:47 AM,0.00,0.00,332.7,-1.879,99.997,833.450
19214,03/31/25 02:09:47 AM,0.00,0.00,332.7,-1.962,99.951,833.450
19215,03/31/25 02:19:47 AM,0.00,0.00,332.7,-1.611,99.997,833.450
19216,03/31/25 02:29:47 AM,0.00,0.00,332.7,-1.817,99.986,833.350
19217,03/31/25 02:39:47 AM,0.00,0.00,332.7,-1.906,99.876,833.250
19218,03/31/25 02:49:47 AM,1.00,2.67,296.2,-2.147,99.977,833.350
19219,03/31/25 02:59:47 AM,1.00,2.00,7.0,-1.643,99.997,833.250
19220,03/31/25 03:09:47 AM,0.33,1.67,35.1,-1.016,99.809,833.250
19221,03/31/25 03:19:47 AM,1.00,2.00,336.9,-1.091,99.081,833.250
19222,03/31/25 03:29:47 AM,1.34,1.67,322.9,-1.171,99.341,833.050
19223,03/31/25 03:39:47 AM,1.34,2.00,355.2,-1.225,97.981,833.050
19224,03/31/25 03:49:47 AM,1.34,2.00,355.2,-1.461,98.862,832.950
19225,03/31/25 03:59:47 AM,1.00,1.67,21.1,-1.279,98.441,832.950
19226,03/31/25 04:09:47 AM,0.33,1.00,15.4,-1.458,98.001,832.850
19227,03/31/25 04:19:47 AM,0.67,1.34,317.3,-1.844,99.001,832.750
19228,03/31/25 04:29:47 AM,0.67,1.34,313.1,-2.426,99.016,832.850
19229,03/31/25 04:39:47 AM,1.00,2.00,339.7,-2.330,99.719,832.650
19230,03/31/25 04:49:47 AM,1.00,2.34,256.9,-2.729,98.843,832.750
19231,03/31/25 04:59:47 AM,0.67,2.34,242.9,-3.193,99.390,832.850
19232,03/31/25 05:09:47 AM,1.34,1.67,289.2,-3.362,99.770,832.950
19233,03/31/25 05:19:47 AM,0.33,1.34,292.0,-2.850,99.997,832.850
19234,03/31/25 05:29:47 AM,0.00,0.00,285.0,-2.187,99.997,832.850
19235,03/31/25 05:39:47 AM,1.34,2.34,271.0,-3.198,99.458,832.850
19236,03/31/25 05:49:47 AM,1.00,2.00,286.4,-2.866,99.997,832.850
19237,03/31/25 05:59:47 AM,1.00,2.00,314.5,-3.402,99.474,832.750
19238,03/31/25 06:09:47 AM,0.67,1.34,311.7,-2.850,99.997,832.750
19239,03/31/25 06:19:47 AM,1.34,2.34,355.2,-2.271,99.957,832.750
19240,03/31/25 06:29:47 AM,0.67,2.00,314.5,-2.150,98.494,832.750
19241,03/31/25 06:39:47 AM,0.00,1.34,282.2,-2.136,98.154,832.750
19242,03/31/25 06:49:47 AM,0.67,1.34,266.7,-2.338,96.738,832.450
19243,03/31/25 06:59:47 AM,0.67,1.34,313.1,-1.729,95.779,832.350
19244,03/31/25 07:09:47 AM,0.67,1.34,241.5,-1.466,93.901,832.350
19245,03/31/25 07:19:47 AM,0.00,0.67,233.1,-2.008,95.471,832.450
19246,03/31/25 07:29:47 AM,0.33,1.34,240.1,-1.622,95.946,832.350
19247,03/31/25 07:39:47 AM,0.33,1.00,247.1,-0.464,92.615,832.350
19248,03/31/25 07:49:47 AM,0.67,1.34,280.8,-0.375,93.588,832.450
19249,03/31/25 07:59:47 AM,0.00,1.67,292.0,0.161,92.802,832.350
19250,03/31/25 08:09:47 AM,1.00,2.67,349.6,0.738,90.263,832.250
19251,03/31/25 08:19:47 AM,1.00,2.34,338.3,0.990,90.867,832.050
19252,03/31/25 08:29:47 AM,1.34,2.34,7.0,1.282,90.706,832.050
19253,03/31/25 08:39:47 AM,1.67,2.67,352.4,1.049,92.229,832.050
19254,03/31/25 08:49:47 AM,1.67,2.34,227.4,1.145,92.058,832.250
19255,03/31/25 08:59:47 AM,1.00,2.00,258.3,1.577,89.183,832.150
19256,03/31/25 09:09:47 AM,1.67,2.34,178.3,0.847,92.412,832.150
19257,03/31/25 09:19:47 AM,1.34,2.34,172.7,0.786,93.739,831.950
19258,03/31/25 09:29:47 AM,1.67,2.34,160.0,1.102,93.245,831.850
19259,03/31/25 09:39:47 AM,0.67,1.34,151.6,1.853,91.077,831.850
19260,03/31/25 09:49:47 AM,0.33,0.67,151.6,3.295,85.620,831.950
19261,03/31/25 09:59:47 AM,0.00,0.00,151.6,2.818,86.876,832.050
19262,03/31/25 10:09:47 AM,0.33,1.67,146.0,2.823,86.958,832.050
19263,03/31/25 10:19:47 AM,1.67,2.34,51.9,1.579,91.597,831.750
19264,03/31/25 10:29:47 AM,2.34,3.01,37.9,1.957,90.599,831.450
19265,03/31/25 10:39:47 AM,2.67,3.67,22.5,2.217,89.035,831.250
19266,03/31/25 10:49:47 AM,2.34,3.34,21.1,2.496,87.477,831.350
19267,03/31/25 10:59:47 AM,2.67,3.34,8.4,2.207,87.950,831.250
19268,03/31/25 11:09:47 AM,1.67,2.67,5.6,2.748,86.160,831.250
19269,03/31/25 11:19:47 AM,1.00,2.00,105.3,3.987,81.724,831.250
19270,03/31/25 11:29:47 AM,2.00,2.67,148.8,2.185,88.624,831.050
19271,03/31/25 11:39:47 AM,1.34,2.34,123.5,2.293,89.337,830.850
19272,03/31/25 11:49:47 AM,2.34,3.34,137.6,1.654,91.189,830.750
19273,03/31/25 11:59:47 AM,2.67,3.34,110.9,1.333,93.413,830.450
19274,03/31/25 12:09:47 PM,2.00,2.67,91.3,2.687,88.934,830.350
19275,03/31/25 12:19:47 PM,2.67,3.34,70.2,3.199,86.525,830.050
19276,03/31/25 12:29:47 PM,2.67,4.01,87.0,3.000,87.050,830.050
19277,03/31/25 12:39:47 PM,3.01,4.34,71.6,3.362,85.341,829.850
19278,03/31/25 12:49:47 PM,3.34,4.01,57.6,2.459,88.960,829.850
19279,03/31/25 12:59:47 PM,3.34,4.68,32.3,2.327,90.095,829.850
19280,03/31/25 01:09:47 PM,2.34,3.34,25.3,1.794,91.832,829.950
19281,03/31/25 01:19:47 PM,2.67,4.68,328.5,1.373,93.776,830.050
19282,03/31/25 01:29:47 PM,4.01,5.34,240.1,0.689,96.051,830.050
19283,03/31/25 01:39:47 PM,5.68,7.68,269.6,0.890,95.233,829.850
19284,03/31/25 01:49:47 PM,5.34,6.68,287.8,1.263,92.303,829.850
19285,03/31/25 01:59:47 PM,4.34,6.01,276.6,1.445,91.142,829.950
19286,03/31/25 02:09:47 PM,4.68,7.01,276.6,1.526,89.813,830.050
19287,03/31/25 02:19:47 PM,6.01,7.68,268.1,1.217,91.818,830.150
19288,03/31/25 02:29:47 PM,8.02,11.02,271.0,0.381,93.150,830.250
19289,03/31/25 02:39:47 PM,6.68,8.68,282.2,-0.053,92.723,830.450
19290,03/31/25 02:49:47 PM,6.35,8.02,276.6,0.094,93.050,830.650
19291,03/31/25 02:59:47 PM,8.02,10.69,269.6,-0.474,92.967,830.750
19292,03/31/25 03:09:47 PM,5.01,7.01,289.2,-0.354,93.426,830.250
19293,03/31/25 03:19:47 PM,5.01,7.01,318.7,0.201,88.899,829.750
19294,03/31/25 03:29:47 PM,4.68,6.35,321.5,1.094,82.960,829.550
19295,03/31/25 03:39:47 PM,4.34,5.68,327.1,2.086,79.155,829.350
19296,03/31/25 03:49:47 PM,3.67,5.68,313.1,1.681,80.095,829.450
19297,03/31/25 03:59:47 PM,3.34,4.34,289.2,1.687,80.848,829.450
19298,03/31/25 04:09:47 PM,3.01,3.67,280.8,3.362,74.824,829.450
19299,03/31/25 04:19:47 PM,3.01,4.34,259.7,2.705,77.177,829.550
19300,03/31/25 04:29:47 PM,2.67,4.01,249.9,2.014,80.826,829.650
19301,03/31/25 04:39:47 PM,2.00,4.01,258.3,2.775,77.322,829.650
19302,03/31/25 04:49:47 PM,2.67,4.34,247.1,1.791,78.849,829.650
19303,03/31/25 04:59:47 PM,2.34,3.34,254.1,1.389,78.952,829.550
19304,03/31/25 05:09:47 PM,3.34,3.67,248.5,1.070,78.389,829.450
19305,03/31/25 05:19:47 PM,3.67,4.34,266.7,1.199,76.265,829.350
19306,03/31/25 05:29:47 PM,3.67,4.68,279.4,1.692,73.275,829.150
19307,03/31/25 05:39:47 PM,3.01,4.01,259.7,0.941,73.332,829.350
19308,03/31/25 05:49:47 PM,3.01,3.67,262.5,0.263,74.647,829.350
19309,03/31/25 05:59:47 PM,3.34,4.68,272.4,-0.083,74.965,829.250
19310,03/31/25 06:09:47 PM,3.34,4.68,259.7,-0.094,74.362,829.450
19311,03/31/25 06:19:47 PM,3.01,3.34,231.6,-2.002,79.873,829.650
19312,03/31/25 06:29:47 PM,3.34,3.67,237.3,-1.809,80.298,829.750
19313,03/31/25 06:39:47 PM,2.67,3.34,259.7,-1.767,80.275,829.550
19314,03/31/25 06:49:47 PM,2.34,2.67,268.1,-1.557,80.334,829.450
19315,03/31/25 06:59:47 PM,2.67,3.01,266.7,-1.740,81.781,829.450
19316,03/31/25 07:09:47 PM,2.67,3.01,261.1,-1.632,82.438,829.450
19317,03/31/25 07:19:47 PM,2.34,3.01,266.7,-1.434,82.292,829.350
19318,03/31/25 07:29:47 PM,2.34,3.01,276.6,-1.372,83.389,829.350
19319,03/31/25 07:39:47 PM,2.34,3.01,278.0,-1.139,82.878,829.350
19320,03/31/25 07:49:47 PM,1.67,2.34,279.4,-0.981,82.252,829.350
19321,03/31/25 07:59:47 PM,1.67,3.01,297.6,-1.466,82.512,829.250
19322,03/31/25 08:09:47 PM,2.34,3.01,313.1,-2.212,84.192,829.350
19323,03/31/25 08:19:47 PM,2.67,3.67,320.1,-2.228,85.495,829.350
19324,03/31/25 08:29:47 PM,2.67,4.01,329.9,-2.316,86.058,829.250
19325,03/31/25 08:39:47 PM,2.34,3.34,328.5,-2.179,85.086,829.450
19326,03/31/25 08:49:47 PM,2.67,3.67,332.7,-1.716,82.878,829.550
19327,03/31/25 08:59:47 PM,4.34,7.01,338.3,-1.560,84.663,829.450
19328,03/31/25 09:09:47 PM,3.01,4.01,334.1,-1.901,90.771,829.350
19329,03/31/25 09:19:47 PM,4.34,6.01,339.7,-1.890,90.945,829.150
19330,03/31/25 09:29:47 PM,3.01,4.01,325.7,-1.879,89.645,829.150
19331,03/31/25 09:39:47 PM,1.34,2.67,249.9,-2.863,91.144,829.350
19332,03/31/25 09:49:47 PM,1.00,2.00,285.0,-3.316,93.153,829.550
19333,03/31/25 09:59:47 PM,1.67,3.01,271.0,-2.490,91.978,829.550
19334,03/31/25 10:09:47 PM,1.34,2.67,280.8,-2.533,90.811,829.450
19335,03/31/25 10:19:47 PM,1.67,2.67,271.0,-2.590,92.062,829.450
19336,03/31/25 10:29:47 PM,2.67,3.34,262.5,-2.394,91.287,829.550
19337,03/31/25 10:39:47 PM,2.67,3.34,266.7,-2.386,91.220,829.450
19338,03/31/25 10:49:47 PM,3.01,4.01,275.2,-1.831,89.332,829.350
19339,03/31/25 10:59:47 PM,4.34,6.01,280.8,-1.386,88.214,829.350
19340,03/31/25 11:09:47 PM,5.34,6.68,283.6,-1.477,93.725,829.350
19341,03/31/25 11:19:47 PM,6.01,7.68,259.7,-1.659,95.465,829.550
19342,03/31/25 11:29:47 PM,4.68,6.01,256.9,-1.809,96.370,829.750
19343,03/31/25 11:39:47 PM,4.01,5.01,251.3,-1.855,96.451,829.650
19344,03/31/25 11:49:47 PM,3.34,4.68,255.5,-1.965,97.234,829.650
19345,03/31/25 11:59:47 PM,3.01,4.01,240.1,-2.019,97.415,829.750
19346,04/01/25 12:09:47 AM,3.34,5.34,247.1,-2.029,99.475,829.650
19347,04/01/25 12:19:47 AM,5.01,6.01,263.9,-1.933,99.120,829.550
19348,04/01/25 12:29:47 AM,5.01,6.01,275.2,-1.986,99.173,829.550
19349,04/01/25 12:39:47 AM,3.01,5.01,282.2,-2.107,99.971,829.650
19350,04/01/25 12:49:47 AM,1.67,2.34,311.7,-2.158,99.997,829.550
19351,04/01/25 12:59:47 AM,1.00,2.00,311.7,-2.268,99.834,829.450
19352,04/01/25 01:09:47 AM,1.34,2.67,268.1,-2.482,98.904,829.550
19353,04/01/25 01:19:47 AM,1.67,3.34,233.1,-2.410,97.546,829.450
19354,04/01/25 01:29:47 AM,0.67,1.34,300.4,-2.394,96.626,829.350
19355,04/01/25 01:39:47 AM,1.67,2.34,258.3,-2.509,96.942,829.450
19356,04/01/25 01:49:47 AM,1.67,2.34,224.6,-2.708,99.757,829.350
19357,04/01/25 01:59:47 AM,0.67,1.67,223.2,-2.667,99.997,829.250
19358,04/01/25 02:09:47 AM,0.33,1.00,223.2,-2.659,99.997,829.250
19359,04/01/25 02:19:47 AM,0.00,0.00,223.2,-2.649,99.997,829.150
19360,04/01/25 02:29:47 AM,0.67,2.34,217.6,-2.608,99.997,829.150
19361,04/01/25 02:39:47 AM,3.34,6.01,226.0,-2.437,99.997,829.050
19362,04/01/25 02:49:47 AM,7.01,12.02,238.7,-2.364,99.997,829.050
19363,04/01/25 02:59:47 AM,8.02,13.36,290.6,-2.456,99.997,828.950
19364,04/01/25 03:09:47 AM,5.68,7.35,306.1,-2.493,99.997,829.150
19365,04/01/25 03:19:47 AM,4.34,5.68,287.8,-2.598,99.997,829.150
19366,04/01/25 03:29:47 AM,4.01,5.34,268.1,-2.555,99.997,829.350
19367,04/01/25 03:39:47 AM,4.34,6.35,262.5,-2.557,99.997,829.250
19368,04/01/25 03:49:47 AM,5.68,7.35,263.9,-2.630,99.997,829.150
19369,04/01/25 03:59:47 AM,5.34,6.68,265.3,-2.665,99.997,829.150
19370,04/01/25 04:09:47 AM,5.68,7.68,262.5,-2.678,99.997,829.150
19371,04/01/25 04:19:47 AM,5.68,7.35,263.9,-2.662,99.997,829.050
19372,04/01/25 04:29:47 AM,6.35,8.68,263.9,-2.662,99.997,828.950
19373,04/01/25 04:39:47 AM,7.35,9.35,262.5,-2.651,99.997,828.950
19374,04/01/25 04:49:47 AM,8.35,10.35,258.3,-2.673,99.997,828.950
19375,04/01/25 04:59:47 AM,8.68,11.02,259.7,-2.729,99.997,828.950
19376,04/01/25 05:09:47 AM,9.02,11.02,258.3,-2.858,99.997,828.850
19377,04/01/25 05:19:47 AM,9.02,11.69,259.7,-2.965,99.997,828.850
19378,04/01/25 05:29:47 AM,9.35,12.36,261.1,-3.005,99.954,828.850
19379,04/01/25 05:39:47 AM,9.35,11.35,262.5,-3.016,99.820,828.850
19380,04/01/25 05:49:47 AM,9.02,11.02,262.5,-3.024,99.910,828.850
19381,04/01/25 05:59:47 AM,8.35,10.02,263.9,-2.970,99.982,828.850
19382,04/01/25 06:09:47 AM,8.35,10.02,265.3,-2.941,99.901,828.950
19383,04/01/25 06:19:47 AM,8.68,10.35,268.1,-2.871,99.316,829.050
19384,04/01/25 06:29:47 AM,8.68,11.02,266.7,-2.823,98.758,829.050
19385,04/01/25 06:39:47 AM,9.02,11.69,263.9,-2.801,98.145,829.150
19386,04/01/25 06:49:47 AM,9.02,11.02,262.5,-2.866,98.401,829.150
19387,04/01/25 06:59:47 AM,8.35,10.02,262.5,-2.866,98.164,829.350
19388,04/01/25 07:09:47 AM,7.35,9.35,263.9,-2.890,97.835,829.350
19389,04/01/25 07:19:47 AM,6.68,8.35,265.3,-2.828,97.263,829.450
19390,04/01/25 07:29:47 AM,7.68,9.68,266.7,-2.718,96.693,829.450
